"(Intercept)","avg_n1","sigma"
0.000777641272471406,1.41193835454009e-05,0.000516270133252895
0.000818745240991592,1.42839596210757e-05,0.000517767001084001
0.00071878363514268,1.28108195402383e-05,0.000606530352626362
0.000907554098401651,1.39746254584535e-05,0.000590319980267824
0.000949936185324917,1.32099625410336e-05,0.000601040517205861
0.000522527800366871,1.33329377729563e-05,0.00060740034711988
0.000614631289032522,1.24364792204387e-05,0.000524736756410591
0.00162029784655006,4.13517691607429e-06,0.000530595463916789
0.000860537063202705,1.45051450781141e-05,0.000486959765938675
0.000792527058282763,1.45336985931977e-05,0.000486616994589492
0.000492264105866094,1.45319934546635e-05,0.000486000984327932
0.000493891007671378,1.47354812546902e-05,0.00046937632142816
0.000581581311421868,1.48848892137336e-05,0.000472299134292065
0.00174219115438463,-1.15923316259718e-06,0.000595804319501876
0.00166598748435529,9.70202158000637e-08,0.000521110992994112
0.00184906200322485,4.90464242724447e-08,0.000525568518448457
0.00171516097627022,1.23752030811232e-06,0.000534847427712522
0.00144717725391108,1.52379358728053e-06,0.00055406443577333
0.0014009552456844,1.47808318551784e-06,0.000552745794110491
0.00155621951702234,1.45105044888636e-06,0.000554659232343468
0.00137794562135029,1.37913630986778e-06,0.000553667951270104
0.00125494946843126,7.37631899627127e-06,0.000747049592169796
0.0010471055469436,7.51258209651131e-06,0.000736104464688706
0.00119116836841779,7.65589733760255e-06,0.000734104614906199
0.00107486367581002,7.39666592834046e-06,0.000627785531539837
0.000947791800578012,7.36682497105396e-06,0.00062507350010722
0.000918230374251369,8.37861718073607e-06,0.000616422395823775
0.00126319592544946,1.19276408728913e-05,0.000649751004738319
0.000250165228003468,1.20199064976462e-05,0.000641665029413441
0.000794997700948248,1.21397469578489e-05,0.000652283468519302
0.000868313099529077,1.10394617027633e-05,0.000490644012214674
0.000884089299516143,1.27782903093882e-05,0.000498358585982848
0.00154073657961006,2.13275092601816e-06,0.000509604328995956
0.00149197832928194,2.6404091191795e-06,0.00051041830928428
0.000967373220361923,1.04885280265091e-05,0.000482832290837102
0.0010926131541822,1.04021843858373e-05,0.000570537536316397
0.00111681539386833,7.75816360927364e-06,0.000436642209684943
0.00136060223481083,4.74240843607108e-06,0.000528020498056518
0.00105906441160759,8.97998340538481e-06,0.000504390283840085
0.00097909069823124,1.00143798724121e-05,0.000557818851536173
0.000971824791267474,9.93335992468972e-06,0.000550286078314994
0.00113045282877003,8.59796393634203e-06,0.000519047243941575
0.00103819598208751,9.79839646653413e-06,0.000547051253113806
0.00090509695791755,1.10881584929269e-05,0.000605952554007514
0.00118512865189707,7.3806664238896e-06,0.000462069676565188
0.00106523811489577,7.45552061820175e-06,0.00046532137279108
0.000995761254690128,8.69771956358518e-06,0.000479961474216696
0.00118065095503075,6.39962118514352e-06,0.000549131310258569
0.00104414104877647,8.84126976847528e-06,0.000579221780200868
0.00104402116864501,9.97849443002308e-06,0.000607621960247645
0.000528845678080259,1.15696145186462e-05,0.000723351010124285
0.000558291431247007,1.15850059060406e-05,0.000723554275728673
0.00106744229461762,1.14658169848706e-05,0.000707865583171293
0.000236623078668654,1.84191357481053e-05,0.000762733499881239
0.000767191841718271,1.33567109951195e-05,0.000588237162209848
0.000979966480275589,9.72575801779042e-06,0.000547164978175225
0.00103796567612278,9.26098747797583e-06,0.000515966180862142
0.000965831304633276,8.78625087299965e-06,0.000471596277387628
0.00124753632162099,8.93871354840388e-06,0.000477047032735494
0.00128325277007795,7.88468262511295e-06,0.000467831977653822
0.00128377953171417,8.48629818309296e-06,0.000448156126874058
0.00103684125315033,6.42153046937079e-06,0.000592509953941651
0.00140268236731519,6.67235711545445e-06,0.000587807915875413
0.000909813474322479,9.22728926241646e-06,0.000569619597157902
0.0014467043211872,8.60014640816837e-06,0.000671327734495413
0.00120151045411014,7.29167271149139e-06,0.000605381148865135
0.000778299096564497,1.36535023520793e-05,0.000483609238636336
0.00102253007908963,1.18719820639161e-05,0.000529517393815786
0.00115157347650922,5.78771603664407e-06,0.000520669821979887
0.00130482403980133,7.42114344630522e-06,0.000581401572450413
0.0011288890211537,7.44997920519513e-06,0.000581014214204261
0.00143506600439838,4.3684917012458e-06,0.000684517359253318
0.00160160096771691,1.97293707423258e-06,0.000700214544311305
0.00120040299852973,6.09468661754867e-06,0.000481028126704362
0.00132339622677107,5.2948851989921e-06,0.000470291665391979
0.000932893201930491,1.16911158744667e-05,0.000465511833082925
0.000917850837901634,1.1772385399655e-05,0.00042470099792311
0.00108563751346497,1.16046119539656e-05,0.000427013588718149
0.00115913240556849,1.05291042075822e-05,0.000716990125699323
0.000895911197303164,8.23049381575622e-06,0.000590966761513973
0.00117604922455524,8.15290193374737e-06,0.000597009073363438
0.00119968864448394,6.82059600020022e-06,0.0005812683550134
0.00120905644750287,6.20000389241058e-06,0.000620157308996791
0.00115604536241208,6.50111854613861e-06,0.00060552626191865
0.000783224987049916,1.22065856084068e-05,0.000573287559140725
0.000793418629611902,1.24218444897142e-05,0.000574558902001233
0.00147696283541338,3.59767202040669e-06,0.000622054114031588
0.00139780997422507,3.46098040280555e-06,0.000629201446455279
0.000905645895629549,1.16285432539213e-05,0.000435059636299365
0.00153551953180063,2.45150451188367e-06,0.000513937679631655
0.001337994486802,3.04169076693605e-06,0.000514754330030269
0.00162974087048049,2.86937166356182e-06,0.000517734824216739
0.000974541132941164,8.0431501432791e-06,0.000676421924497347
0.00146077894383722,5.10381139979833e-06,0.000446841644712257
0.0014692561162511,5.38183775905372e-06,0.000457658065263922
0.00128882798279013,6.89421672922947e-06,0.000391044197979981
0.00104538136728692,9.36027327136993e-06,0.000454720116742477
0.00138467969239156,4.72264789764199e-06,0.000541020212641869
0.00137963874623816,4.70857729217925e-06,0.000540420555641011
0.00133617629729232,5.163066860865e-06,0.000483322525207936
0.00102164178263262,1.04913901527004e-05,0.00047480804422597
0.000930549850252044,9.58085432634519e-06,0.00050745967365483
0.00103979111505308,8.72061494789744e-06,0.000560045686606586
0.00118120613607504,6.30766603298959e-06,0.000422702239107738
0.0011104230348359,7.05813392204538e-06,0.000485845729459578
0.00139216718471863,5.53548128121676e-06,0.000552805202932112
0.00128596452129804,3.47930897263499e-06,0.000572777982522981
0.00106404883884046,6.14061065313214e-06,0.000606316861837893
0.00146170769768283,6.02553324480296e-06,0.000602875316360008
0.00128228796897136,6.00653833895714e-06,0.000606768321163716
0.00133212812326111,5.32184824760856e-06,0.000661226990758347
0.00122725308393531,6.23372672427269e-06,0.000412630565276246
0.00126373746100119,6.39641952767778e-06,0.000419610371847343
0.00122967873499717,6.54995968355882e-06,0.000414779195785011
0.00122738110323938,6.3383582401612e-06,0.000405044035540063
0.0011586133892933,6.94806806575433e-06,0.000660106287135841
0.0011454714273172,5.9224845355235e-06,0.000680797937352368
0.00127987400804809,7.64466533857103e-06,0.000477896679657284
0.00117251115029967,7.40412578078357e-06,0.000450821703288303
0.00129658846291873,5.78700574473838e-06,0.000610948367281912
0.00112337289474608,8.75524504129198e-06,0.000536029098431274
0.00108929752613284,7.93557324748742e-06,0.000512719765101062
0.000782407453388972,1.26009630201805e-05,0.000598599521515444
0.00096033726209932,1.23929369444729e-05,0.000597807230239717
0.00100735438704325,1.22977569288523e-05,0.000600337072449605
0.00106910989993814,5.5952565966469e-06,0.000438955341466677
0.0011698001283149,5.30657866672988e-06,0.000425797800133992
0.00129597071778661,7.51606701605156e-06,0.000444611014516341
0.00101331203131557,7.38145666641075e-06,0.000441687250308436
0.00121631831960738,9.13148188139765e-06,0.00044798500559886
0.000987355863002224,8.91174927114659e-06,0.000417804083435002
0.00128788397264633,6.16289553672204e-06,0.000540132548056918
0.00112936260376056,7.75131108029526e-06,0.000470451101569925
0.000904218475134615,1.11473589430768e-05,0.000547600669029821
0.000855969861773158,1.11626433699203e-05,0.000549570867848626
0.00101784594247301,7.16029982528101e-06,0.000619852891250608
0.000902894023630665,8.76843076125232e-06,0.000516549000535417
0.00122725777377666,8.12917033237592e-06,0.000424714616316987
0.00145551809839777,4.71253701427632e-06,0.000601447289965629
0.000810727020482747,1.15554913258879e-05,0.000571032530514319
0.000961590559962387,8.98809292874975e-06,0.000514252041355858
0.00122239577994444,7.49409752722751e-06,0.000514668110663794
0.00113028918501961,8.5082546076261e-06,0.000572952444105742
0.000680144459062653,1.38803156934638e-05,0.000718197930381539
0.000567612759839814,1.63452427107286e-05,0.000496531698279588
0.000703025928737074,1.40861548455372e-05,0.000492725298020678
0.000720542712567459,1.40504925918088e-05,0.000491583183345171
0.00124913032248046,8.59310504743395e-06,0.000667596663126879
0.00129339012045842,9.13835264311004e-06,0.000566803735336215
0.00119183904744951,9.10861414172775e-06,0.000565734965076426
0.00109492614951662,9.06763390735664e-06,0.000565921876877177
0.00136388896309777,5.07398785864911e-06,0.000548354195733935
0.00121471243734999,7.44185335394411e-06,0.000524192396672132
0.00115997992113335,8.89968175844161e-06,0.000549561926588009
0.00120971482138204,8.42229765008534e-06,0.000508690512130094
0.000788266394239087,1.18406953707365e-05,0.000463218212441414
0.00164932425818363,1.38373494104569e-06,0.000585659713775348
0.00143433981610531,1.19904766635739e-06,0.000582935489624824
0.00152946387361781,1.14636861477702e-06,0.000584800912540485
0.000991108130269065,1.09540058573581e-05,0.000665755109638843
0.000838247958767123,1.2835217854333e-05,0.000666910745476766
0.00139081264321514,2.91783983171565e-06,0.000645317215881178
0.00104347799303048,8.32302288304452e-06,0.000475280294265708
0.0012058833150579,8.37057056139032e-06,0.000425569586734726
0.00132150420249086,4.0776187392332e-06,0.000431095561202001
0.00150190922694886,4.03155256901635e-06,0.000431656655644805
0.00139272731051681,4.14635238824827e-06,0.000434886838519657
0.00134247089726409,4.30784128221664e-06,0.000436944480722081
0.00128772889129108,4.36165739895191e-06,0.000436238957435626
0.00116323215042395,6.16117909275271e-06,0.000450383880631458
0.000995724573415977,1.03792191899591e-05,0.000491513724719645
0.0013298034880296,5.69269517917872e-06,0.000530118048023155
0.000990120423889382,1.05087553921073e-05,0.000547036214134122
0.00101115347610739,1.00017466689954e-05,0.000547152733677449
0.00130907927768679,8.15071641178249e-06,0.000580897041250564
0.000953917061265922,9.98096871598204e-06,0.000523038576730258
0.000963329097645626,1.18054437316681e-05,0.000616318301276838
0.0007555994536156,1.30934682473153e-05,0.000602788875813532
0.000615329222677941,1.31795300824424e-05,0.000611990738070854
0.000899739933090823,1.31260501991935e-05,0.000610109490502109
0.00122511437233986,7.26639066076794e-06,0.000562026721393168
0.00113959669315967,7.04804904054485e-06,0.00049434167174233
0.00113898802104284,7.28599265988984e-06,0.000577860438714125
0.00120460501387496,8.82385389290227e-06,0.000630576785716221
0.00119739492844586,8.6397256778413e-06,0.000606777368062535
0.00118249368883402,8.60358170820354e-06,0.000605596928675645
0.000975885509661328,8.49613257400075e-06,0.000592408017718502
0.0010816910657607,6.95454219006577e-06,0.000636189749758687
0.000847572776588961,1.028814526816e-05,0.000575279965272956
0.00108318848862379,7.57363760145905e-06,0.000415452363975049
0.00106187122225752,7.84389061760588e-06,0.000637356246938072
0.00115855758687439,7.6104139133595e-06,0.000654782036136095
0.00112733514966617,9.25858675890978e-06,0.000585221540277864
0.00089828813513597,1.04238323587214e-05,0.000592377347904438
0.00115214526362931,6.03503644616182e-06,0.00051562255606409
0.00117696425484783,5.46918294626087e-06,0.00050542720124413
0.00124430500979808,8.45783413835391e-06,0.000478781682416167
0.00143459877369036,4.08382272260448e-06,0.00048204410595337
0.00134623473617994,3.45514460665257e-06,0.000463740553617265
0.00138667168735321,4.04674206460644e-06,0.000473149043051379
0.000926609552989195,1.06366933350961e-05,0.000473027436798057
0.00125961966165838,6.94314236040559e-06,0.000630095354421447
0.00133229702567961,6.65848524587239e-06,0.000526347680301417
0.00113345372257011,6.70487683436499e-06,0.000522190764621843
0.00117987922437085,8.76214147928368e-06,0.000459948461665098
0.00122218857108119,6.99586871023673e-06,0.000508652542400537
0.000960406182428988,9.05998295248621e-06,0.000535453061941901
0.00122150688552001,4.36291118770192e-06,0.00052094324158486
0.00155921098218139,4.19694687465881e-06,0.000515236149625548
0.00101292440715437,9.90986635929597e-06,0.000547489234700183
0.0010767689889005,8.39679939309677e-06,0.000497407031001119
0.00113244376147636,8.3843480289085e-06,0.000589639861146279
0.000888634126084101,8.3191785519893e-06,0.000588858876325886
0.000857200487397659,8.36718456623875e-06,0.000589604828399905
0.00113575675767157,8.53425250217558e-06,0.000585055825135721
0.00119392455470418,8.99330959596259e-06,0.000603706408096868
0.000952076193014076,1.02455385239741e-05,0.000445531397291921
0.00156332646025205,3.74147703838324e-06,0.00054266967657592
0.0011430487095748,9.13137424237292e-06,0.000594870837302738
0.00118779980786137,7.82889111008946e-06,0.000555169877628626
0.00117457881268556,5.87819878503739e-06,0.000449194319130716
0.00145491505213039,4.57826200831607e-06,0.000550998538313231
0.00153486696586161,2.01597926784088e-06,0.000577019355721472
0.00140912538589649,4.07095733921171e-06,0.000598414193852881
0.000897246933457881,1.08320646443237e-05,0.000456543297663014
0.00101907805474728,8.59542742021177e-06,0.000582787918779444
0.00122991102726743,6.61931554604024e-06,0.000637285176318079
0.00102700701946991,6.56175076338536e-06,0.000636622685462795
0.00107348119179174,6.56449266361116e-06,0.000637542959428913
0.00136031760350003,6.63591444700994e-06,0.000644138841999664
0.00148619359063815,3.67086737173884e-06,0.000549027178699113
0.0012242547550885,7.69406869563837e-06,0.00059581186130754
0.000815995095479429,1.11354167171269e-05,0.000496284007766007
0.000826221765754402,1.00979186385944e-05,0.000502768855573117
0.0010287170266806,7.52153940184044e-06,0.000552614115532373
0.00125281548192899,7.7547172184778e-06,0.000564840699586771
0.000888438917758196,9.89624358073707e-06,0.000535279223067795
0.00134230118224386,6.68774503028615e-06,0.000592347504733067
0.00119495208223707,6.72831865251806e-06,0.000591433310209572
0.00115087008566169,6.64788492404497e-06,0.000591330004047845
0.00107928522592646,8.04329204973786e-06,0.000406815912041019
0.0010504348448096,8.05362420758022e-06,0.000405519168224764
0.00113033316135312,8.03859723601459e-06,0.00040611090055899
0.00118287598154944,7.91895952165613e-06,0.000396723336816167
0.00109769745047069,7.96136225050964e-06,0.000401735051706007
0.0012508457249197,7.91038707750075e-06,0.000401964842198844
0.00139472122821697,6.95145264005445e-06,0.000576947569775449
0.00117661372752231,8.34289191806538e-06,0.000544903591412414
0.0010224088409133,1.11292213379371e-05,0.000557975306351365
0.000942040178946728,1.14322502070517e-05,0.000563326860634225
0.00122834700716911,5.91650895924368e-06,0.000555570214925768
0.00120226775333508,6.59847350128294e-06,0.000597636886213215
0.00157463553059018,1.90889943334289e-06,0.000592791691554565
0.000844248781280413,1.37110305532633e-05,0.000463722085300727
0.000472315548733466,1.38658398663776e-05,0.000463775942783782
0.000839362454825778,1.36580478833674e-05,0.000463928384130194
0.000976716765537355,1.19879891432653e-05,0.000448476490943353
0.000783794758377529,1.1994131441979e-05,0.000447175155161489
0.00107421882359842,7.81347377861446e-06,0.000629406655143265
0.000957775312840186,8.28287777424456e-06,0.000650926028892391
0.00119355578701872,8.58282109668767e-06,0.000552508275968753
0.000879158991912332,8.77793037109598e-06,0.000553064440333911
0.00086167045464422,9.50850443976371e-06,0.000409359827591109
0.00131818522430933,6.08736359987214e-06,0.000495309546768045
0.00128734737366167,7.9754956564714e-06,0.000695543457395974
0.0014248393181206,6.86366986654755e-06,0.000720260868438133
0.000918546564846786,7.06134262486238e-06,0.000723231684992689
0.00145777077524731,7.36938431444976e-06,0.000717227406654981
0.00110636367712814,8.23603569804992e-06,0.000518781775138586
0.00102465565953171,9.79930904447978e-06,0.000443967790616643
0.0010551882169195,9.56264834521806e-06,0.000450276609838531
0.00121322623320398,5.40574356478735e-06,0.00052645368080444
0.00124719794338873,5.45759935133417e-06,0.000526624698479327
0.000884069401075991,1.17545244232542e-05,0.000615754130435315
0.000898522630223114,1.19667072049728e-05,0.000574533771167529
0.000791965669480414,1.37025742041667e-05,0.000527804085504551
0.000668375109408269,1.35516493502454e-05,0.000526007602838592
0.00127344691219627,4.31813179205086e-06,0.000610446049572026
0.00120776956946405,7.94019680220025e-06,0.000518238617433551
0.00113240268417505,9.14667827404266e-06,0.000520728747458564
0.00110450856006553,7.26015098990181e-06,0.000490793959939655
0.00106938251304139,9.86110533069824e-06,0.000506974378352884
0.000974162535421802,9.72155692107471e-06,0.0005045839492782
0.00108653234000831,9.6099578726975e-06,0.00050574404448013
0.00117434434424183,9.15905352427279e-06,0.00050515939515917
0.00114271877612705,9.75550958449112e-06,0.000489525879645664
0.00115654502578376,1.00625502929056e-05,0.000478304566220503
0.000963296400054272,9.07715304312274e-06,0.000601822799980444
0.00102864061596337,9.10382906625383e-06,0.000602322950333281
0.00111196806620272,1.00945049692104e-05,0.000632896002150151
0.000945553215480355,1.00483781156117e-05,0.000630560650020939
0.00108040563440428,1.0007210837122e-05,0.000597996945168669
0.0010122912445398,8.67038744131454e-06,0.000487364307526397
0.00121777139941022,7.52903738020828e-06,0.000515048723524405
0.00137780602320997,5.32103750105994e-06,0.000457462268584109
0.00143252644110421,5.32430256048564e-06,0.000459282906850594
0.00135109003960422,5.58392936107838e-06,0.000456979068075755
0.00136110645719397,6.46879778084778e-06,0.000680336522578218
0.00139996045786036,3.80118458990776e-06,0.000558933581850975
0.000901685030546576,1.29085564172282e-05,0.00076181536965165
0.000804579803309472,1.29013395285928e-05,0.00076346473969956
0.00071005972594801,1.12368682782442e-05,0.000793257824420944
0.00070709200510248,1.68828434549693e-05,0.000614307366239839
0.00116699678234588,7.07257590783743e-06,0.000659170714442226
0.00105637388834968,1.00411811593068e-05,0.000780504292298029
0.00131474020026961,5.62218016616824e-06,0.000548910673631371
0.00136373371691502,4.32562009983953e-06,0.000551132847585687
0.00118944811095798,7.32632353072784e-06,0.000389151034277051
0.00124529383931952,7.91146475339841e-06,0.000789754149690776
0.0014669501976151,1.58926936502878e-06,0.000472341583329627
0.00108358559499836,1.07612623642123e-05,0.000531460975149402
0.00125567574846229,6.34156952725169e-06,0.000426705370817492
0.00100578378089104,1.11898766602019e-05,0.000598184943322545
0.00095711607405684,9.69637428476116e-06,0.000615520378053364
0.00136907527067758,3.79044408274978e-06,0.000571712079913914
0.000974872881075819,7.96049295818845e-06,0.000568527279634114
0.00118330382023977,7.36327146312558e-06,0.000602725492497028
0.00104156126323286,7.43366755051796e-06,0.000673090980781123
0.00106796649438158,6.67982967327307e-06,0.000575272071860462
0.00118942482911846,5.44225445412236e-06,0.000591296845007554
0.00086822628970252,1.16211000894015e-05,0.000641373402868136
0.000878229161894543,1.10472368842058e-05,0.000624519130880144
0.00136782132817215,5.68362709621937e-06,0.000492874949255479
0.00110460903185364,9.4821370983048e-06,0.000480234842850562
0.000924502289480493,1.00234006649385e-05,0.000570367678137996
0.00113649856666249,7.8658395945779e-06,0.000382703137251104
0.00084517246481238,1.20566844886875e-05,0.000689104064647017
0.00106988357747203,7.53433259049219e-06,0.000617417752373933
0.00069920737464145,9.74455710055924e-06,0.000615964520653769
0.00097038684879171,1.07739228757364e-05,0.000602212112680635
0.000994492259847494,1.08001745463686e-05,0.000604476137480445
0.00085854730453103,1.15245289175831e-05,0.000665032484994881
0.00107418949128097,6.63380253657412e-06,0.000552134504937236
0.00126477427245853,8.51363030873753e-06,0.000600086538710882
0.000686667361487323,1.23151942001973e-05,0.000574965446115807
0.00107059309791852,8.70995872937875e-06,0.000459899190425149
0.00120766481850379,8.67092667188736e-06,0.000464348263241006
0.0006138778489167,1.32557032365934e-05,0.000625096446614813
0.000996156111601037,1.26963997166983e-05,0.00062528245240504
0.000689273991367027,1.31030718595606e-05,0.000513484520393161
0.00080604617194282,1.27476791340828e-05,0.000459651846332444
0.000864628791490773,1.29051389374509e-05,0.000468756617722548
0.0014803712419947,1.74642426458314e-06,0.00056022208523892
0.000507371468265279,1.97297066087625e-05,0.00067429988227211
0.000166946450465392,2.22360294277533e-05,0.000740579293012421
0.000345302595056642,2.166297220838e-05,0.000844924360530978
0.000981380905317381,1.39681626781972e-05,0.000685594644871083
0.00094075134232759,1.40182465153117e-05,0.000685127407417199
0.000856965738310856,1.13304533283176e-05,0.000712872558852712
0.00104565215843368,1.04561079644962e-05,0.000588234991425929
0.000954120148028459,9.41273135372933e-06,0.000575845935153668
0.00110773005606088,1.0480621606368e-05,0.000541124634398311
0.00129277620565437,6.05018119005542e-06,0.000476803020636632
0.00128368104428552,6.20412640308963e-06,0.000462680829100373
0.000918070384744249,1.08826302589882e-05,0.000570861674434445
0.00108133529807367,1.07355739952991e-05,0.000564390693119766
0.000849106416057855,1.09050756893179e-05,0.000561488222178808
0.000882729894179213,1.18768479715835e-05,0.000603761369993932
0.00133020056086583,4.00270535637046e-06,0.000485208614251391
0.00100510625912828,8.664354360331e-06,0.000396760839226494
0.00111935731392808,8.71322731694037e-06,0.000401301441703104
0.00107436417275853,9.25839389797824e-06,0.000474508269939939
0.00146794343080849,4.11850115727414e-06,0.000543830826989863
0.00140212055517832,4.19773596996609e-06,0.000540241056111153
0.00135396997100127,4.71991291854665e-06,0.000632988712832696
0.00129811541659797,9.493432619346e-06,0.000545140784742141
0.00117861192018821,7.55072289463686e-06,0.000508966826018555
0.0011274618014158,7.93133907555698e-06,0.00062917616832725
0.00145652160282874,2.7520338465447e-06,0.000566830432396614
0.00139019779042349,4.27749793312773e-06,0.000581079891020429
0.00151391074693274,2.7486519437364e-06,0.000571109628608668
0.0015010604141185,2.28031448164135e-06,0.000570137733877043
0.00129550917043928,4.57916826912892e-06,0.000515785456398377
0.00106317528635892,9.01605718324068e-06,0.000425379605562371
0.00100900055563779,8.81784340298256e-06,0.000429880309706912
0.00110575162055831,9.22724487056122e-06,0.000451699439799617
0.00115209755863367,6.56199418119217e-06,0.00041415697802755
0.00111688494983747,6.55413277861785e-06,0.000414425698624041
0.00141170096285241,4.51019842634317e-06,0.000514156053432826
0.00140165197711462,4.58403439294699e-06,0.000509566044303896
0.00101807015827263,9.08101040524075e-06,0.000656633351047131
0.00121630006859651,6.80191844788855e-06,0.00042598286447246
0.000961993961660906,1.03562134347906e-05,0.000606560748507277
0.000987408763077403,1.07232613718883e-05,0.000592553047373193
0.00099371956360924,1.07252129943416e-05,0.000593093761397975
0.000867540183854143,1.07011294867867e-05,0.000595763237928581
0.000951593068540543,9.66031565317398e-06,0.000437442951849722
0.000751499103453207,1.56991336858942e-05,0.00081633321937824
0.00114451079590516,9.17320768483573e-06,0.000597512026189147
0.000912301918237588,1.31456699021295e-05,0.000527917965056811
0.000981047201011629,1.2102612344523e-05,0.000544492060680619
0.0012374588717034,8.16162811037234e-06,0.000653594382432185
0.00109171067385951,1.0024180751397e-05,0.000578507193561099
0.00116652292432387,9.95736263179916e-06,0.000578677031537839
0.0011690894644005,9.97715046751789e-06,0.000578491754883532
0.00114382838692326,1.11751639668195e-05,0.000656515781936932
0.00112097838945603,1.18974619821511e-05,0.000653791157537185
0.000590939483538607,1.22628062781977e-05,0.000647740813696922
0.000962908310782025,1.2245344094033e-05,0.000650149736480307
0.000830206128136568,1.22422441825738e-05,0.000609964967669355
0.00115190049285291,7.74379720861585e-06,0.000380799285662789
0.000995583012096032,6.97394177203601e-06,0.000847002623288182
0.00106831301899392,6.9524289551158e-06,0.000846020273177404
0.00152399005053642,3.08612887830094e-06,0.000372332355204115
0.00155634316870606,3.33188601695154e-06,0.000424633242208977
0.00141658465306289,3.23533689832962e-06,0.000420522601483489
0.00140235399934481,3.37093801430261e-06,0.000419850030571976
0.00154882064915232,4.08139076239314e-06,0.000504617842638182
0.00134367043712462,4.132594548459e-06,0.000502065639629776
0.00132335504979945,4.03175768174006e-06,0.000499109360380617
0.00142487625229972,4.03414250248985e-06,0.000499987630574394
0.00113139340435796,7.85439857573806e-06,0.000621695327635974
0.000732806917504595,1.08701186551094e-05,0.000763795342300895
0.00111478953977063,1.03052527804214e-05,0.00061983696019506
0.000820524400447446,1.13584727619444e-05,0.00066469993111044
0.000877061746748333,1.13260003729083e-05,0.000662864158895497
0.0013809427480083,6.10879274668948e-06,0.000566660820011301
0.00106135848774669,1.08904153701697e-05,0.000525379576357486
0.00111135169599201,6.79747933476987e-06,0.000443745076729842
0.00130380032907899,6.73670559417027e-06,0.000444116661613311
0.00116691168914129,7.42053545076193e-06,0.000456285896124422
0.000942036958011875,1.05452059354037e-05,0.000493250939913223
0.00104124307558969,9.20906882480265e-06,0.000451456603959829
0.00115487754299427,8.88765246307983e-06,0.000462119513766432
0.00112688278791767,8.19116117901393e-06,0.000526432934288089
0.00106637376574524,7.77498735228704e-06,0.000503282437110614
0.0014121008563902,6.94683958685499e-06,0.000518882874161183
0.00120078592681565,6.95202745684092e-06,0.000520494002924102
0.00128199637976468,8.47266344110108e-06,0.000516947688245985
0.000863380306886353,9.63628758708721e-06,0.000543390522205172
0.00119149792526097,9.70774806870366e-06,0.00053843028573732
0.000851218140938568,1.1335269631266e-05,0.000522779836624169
0.000905711464260784,1.07913128715548e-05,0.000528956754038173
0.00106348916200508,8.40190483240144e-06,0.000434972805144543
0.00117165563936249,6.57013378648996e-06,0.000465040897794014
0.00116313135832007,7.19553861144687e-06,0.000531905451920574
0.00111588140465259,8.87642548399508e-06,0.000499706460950758
0.00115923610111285,8.06343280898659e-06,0.000532665197967604
0.0013763831448072,5.17671044449719e-06,0.000578498092128263
0.00131134347361604,4.56881502985167e-06,0.000582073302773131
0.00153707440528362,2.72094756913372e-06,0.000574944106105907
0.00117308527570877,7.48069162083515e-06,0.000601009303550243
0.00117045127566572,5.91752765680807e-06,0.000579311848132293
0.00120261437884458,5.17083620923424e-06,0.000469379222092493
0.0011089049407734,6.76404004684791e-06,0.000490880361328092
0.00121218279014937,6.70474068038165e-06,0.000488950610036279
0.00091924839281133,9.32249135083533e-06,0.000438900231890235
0.00109595359592338,9.27820141438838e-06,0.000440276656715695
0.00139668760395969,4.98652382718199e-06,0.000579765456288536
0.00122812222916991,5.70768633623986e-06,0.000514171911837361
0.000992126806485233,5.74729512855624e-06,0.000514582684277976
0.00145122951658325,5.25013269223743e-06,0.000489232357831764
0.00116502824791235,7.5988277711375e-06,0.000475821952579014
0.00116404593631299,6.12971568898577e-06,0.00043761387179862
0.001284209335349,7.37535036186162e-06,0.000596576349692478
0.00122788029672102,7.53744053848962e-06,0.000619761581141294
0.0010526832490747,1.09961565627233e-05,0.000483685825705052
0.00139084478091834,6.29113134715855e-06,0.000503705614653987
0.000851752429467045,9.3762580972501e-06,0.000570687950298965
0.000942477445736485,9.48137340368941e-06,0.000554201404516576
0.00128147948273125,6.47553959923456e-06,0.000584178158051135
0.00100902379087114,8.38598781339197e-06,0.0004747577384018
0.00133180287761218,5.06137256607451e-06,0.000500163309653806
0.00130458455056459,4.72534624975782e-06,0.000519791597436779
0.00123759962410954,6.33278439278316e-06,0.000552176194654219
0.000777746324693132,1.16270437693641e-05,0.000646204707704854
0.000746065582389092,1.1632685843748e-05,0.000646687147915732
0.000842237020705987,1.20738907242376e-05,0.00065430800051953
0.00135927979082719,2.83814604559547e-06,0.000726393314503509
0.00124636093978837,2.81379531612058e-06,0.000724471296753466
0.00162753882939856,3.44471378118239e-06,0.000708175316456913
0.00124483932919096,3.17659401583235e-06,0.000713664509256315
0.00111248801199138,8.43127255763693e-06,0.00041227954451735
0.00120940894696873,7.62240766739706e-06,0.000452311574040943
0.00106942268164911,8.45576363863507e-06,0.000492612336313268
0.00103260611555584,8.99488091786093e-06,0.00053798623590277
0.00125777436682881,6.6414361859663e-06,0.000683468485224328
0.00119679850526272,6.84314116209723e-06,0.000664068926478752
0.00128084168644425,6.25735079181163e-06,0.000728735044939606
0.00142601661568278,3.39642967235881e-06,0.00054338651565532
0.00105814827888082,1.11042438798678e-05,0.000617170234582566
0.000923204511712663,1.09594642626574e-05,0.000579080705017838
