"time","top","med","bottom","date"
29.5,0.000411511050400141,0.000217410387853072,2.33097253060024e-05,2020-07-09
30,0.00041364709309913,0.000218611476912407,2.35758607256834e-05,2020-07-10
30.5,0.00041578485186246,0.000219814926394233,2.38450009260067e-05,2020-07-10
31,0.000417924190763707,0.000221020684908059,2.41171790524116e-05,2020-07-11
31.5,0.000420064972297996,0.000222228700447954,2.4392428597912e-05,2020-07-11
32,0.000422207057387986,0.000223438920397152,2.4670783406319e-05,2020-07-12
32.5,0.000424350305390341,0.000224651291532912,2.49522776754833e-05,2020-07-12
33,0.0004264945741027,0.000225865760031628,2.52369459605567e-05,2020-07-13
33.5,0.000428639719771133,0.000227082271474203,2.55248231772732e-05,2020-07-13
34,0.000430785597098113,0.000228300770851681,2.58159446052493e-05,2020-07-14
34.5,0.000432932059250986,0.000229521202571145,2.61103458913032e-05,2020-07-14
35,0.000435078957870958,0.000230743510461875,2.64080630527928e-05,2020-07-15
35.5,0.000437226143082599,0.000231967637781786,2.67091324809727e-05,2020-07-15
36,0.000439373463503873,0.000233193527224121,2.70135909443687e-05,2020-07-16
36.5,0.000441520766256687,0.00023442112092443,2.73214755921718e-05,2020-07-16
37,0.000443667896977984,0.000235650360467816,2.76328239576485e-05,2020-07-17
37.5,0.000445814699831357,0.000236881186896464,2.79476739615701e-05,2020-07-17
38,0.00044796101751922,0.00023811354071744,2.82660639156592e-05,2020-07-18
38.5,0.000450106691295508,0.00023934736191078,2.85880325260524e-05,2020-07-18
39,0.000452251560978934,0.000240582589937858,2.89136188967813e-05,2020-07-19
39.5,0.000454395464966796,0.000241819163750032,2.92428625332688e-05,2020-07-19
40,0.000456538240249333,0.000243057021797588,2.95758033458423e-05,2020-07-20
40.5,0.00045867972242465,0.000244296102038957,2.99124816532628e-05,2020-07-20
41,0.000460819745714195,0.000245536341950232,3.02529381862694e-05,2020-07-21
41.5,0.000462958142978802,0.000246777678534971,3.05972140911388e-05,2020-07-21
42,0.000465094745735303,0.000248020048334282,3.09453509332605e-05,2020-07-22
42.5,0.000467229384173707,0.000249263387437216,3.12973907007253e-05,2020-07-22
43,0.00046936188717495,0.000250507631491439,3.16533758079286e-05,2020-07-23
43.5,0.000471492082329219,0.000251752715714203,3.20133490991875e-05,2020-07-23
44,0.00047361979595485,0.00025299857490361,3.23773538523703e-05,2020-07-24
44.5,0.000475744853117802,0.000254245143450171,3.27454337825396e-05,2020-07-24
45,0.000477867077651711,0.000255492355348659,3.31176330456071e-05,2020-07-25
45.5,0.000480796601877935,0.000257145299059968,3.34939962420007e-05,2020-07-25
46,0.000485248450551356,0.000259561509485849,3.38745684203421e-05,2020-07-26
46.5,0.000489725651150703,0.00026199252311592,3.42593950811365e-05,2020-07-26
47,0.000494227999342982,0.000264438260761726,3.46485221804709e-05,2020-07-27
47.5,0.000498755281607806,0.000266898638870765,3.50419961337234e-05,2020-07-27
48,0.000503307275114358,0.000269373569466819,3.54398638192809e-05,2020-07-28
48.5,0.000507883747599679,0.000271862960090972,3.58421725822655e-05,2020-07-28
49,0.000512484457248405,0.000274366713743337,3.62489702382686e-05,2020-07-29
49.5,0.000517109152574056,0.000276884728825574,3.66603050770928e-05,2020-07-29
50,0.000521757572302011,0.000279416899084255,3.70762258664992e-05,2020-07-30
50.5,0.000526429445254278,0.00028196311355512,3.74967818559619e-05,2020-07-30
51,0.000531124490236175,0.000284523256508301,3.79220227804264e-05,2020-07-31
51.5,0.000535842415925073,0.000287097207394573,3.83519988640739e-05,2020-07-31
52,0.000540582920761291,0.000289684840792689,3.87867608240874e-05,2020-08-01
52.5,0.000545345692841309,0.000292286026357866,3.92263598744225e-05,2020-08-01
53,0.000550130409813398,0.000294900628771488,3.9670847729579e-05,2020-08-02
53.5,0.000554936738775822,0.000297528507692098,4.01202766083744e-05,2020-08-02
54,0.000559764336177739,0.000300169517707728,4.05746992377175e-05,2020-08-03
54.5,0.000564612847722935,0.000302823508289658,4.10341688563818e-05,2020-08-03
55,0.000569481908276534,0.000305490323747655,4.14987392187769e-05,2020-08-04
55.5,0.000574371141774824,0.000308169803186771,4.19684645987181e-05,2020-08-04
56,0.000579280161138336,0.000310861780465764,4.24433997931928e-05,2020-08-05
56.5,0.000584208568188327,0.000313566084157225,4.29236001261218e-05,2020-08-05
57,0.000589155953566807,0.000316282537509461,4.34091214521161e-05,2020-08-06
57.5,0.000594121896660249,0.000319010958410238,4.39000201602267e-05,2020-08-06
58,0.000599105965527153,0.00032175115935242,4.43963531776873e-05,2020-08-07
58.5,0.000604107716829575,0.000324502947401612,4.48981779736485e-05,2020-08-07
59,0.00060912669576881,0.000327266124165856,4.54055525629013e-05,2020-08-08
59.5,0.000614162436025348,0.00033004048576747,4.59185355095913e-05,2020-08-08
60,0.000619214459703271,0.000332825822817095,4.6437185930919e-05,2020-08-09
60.5,0.000624282277279235,0.000335621920390031,4.69615635008279e-05,2020-08-09
61,0.000629365387556189,0.000338428558004933,4.74917284536775e-05,2020-08-10
61.5,0.00063446327762199,0.000341245509604945,4.80277415879001e-05,2020-08-10
62,0.00063957542281305,0.000344072543541345,4.85696642696408e-05,2020-08-11
62.5,0.000644701286683185,0.000346909422559781,4.91175584363781e-05,2020-08-11
63,0.000649840320977806,0.000349755903789165,4.96714866005245e-05,2020-08-12
63.5,0.000654991965613608,0.000352611738733307,5.02315118530056e-05,2020-08-12
64,0.000660155648663896,0.000355163971617908,5.01722945719203e-05,2020-08-13
64.5,0.000665330786349723,0.000357446524577802,4.95622628058806e-05,2020-08-13
65,0.00067051678303696,0.0003597381384744,4.89594939118398e-05,2020-08-14
65.5,0.000675713031239458,0.000362038468215919,4.83639051923802e-05,2020-08-14
66,0.000680918911628461,0.000364347163213683,4.77754147989051e-05,2020-08-15
66.5,0.000686133793048381,0.000366663867386822,4.71939417252637e-05,2020-08-15
67,0.000691357032539115,0.000368988219170238,4.66194058013602e-05,2020-08-16
67.5,0.000696587975365021,0.000371319851525886,4.60517276867499e-05,2020-08-16
68,0.000701825955050695,0.000373658391957459,4.54908288642237e-05,2020-08-17
68.5,0.00070707029342369,0.000376003462528537,4.49366316333842e-05,2020-08-17
69,0.000712320300664311,0.000378354679884262,4.43890591042136e-05,2020-08-18
69.5,0.000717575275362603,0.000380711655276621,4.38480351906381e-05,2020-08-18
70,0.000722834504582683,0.000383073994593386,4.3313484604088e-05,2020-08-19
70.5,0.000728097263934512,0.000385441298390784,4.2785332847057e-05,2020-08-19
71,0.000733362817653246,0.000387813161929954,4.2263506206662e-05,2020-08-20
71.5,0.000738630418686278,0.000390189175217242,4.17479317482056e-05,2020-08-20
72,0.000743899308788082,0.000392568923048412,4.12385373087416e-05,2020-08-21
72.5,0.00074916871862296,0.000394951985056803,4.07352514906472e-05,2020-08-21
73,0.000754437867875804,0.000397337935765503,4.02380036552019e-05,2020-08-22
73.5,0.000759705965370976,0.000399726344643575,3.97467239161748e-05,2020-08-22
74,0.000764972209199375,0.000402116776166399,3.92613431334226e-05,2020-08-23
74.5,0.000770235786853812,0.000404508789880155,3.87817929064991e-05,2020-08-23
75,0.000775495875372743,0.00040690194047051,3.83080055682774e-05,2020-08-24
75.5,0.000780751641492462,0.000409295777835524,3.78399141785863e-05,2020-08-24
76,0.000786002241807805,0.000411689847162834,3.7377452517863e-05,2020-08-25
76.5,0.00079124682294144,0.000414083689011131,3.69205550808214e-05,2020-08-25
77,0.000796484521721798,0.000416476839395969,3.64691570701395e-05,2020-08-26
77.5,0.000801714465369687,0.000418868829879926,3.60231943901652e-05,2020-08-26
78,0.000806935771693647,0.000421259187667145,3.55826036406424e-05,2020-08-27
78.5,0.000812147549294063,0.000423647435702261,3.51473221104584e-05,2020-08-27
79,0.000817348897776088,0.000426033092773751,3.47172877714136e-05,2020-08-28
79.5,0.000822538907971368,0.000428415673621691,3.42924392720144e-05,2020-08-28
80,0.000827716662168607,0.000430794689049949,3.387271593129e-05,2020-08-29
80.5,0.000832881234352961,0.000433169646042798,3.34580577326347e-05,2020-08-29
81,0.000838031690454256,0.000435540047885966,3.30484053176758e-05,2020-08-30
81.5,0.000843167088604034,0.000437905394292101,3.26436999801679e-05,2020-08-30
82,0.00084828647940138,0.000440265181530648,3.22438836599156e-05,2020-08-31
82.5,0.000853388906187518,0.000442618902562121,3.18488989367239e-05,2020-08-31
83,0.000858473405329134,0.000444966047176756,3.14586890243773e-05,2020-09-01
83.5,0.000863539006510362,0.000447306102137506,3.10731977646489e-05,2020-09-01
84,0.000868584733033393,0.000449638551327367,3.06923696213405e-05,2020-09-02
84.5,0.000873609602127628,0.00045196287590099,3.03161496743523e-05,2020-09-02
85,0.000878612625267295,0.00045427855444054,2.99444836137851e-05,2020-09-03
85.5,0.000883592808497447,0.000456585063115761,2.95773177340744e-05,2020-09-03
86,0.000888549152768242,0.0004588818758482,2.92145989281575e-05,2020-09-04
86.5,0.000893480654277387,0.00046116846447953,2.88562746816726e-05,2020-09-04
87,0.000898386304820641,0.000463444298943917,2.85022930671935e-05,2020-09-05
87.5,0.000903265092150239,0.000465708847444368,2.81526027384963e-05,2020-09-05
88,0.000908116000341094,0.000467961576632978,2.78071529248624e-05,2020-09-06
88.5,0.000912938010164637,0.000470201951795026,2.74658934254156e-05,2020-09-06
89,0.00091773009947012,0.000472429437036807,2.71287746034945e-05,2020-09-07
89.5,0.000922491243573233,0.000474643495477147,2.67957473810611e-05,2020-09-07
90,0.000927220415651819,0.000476843589442482,2.64667632331455e-05,2020-09-08
90.5,0.00093191658714853,0.000479029180665428,2.61417741823259e-05,2020-09-08
91,0.000936578728180196,0.000481199730486721,2.58207327932472e-05,2020-09-09
91.5,0.000941205807953707,0.000483354700060441,2.55035921671745e-05,2020-09-09
92,0.000945796795188175,0.00048549355056238,2.51903059365857e-05,2020-09-10
92.5,0.000950350658543148,0.000487615743401474,2.48808282598e-05,2020-09-10
93,0.000954866367052629,0.000489720740434137,2.45751138156453e-05,2020-09-11
93.5,0.000959342890564645,0.000491808004181404,2.42731177981627e-05,2020-09-11
94,0.000963779200186104,0.000493876998048727,2.39747959113494e-05,2020-09-12
94.5,0.000968174268732657,0.000495927186548298,2.36801043639402e-05,2020-09-12
95,0.000972527071183296,0.000497958035523761,2.33889998642266e-05,2020-09-13
95.5,0.000976836585139378,0.000499969012377146,2.31014396149148e-05,2020-09-13
96,0.000981101791287785,0.000501959586297904,2.28173813080232e-05,2020-09-14
96.5,0.000985321673867896,0.000503929228493856,2.25367831198172e-05,2020-09-14
97,0.000989495221142061,0.000505877412423922,2.22596037057836e-05,2020-09-15
97.5,0.000996028791156173,0.000509007296675909,2.19858021956444e-05,2020-09-15
98,0.00100650079619361,0.000514108067191007,2.17153381884088e-05,2020-09-16
98.5,0.00101704258536218,0.000519245378554821,2.14481717474647e-05,2020-09-16
99,0.00102765362791826,0.000524418945656984,2.11842633957089e-05,2020-09-17
99.5,0.00103833336345462,0.000529628468782666,2.09235741107172e-05,2020-09-17
100,0.00104908120142661,0.000534873633373281,2.06660653199527e-05,2020-09-18
100.5,0.00105989652068283,0.00054015410978942,2.04116988960136e-05,2020-09-18
101,0.00107077866900069,0.000545469553076306,2.01604371519207e-05,2020-09-19
101.5,0.00108172696262754,0.00055081960273199,1.9912242836443e-05,2020-09-19
102,0.00109274068582771,0.000556203882478586,1.96670791294631e-05,2020-09-20
102.5,0.00110381909043619,0.000561622000036788,1.94249096373811e-05,2020-09-20
103,0.00111496139541939,0.000567073546903973,1.91856983885583e-05,2020-09-21
103.5,0.00112616678644351,0.000572558098136153,1.89494098287989e-05,2020-09-21
104,0.00113743441545129,0.00057807521213408,1.8716008816871e-05,2020-09-22
104.5,0.00114876340024751,0.000583624430433786,1.84854606200665e-05,2020-09-22
105,0.00116015282409396,0.000589205277501878,1.82577309097994e-05,2020-09-23
105.5,0.0011716017353145,0.00059481726053587,1.80327857572433e-05,2020-09-23
106,0.00118310914691077,0.000600459869269888,1.78105916290059e-05,2020-09-24
106.5,0.00119467403618926,0.00060613257578605,1.75911153828443e-05,2020-09-24
107,0.00120629534440027,0.000611834834331842,1.73743242634161e-05,2020-09-25
107.5,0.00121797197638959,0.000617566081143829,1.71601858980703e-05,2020-09-25
108,0.00122970280026335,0.000623325734278012,1.69486682926758e-05,2020-09-26
108.5,0.00124148664706689,0.000629113193447191,1.67397398274874e-05,2020-09-26
109,0.00125332231047824,0.000634927839865644,1.65333692530498e-05,2020-09-27
109.5,0.00126520854651683,0.000640769036101484,1.63295256861397e-05,2020-09-27
110,0.00127714407326832,0.000646636125937034,1.61281786057443e-05,2020-09-28
110.5,0.00128912757062604,0.00065252843423756,1.59292978490783e-05,2020-09-28
111,0.00130115768004981,0.000658445266828724,1.57328536076368e-05,2020-09-29
111.5,0.00131323300434291,0.000664385910383096,1.55388164232862e-05,2020-09-29
112,0.00132535210744779,0.000670349632316093,1.53471571843915e-05,2020-09-30
112.5,0.00133751351426139,0.000676335680691684,1.51578471219796e-05,2020-09-30
113,0.00134971571047052,0.000682343284138228,1.49708578059403e-05,2020-10-01
113.5,0.00136195714240833,0.000688371651774798,1.47861611412624e-05,2020-10-01
114,0.00137423621693238,0.000694419973148343,1.46037293643063e-05,2020-10-02
114.5,0.00138655130132498,0.000700487418182044,1.44235350391127e-05,2020-10-02
115,0.0013989007232167,0.000706573137135221,1.42455510537463e-05,2020-10-03
115.5,0.00141128277053361,0.000712676260575142,1.40697506166759e-05,2020-10-03
116,0.00142369569146896,0.000718795899361075,1.38961072531885e-05,2020-10-04
116.5,0.00143613769448004,0.000724931144640939,1.37245948018398e-05,2020-10-04
117,0.00144860694831087,0.000731081067860904,1.35551874109386e-05,2020-10-05
117.5,0.00146110158204143,0.000737244720788248,1.33878595350659e-05,2020-10-05
118,0.00147361968516407,0.000743421135547849,1.32225859316293e-05,2020-10-06
118.5,0.00148615930768776,0.000749609324672608,1.30593416574501e-05,2020-10-06
119,0.00149871846027087,0.00075580828116813,1.2898102065386e-05,2020-10-07
119.5,0.00151129511438303,0.000762016978592006,1.27388428009861e-05,2020-10-07
120,0.00152388720249675,0.000768234371147963,1.25815397991804e-05,2020-10-08
120.5,0.00153649261830944,0.000774459393795221,1.24261692810024e-05,2020-10-08
121,0.00154910921699632,0.000780690962373332,1.22727077503442e-05,2020-10-09
121.5,0.00156173481549481,0.000786927973742778,1.21211319907457e-05,2020-10-09
122,0.00157436719282103,0.000793169305941623,1.19714190622148e-05,2020-10-10
122.5,0.00158700409041883,0.000799413818358454,1.18235462980813e-05,2020-10-10
123,0.0015996432125419,0.000805660351921892,1.16774913018824e-05,2020-10-11
123.5,0.00161228222666948,0.000811907729306879,1.15332319442804e-05,2020-10-11
124,0.00162491876395599,0.000818154755157998,1.13907463600113e-05,2020-10-12
124.5,0.00163755041971517,0.000824400216330017,1.12500129448661e-05,2020-10-12
125,0.00165017475393902,0.00083064288214586,1.11110103527022e-05,2020-10-13
125.5,0.0016627892918519,0.000836881504672191,1.09737174924867e-05,2020-10-13
126,0.00167539152450019,0.000843114819012781,1.08381135253694e-05,2020-10-14
126.5,0.0016879789093778,0.000849341543619793,1.07041778617875e-05,2020-10-14
127,0.00170054887108767,0.000855560380623134,1.05718901585992e-05,2020-10-15
127.5,0.00171309880203971,0.000861770016177979,1.04412303162489e-05,2020-10-15
128,0.00172562606318518,0.000867969120830572,1.03121784759607e-05,2020-10-16
128.5,0.00173812798478777,0.000874156349902367,1.01847150169626e-05,2020-10-16
129,0.00175060186723142,0.000880330343892581,1.0058820553739e-05,2020-10-17
129.5,0.00176304498186505,0.000886489728899181,9.93447593331318e-06,2020-10-17
130,0.00177545457188411,0.000892633117058334,9.81166223255801e-06,2020-10-18
130.5,0.00178782785324906,0.000898759107002297,9.69036075553548e-06,2020-10-18
131,0.00180016201564059,0.000904866284335729,9.57055303086456e-06,2020-10-19
131.5,0.00181245422345162,0.000910953222130371,9.4522208091171e-06,2020-10-19
132,0.00182470161681576,0.000917018481438003,9.33534606024168e-06,2020-10-20
132.5,0.00183690131267219,0.000923060611821602,9.21991097101504e-06,2020-10-20
133,0.00184905040586658,0.00092907815190455,9.10589794252092e-06,2020-10-21
133.5,0.00186114597028786,0.000935069629937759,8.99328958765605e-06,2020-10-21
134,0.0018731850600404,0.000941033564384531,8.88206872866309e-06,2020-10-22
134.5,0.0018851647106512,0.000946968464522943,8.77221839469018e-06,2020-10-22
135,0.00189708194031171,0.000952872831065545,8.66372181937702e-06,2020-10-23
135.5,0.00190893375115373,0.000958745156796098,8.55656243846712e-06,2020-10-23
136,0.00192071713055873,0.000964583927223087,8.450723887446e-06,2020-10-24
136.5,0.00193242905250016,0.000970387621249685,8.34618999920517e-06,2020-10-24
137,0.00194406647891795,0.000976154711859842,8.24294480173162e-06,2020-10-25
137.5,0.00195562636112444,0.00098188366682013,8.14097251582257e-06,2020-10-25
138,0.00196710564124109,0.000987572949396958,8.04025755282526e-06,2020-10-26
138.5,0.00197850125366507,0.000993221019088734,7.94078451240158e-06,2020-10-26
139,0.00198981012656474,0.000998826332372526,7.84253818031725e-06,2020-10-27
139.5,0.00200102918340327,0.00100438734346476,7.74550352625538e-06,2020-10-27
140,0.00201215534448925,0.00100990250509545,7.64966570165416e-06,2020-10-28
140.5,0.00202318552855326,0.00101537026929541,7.55501003756846e-06,2020-10-28
141,0.00203411665434932,0.00102078908819594,7.46152204255506e-06,2020-10-29
141.5,0.00204494564228012,0.00102615741484035,7.36918740058137e-06,2020-10-29
142,0.00205566941604463,0.00103147370400679,7.27799196895742e-06,2020-10-30
142.5,0.00206628490430704,0.00103673641304166,7.18792177629074e-06,2020-10-30
143,0.00207678904238558,0.00104194400270302,7.09896302046413e-06,2020-10-31
143.5,0.00208717877395991,0.00104709493801328,7.011102066636e-06,2020-10-31
144,0.00209745105279562,0.00105218768912044,6.92432544526293e-06,2020-11-01
144.5,0.00210760284448447,0.00105722073216731,6.83861985014453e-06,2020-11-01
145,0.00211763112819873,0.00106219255016761,6.75397213649009e-06,2020-11-02
145.5,0.0021275328984583,0.00106710163388865,6.67036931900699e-06,2020-11-02
146,0.00213730516690866,0.00107194648273934,6.58779857001055e-06,2020-11-03
146.5,0.00214694496410845,0.00107672560566301,6.50624721755522e-06,2020-11-03
147,0.00215644934132467,0.00108143752203413,6.42570274358676e-06,2020-11-04
147.5,0.00216581537233392,0.00108608076255802,6.34615278211531e-06,2020-11-04
148,0.00217504015522804,0.00109065387017272,6.26758511740912e-06,2020-11-05
148.5,0.00218412081422217,0.00109515540095219,6.18998768220865e-06,2020-11-05
149,0.00219305450146365,0.0010995839250098,6.11334855596102e-06,2020-11-06
149.5,0.00220304319267916,0.00110454042432112,6.03765596307435e-06,2020-11-06
150,0.00221653946849077,0.00111125118338098,5.96289827119201e-06,2020-11-07
150.5,0.00222992182627519,0.00111790544513234,5.8890639894865e-06,2020-11-07
151,0.00224318607332145,0.00112450110754421,5.81614176697271e-06,2020-11-08
151.5,0.00225632801457048,0.00113103606748066,5.74412039084043e-06,2020-11-08
152,0.00226934345510702,0.00113750822194591,5.67298878480588e-06,2020-11-09
152.5,0.00228222820269082,0.00114391546934915,5.60273600748208e-06,2020-11-09
153,0.00229497807032504,0.0011502557107879,5.53335125076785e-06,2020-11-10
153.5,0.00230758887885934,0.0011565268513488,5.46482383825528e-06,2020-11-10
154,0.00232005645962563,0.00116272680142464,5.39714322365542e-06,2020-11-11
154.5,0.00233237665710372,0.00116885347804648,5.33029898924206e-06,2020-11-11
155,0.00234454533161454,0.00117490480622943,5.26428084431337e-06,2020-11-12
155.5,0.00235655836203825,0.00118087872033096,5.19907862367128e-06,2020-11-12
156,0.00236841164855441,0.00118677316542026,5.13468228611825e-06,2020-11-13
156.5,0.00238010111540159,0.00119258609865728,5.0710819129715e-06,2020-11-13
157,0.00239162271365344,0.00119831549068002,5.0082677065943e-06,2020-11-14
157.5,0.00240297242400829,0.00120395932699862,4.94622998894421e-06,2020-11-14
158,0.00241414625958933,0.00120951560939473,4.88495920013814e-06,2020-11-15
158.5,0.00242514026875211,0.00121498235732457,4.82444589703397e-06,2020-11-15
159,0.0024359505378965,0.00122035760932416,4.76468075182865e-06,2020-11-16
159.5,0.00244657319427963,0.00122563942441515,4.70565455067247e-06,2020-11-16
160,0.00245700440882675,0.00123082588350953,4.64735819229946e-06,2020-11-17
160.5,0.00246724039893665,0.00123591509081166,4.58978268667371e-06,2020-11-17
161,0.00247727743127828,0.00124090517521596,4.53291915365134e-06,2020-11-18
161.5,0.00248711182457523,0.00124579429169844,4.47675882165811e-06,2020-11-18
162,0.00249673995237473,0.00125058062270056,4.42129302638242e-06,2020-11-19
162.5,0.00250615824579763,0.00125526237950355,4.3665132094835e-06,2020-11-19
163,0.00251536319626597,0.00125983780359164,4.31241091731466e-06,2020-11-20
163.5,0.0025243513582048,0.00126430516800223,4.2589777996615e-06,2020-11-20
164,0.0025331193517146,0.00126866277866155,4.20620560849484e-06,2020-11-21
164.5,0.00254166386521099,0.00127290897570387,4.15408619673815e-06,2020-11-21
165,0.00254998165802831,0.00127704213477268,4.10261151704953e-06,2020-11-22
165.5,0.00255806956298345,0.00128106066830203,4.05177362061782e-06,2020-11-22
166,0.00256592448889683,0.0012849630267764,4.00156465597296e-06,2020-11-23
166.5,0.00257354342306686,0.00128874769996733,3.95197686781014e-06,2020-11-23
167,0.00258092343369469,0.00129241321814526,3.9030025958279e-06,2020-11-24
167.5,0.002588061672256,0.00129595815326479,3.85463427357978e-06,2020-11-24
168,0.00259495537581643,0.00129938112012189,3.80686442733947e-06,2020-11-25
168.5,0.00260160186928761,0.00130268077748129,3.75968567497937e-06,2020-11-25
169,0.00260799856762048,0.00130585582917267,3.71309072486232e-06,2020-11-26
169.5,0.00261414297793309,0.00130890502515392,3.6670723747463e-06,2020-11-26
170,0.00262003270156968,0.00131182716254019,3.62162351070222e-06,2020-11-27
170.5,0.00262566543608816,0.0013146210865971,3.57673710604426e-06,2020-11-27
171,0.00263103897717332,0.0013172856916968,3.53240622027303e-06,2020-11-28
171.5,0.00263615122047289,0.00131981992223546,3.48862399803106e-06,2020-11-28
172,0.0026410001633539,0.00132222277351098,3.44538366807073e-06,2020-11-29
172.5,0.00264558390657678,0.00132449329255951,3.40267854223437e-06,2020-11-29
173,0.00264990065588491,0.00132663057894968,3.3605020144464e-06,2020-11-30
173.5,0.00265394872350713,0.00132863378553343,3.31884755971745e-06,2020-11-30
174,0.00265772652957127,0.00133050211915222,3.27770873316028e-06,2020-12-01
174.5,0.00266123260342643,0.00133223484129772,3.23707916901732e-06,2020-12-01
175,0.0026644655848723,0.001333831268726,3.19695257969977e-06,2020-12-02
175.5,0.00266742422529362,0.00133529077402423,3.15732275483811e-06,2020-12-02
176,0.00267010738869821,0.00133661278612928,3.11818356034391e-06,2020-12-03
176.5,0.00267251405265697,0.00133779679079723,3.07952893748271e-06,2020-12-03
177,0.00267464330914468,0.00133884233102332,3.04135290195801e-06,2020-12-04
177.5,0.00267649436528019,0.0013397490074116,3.00364954300612e-06,2020-12-04
178,0.00267806654396516,0.00134051647849383,2.96641302250176e-06,2020-12-05
178.5,0.00267935928442025,0.00134114446099716,2.92963757407435e-06,2020-12-05
