"(Intercept)","avg_n1","sigma"
0.00154559468288438,8.85256173236504e-06,0.000759666625018032
0.00122084355192098,1.40658994313276e-05,0.00125915638501841
0.00109935312618535,1.43560326187237e-05,0.000832912945671365
0.000997465778156905,1.58908817347626e-05,0.00100264235390729
0.00112674932101755,1.35085644093109e-05,0.000828718332788605
0.00168327796063589,9.83078963770778e-06,0.00107245135367211
0.00167632898513388,9.74378111996133e-06,0.00107219259168097
0.000875057086825769,1.53643694194546e-05,0.000878912409538366
0.00130852698527764,1.05438932915389e-05,0.00100100303139544
0.00121250711197527,1.09872701735508e-05,0.000989573382896583
0.00183504362168677,6.98739516855779e-06,0.000951847522278391
0.00106431395251643,1.39730327658144e-05,0.00131704167221007
0.00198312516755114,3.10699153117839e-06,0.000776747825048977
0.000981470989149245,1.65750644091052e-05,0.000898187977397582
0.000729256159716998,1.80513254249366e-05,0.000865558955052682
0.00142603433646137,1.13409251543822e-05,0.000747730793344636
0.00135393622663944,1.12797854610494e-05,0.000753368213252692
0.00103546451183836,1.34780508835099e-05,0.000927055600697364
0.00145920010321185,1.41058734693252e-05,0.000910309085384592
0.00161581586849993,7.99847170556785e-06,0.00103073145342745
0.00178414388326776,7.36181365993554e-06,0.00108308166876623
0.00121642161720698,1.52059786828827e-05,0.000865297247722329
0.0012690393811476,1.5389839841198e-05,0.000867191796965206
0.0010051817556936,1.35095800024733e-05,0.00102048952324714
0.00113182398092946,1.35518120649197e-05,0.00101236727779435
0.000951088804159374,1.6909300191489e-05,0.00103838769241168
0.00131835681823748,1.26937353010758e-05,0.000906245721032367
0.00127929451519364,1.40113164256858e-05,0.000985660044847497
0.00133314386553408,1.02698978177933e-05,0.00094389386047824
0.00141391875272719,1.1619621390809e-05,0.000943131928260087
0.00147076846146729,1.1234326622385e-05,0.000903760248959733
0.00147872607997708,1.12587047619716e-05,0.00090593918795523
0.00138001987821281,1.27363941140368e-05,0.000885508948602202
0.00107614691113125,1.27178864149157e-05,0.000880434018211554
0.00096472077057403,1.29517870285029e-05,0.000890651943563748
0.00101666461959963,1.29416635699054e-05,0.000892403839488266
0.00113433162014413,9.74700778222787e-06,0.000907800918343522
0.00167827320502748,8.64214750105683e-06,0.000932535389122007
0.00179065500682677,8.54170749433587e-06,0.000935101842892445
0.00174790109335403,9.41633826008582e-06,0.000808815165574763
0.00142274929101002,8.78072144707349e-06,0.000790816583804593
0.00130953788370688,1.07894717245202e-05,0.00116706329602697
0.00116144969719689,1.64701205720894e-05,0.00108186918500778
0.00182466661194536,4.12304132665058e-06,0.000984054756812358
0.001773045619167,3.70768925153879e-06,0.000980514951248672
0.000788540542732547,1.68987960811551e-05,0.000970676234032443
0.000640444660575212,1.7041351694229e-05,0.00097813349109025
0.00122001095817461,1.75628125235053e-05,0.000974981475910577
0.001287592603983,1.74393812365481e-05,0.000974262605736278
0.000882821687198093,1.34940980265597e-05,0.0011186237870644
0.00116550415384155,1.27309639987988e-05,0.000955332650552665
0.00162286885804939,6.04645076569659e-06,0.00117423883976851
0.00128714649999663,1.33581523149595e-05,0.000989682951606928
0.00124443667890068,1.37354303025076e-05,0.000823214034221217
0.0009104421204029,1.53988379280458e-05,0.000779451529978951
0.00114416796436655,1.54838477108244e-05,0.000778330123097118
0.00116141589143819,1.34618114440258e-05,0.00092300058294645
0.00124935615236372,1.30742116684354e-05,0.000924801377229447
0.00157596635275416,7.6637768301415e-06,0.000846505602511317
0.00112572761047441,1.69757776292622e-05,0.000929956958870545
0.00140959390405549,9.18239507650409e-06,0.000964705810626805
0.00123227489573535,1.43805450598478e-05,0.00109480755434115
0.0014389191894058,1.20457805540919e-05,0.00123043333966445
0.00101611765680952,1.48802360929355e-05,0.000756952580741596
0.000752036917679878,1.46700520311874e-05,0.000729534872648957
0.00132132789166236,1.69851915818879e-05,0.000805308473042028
0.00109949230483075,1.69311038759292e-05,0.000804235375651227
0.000838756854630196,1.85275848282672e-05,0.000939385004936011
0.00103478022164423,1.68502835504489e-05,0.000883473917360566
0.00163913458964583,9.07028917955423e-06,0.000801423938995393
0.00114339602032125,1.22435209699853e-05,0.0011469345880614
0.00125776399294523,1.23343231272897e-05,0.00112974875827961
0.00184608912809678,5.99410603338502e-06,0.00101406889527721
0.00193474850563215,8.13333730237483e-06,0.00103307156883714
0.00176449492804945,9.18301775629385e-06,0.00077358928094632
0.00134727730496848,1.13024526657064e-05,0.00112255320944007
0.00119048006529997,1.37342521829629e-05,0.000926042995557133
0.00130762226766151,1.14626474175891e-05,0.000834840621433872
0.00148447842379218,7.84445987167207e-06,0.00081987112529091
0.00177398964326942,7.11571532956102e-06,0.00075639086965837
0.00177352984787621,5.77987330029619e-06,0.00071800559577535
0.00157658559102998,9.53410001130092e-06,0.000757467832463398
0.00156524854684018,1.0660821160963e-05,0.000905517520401181
0.00123640412848051,1.25608472326216e-05,0.000868286177865355
0.00136591798440126,1.110719245412e-05,0.000783113871159829
0.00122717059532226,1.10929337816192e-05,0.000784086822883299
0.00141995692043951,1.36269383312243e-05,0.000974546571773261
0.00173642710158595,3.41712992694775e-06,0.000890002868424153
0.00200084206972179,3.22994171002678e-06,0.000890666415953393
0.0014968789334938,8.07826351473084e-06,0.00105444493907955
0.00139037617896634,7.4757681462496e-06,0.00104319242592895
0.00200470377911661,4.13058002278951e-06,0.00130178141608243
0.00128042458873348,1.01167056920096e-05,0.00107625559741796
0.00153383415051683,1.01013557231653e-05,0.00106740296630559
0.000975401923720523,1.77590527197967e-05,0.000875069319102274
0.0011296748312409,9.60441576721282e-06,0.000861801833199571
0.00127008741506373,1.73521605971952e-05,0.00078212444749234
0.0012865193859412,1.2108498989641e-05,0.00118668538029719
0.00153523632371594,9.98738290098897e-06,0.000955125933597265
0.0017635207142264,9.66144610056073e-06,0.000963753272976806
0.00163510584854387,6.61707393494062e-06,0.000945534579081749
0.00176465259908114,6.61517109929339e-06,0.000916427013038355
0.00098192483668608,1.66612910393476e-05,0.000867953956948633
0.00160725507120316,1.01762195687529e-05,0.000838254304977722
0.00112462829343381,1.19093052263495e-05,0.000836835697503672
0.00166975263346326,9.53701167688547e-06,0.000993626893122411
0.00149377633317348,9.22429484431391e-06,0.000813283237294433
0.00106762752795567,1.4302143472505e-05,0.000847065305121117
0.000825370736845863,1.944791623932e-05,0.00115457543450656
0.000514542189746856,1.87194325765234e-05,0.00113541157069118
0.000942745209075982,1.84891483941002e-05,0.00113344938915873
0.000699624591738012,1.98127424235195e-05,0.00108500782547975
0.00130524725675266,1.40742407740474e-05,0.00102882298586004
0.00140121514517793,1.46027986548763e-05,0.000839605329630415
0.000880212351683574,1.34640849710474e-05,0.0007707332403406
0.0015487598072059,9.00551552783627e-06,0.000807561538892032
0.00156457845405848,7.06332489589594e-06,0.000849663440466103
0.000950760920062854,1.53564487660619e-05,0.000896413624003163
0.00125455924130491,1.1266779194312e-05,0.000831575558064102
0.00114494708893114,1.34448535887509e-05,0.000930436938570987
0.00157517628492928,8.87617554305179e-06,0.000947666319490278
0.00162161594014783,8.06160107504744e-06,0.000855982734458899
0.0013314587283995,1.07581619209539e-05,0.00114762812338493
0.00154173184692929,1.06761848036515e-05,0.00114001331508754
0.00142535587986102,1.11512668216497e-05,0.00091029083403724
0.00135899197565331,1.31677059554248e-05,0.000863982804039681
0.0012769715400618,1.04559421608837e-05,0.000987469565340649
0.00114359973880659,1.28399812413453e-05,0.000861033764732487
0.00113222256669515,1.32783871963411e-05,0.000890838957905126
0.00105299211173162,1.42405756728721e-05,0.000952037752711903
0.00161080035928072,5.81577627894825e-06,0.00109958685397684
0.00167755217947951,7.70663149055633e-06,0.00131113523951407
0.00183237390914835,6.4150092179583e-06,0.00125592674354032
0.000664871298073304,1.59180718825558e-05,0.00120909041566369
0.00145366339285824,1.74454909167694e-05,0.0012879925372769
0.00140697327192386,1.73280271236638e-05,0.00128017629911267
0.00113175366805312,1.55082964579576e-05,0.000777091945746982
0.00176327144199905,8.84998511250295e-06,0.00113545154556298
0.00136318716889641,8.82516124218197e-06,0.00113435193087466
0.00165458928931424,9.33219984313973e-06,0.00107202185527711
0.00158998483151432,8.28013425108345e-06,0.000859945987921802
0.00133591118760057,8.74925935191106e-06,0.000771268898353266
0.00127652605473728,9.4174239664234e-06,0.00071101866376981
0.000962008699972597,1.6194821195135e-05,0.00104332445888453
0.00176226304796348,7.81150219578777e-06,0.000826951948147187
0.00151376674802416,4.84543565200032e-06,0.000838549134577582
0.0018910233872549,3.8949748031425e-06,0.000859294769640745
0.00186109609589521,5.22980607358059e-06,0.000819857077240847
0.0020034700974631,3.50774526727673e-06,0.000871137069409879
0.00197818292519474,4.79764910553161e-06,0.000814195813272242
0.00180301234133446,6.3343472409557e-06,0.000815180905643367
0.00181544241911759,6.29616338892707e-06,0.000819160116548527
0.00185767673654522,6.34106239209256e-06,0.000819488436817567
0.000929048938754595,1.63322588079923e-05,0.000785719184653933
0.00152972009834277,1.25911724517253e-05,0.000857750488831018
0.00122013299590349,1.20120327599618e-05,0.000900623115975156
0.00106668629055147,9.94089787850837e-06,0.000844783698631454
0.00140361279125769,8.37034870738272e-06,0.0010113977428361
0.00192235277764527,9.49683793839401e-06,0.00101553664119061
0.00175400277325134,1.1793092816963e-05,0.00105125909423151
0.00184432622139137,1.02927746478782e-05,0.00102362448980905
0.00105620409905713,1.59879842816607e-05,0.00106721067536686
0.00106864659627371,1.5726314105377e-05,0.00111580924926863
0.00071882804450712,1.58654948608117e-05,0.00111378351640523
0.00155864551702091,1.46999649391164e-05,0.00114613011551063
0.000945492993203096,1.26604252282291e-05,0.000694708442040543
0.00160299283190403,6.81619762185065e-06,0.000958489726370968
0.00191185130664003,7.05496601403742e-06,0.000962199346528953
0.00154936242342421,6.89978844883703e-06,0.000951908693419713
0.00113311791647487,1.39831822286732e-05,0.000764407292663651
0.00118015860037164,1.58621198536044e-05,0.00102449200588937
0.00104376256995586,1.78796823104483e-05,0.000992457244302631
0.00123218896816326,1.31863231871951e-05,0.000835626741208739
0.00140323236880699,9.49747780244447e-06,0.000885711547619131
0.00136796451892818,1.07406016489687e-05,0.000749678063903003
0.00135721949268912,1.09220867414343e-05,0.000818423214114422
0.00120992756761172,1.22142221332342e-05,0.000760305157158896
0.00149125482924952,9.40677082367598e-06,0.000746090854866738
0.00142999985198798,8.50580731794668e-06,0.000812908505816895
0.00115314350460202,1.286026488374e-05,0.00103849893469026
0.000933698336172183,1.77794835586827e-05,0.000979940126589995
0.000905722083312553,1.82343145973621e-05,0.000984833651289401
0.000545171125917902,1.84916710910693e-05,0.000988769628349509
0.0015687971502463,1.19873045768593e-05,0.0011026144809642
0.00161958299115246,1.19090418995881e-05,0.00110340035345495
0.0020816914347392,5.45787958182456e-06,0.00107772588386884
0.00163341439353348,1.12492093813313e-05,0.000713819965116675
0.00168852511796368,9.11722008642255e-06,0.00116888893219957
0.000808423235811227,1.34641418842014e-05,0.00101205060103478
0.00225457919894049,4.63997719935602e-06,0.00141013722985608
0.00191429184380446,4.85076558073839e-06,0.00140163931440627
0.0019846133031857,5.27100727928696e-06,0.00130392277587339
0.00153708683914454,4.65648357205293e-06,0.00130723428802721
0.0014202963712118,8.6419118489138e-06,0.00121438587944237
0.00152852392599538,4.3175999623484e-06,0.000906864108501411
0.00178421925232075,4.73861173107546e-06,0.000934659063895626
0.00135050194589464,1.24168126385835e-05,0.000813336967396478
0.0011442285921958,1.38088492173399e-05,0.000897251680920656
0.00151807255967176,1.08914225536467e-05,0.000830795392414932
0.000971851561093345,1.269405396874e-05,0.000895209223944479
0.000918980938520306,1.40186131826209e-05,0.000928818715925116
0.00103744516219056,1.35556699558492e-05,0.000879781978036688
0.0018442308105922,8.94193581583825e-06,0.000900225231080169
0.00159127903846163,1.22767493988673e-05,0.000788675625296678
0.0019238111246119,6.15210779339103e-06,0.00099432437661814
0.000508288396199906,1.63244989213024e-05,0.00102068378980373
0.000336118076989338,1.65428688188324e-05,0.00102678636339894
0.000481551103521308,1.63007214108198e-05,0.00102561202186129
0.00175032481921963,1.29638169247537e-05,0.000924257140300618
0.000708057129274409,1.36445731704378e-05,0.000913885740666926
0.00114742313950445,1.30573543618395e-05,0.000918742914619377
0.00135949292480447,1.23035495512952e-05,0.000862958355888276
0.00124501894391357,1.41382288267143e-05,0.00094910115555763
0.0015194602206226,9.77558754826125e-06,0.000944019809236356
0.0011661241028177,1.01597739511137e-05,0.000976773353190142
0.00145057311860019,8.49240672519593e-06,0.00100566179648729
0.00146586408639564,9.88784977222522e-06,0.00099504287856509
0.00131910230496427,1.00958764843128e-05,0.000990425731826935
0.00120904871972056,1.49333127566536e-05,0.000974568351252927
0.00115278052669829,1.45537585131414e-05,0.000935955292509666
0.00157815812634487,7.33808354649608e-06,0.000880698801386485
0.00125663820796441,8.11884047790371e-06,0.00090739790042518
0.00168818735032651,8.59678398670332e-06,0.000903370711985942
0.000846294169316324,1.48656846922454e-05,0.00110816569011155
0.00127703431722371,1.5881956098335e-05,0.00111888581601284
0.000950287956035313,1.38391605118626e-05,0.000976263176191732
0.000801855446351037,1.43704101133397e-05,0.000984345378930027
0.00106846977504634,1.42614712924387e-05,0.000985387751921852
0.00183415295222289,4.42154683992667e-06,0.000954978220983629
0.00216084424289358,4.24241920283744e-06,0.000947279822948092
0.00159147232945353,1.12757439545298e-05,0.00124554339653038
0.00168210772862408,8.84588619114633e-06,0.00119887342716406
0.00117644570553527,1.42303403226934e-05,0.00109274744450188
0.00170429384695341,8.37944920246223e-06,0.000753291869469508
0.0014231722943654,8.57239330928016e-06,0.00076230907274083
0.00170319114706053,1.08114206687788e-05,0.000955834943789672
0.00105283273183416,1.1310794613015e-05,0.000957221854844943
0.000898327125294495,1.40157347588746e-05,0.000907158316322729
0.00126354813804482,1.43175087896169e-05,0.00089099189232045
0.00167415266980635,9.28267675943147e-06,0.00103570713181564
0.00109518115430465,1.50962824115193e-05,0.000925708068324842
0.00173667316837243,7.92976036120379e-06,0.00105114417205385
0.00146090073218542,7.59186727652359e-06,0.00105869789435568
0.00194885325160308,7.17516374264088e-06,0.00110371145455222
0.00160957230159226,6.43115017904951e-06,0.00108961731471551
0.00151268023612254,1.01095485330782e-05,0.000827168711893242
0.00111227266566993,1.5158987115909e-05,0.000639245427609613
0.00103541894804167,1.4964136824886e-05,0.000644684086911166
0.00159090268371534,7.66541814105777e-06,0.00138746688989416
0.00177532060546652,6.37944300767411e-06,0.00138183544267065
0.00152868191239552,8.65431974798886e-06,0.00104257516046577
0.00141741214413412,9.18076390825855e-06,0.000978105508510041
0.00120103168487039,1.42185305367531e-05,0.000904990803717827
0.0013657222499029,1.5097553119166e-05,0.00089460593880549
0.00165533013201797,8.05955152007863e-06,0.000864698831489176
0.00123737780744628,1.29412466824186e-05,0.000896209467901917
0.00114773645359469,1.31012929980662e-05,0.0010096941302877
0.00178740938184018,6.63396631329431e-06,0.000916016115149899
0.00153011925035457,9.62824634457042e-06,0.000980342521049197
0.00197489153501217,3.6312334602513e-06,0.000802185558302854
0.00168476457841685,3.78537362895589e-06,0.000817084704808172
0.00180175293043226,9.13153826501049e-06,0.000995339808975255
0.00131019380068179,8.91360827754083e-06,0.000756874864929942
0.00133456056629538,9.48072671237854e-06,0.000796162220686327
0.00126185428992677,1.02470481405373e-05,0.000999463597063799
0.00153633400087524,1.15971066302285e-05,0.000980949537432566
0.0016652724074132,6.09515304555833e-06,0.000966434504008151
0.00136213783547238,5.76636059602359e-06,0.000988708015352232
0.00158134331174673,5.65641275600845e-06,0.00098938281754008
0.00126976680378408,1.03277529624223e-05,0.000794162787079941
0.00133184712211931,1.04027457099239e-05,0.000797712814432318
0.00131848474291588,1.30805747282063e-05,0.000915153309335747
0.0011517621367199,1.22111005402799e-05,0.000937546857463544
0.000782747615044191,1.55282718280408e-05,0.000928314780997719
0.00105354674653617,1.4942732796869e-05,0.00094975135507523
0.0015513888624744,9.4205303705881e-06,0.000906955297137632
0.00154533588334346,8.05077875542929e-06,0.000863198208053657
0.001319237980195,1.26538163174693e-05,0.000874653923302267
0.00121166238802012,1.427852934218e-05,0.000950835278774008
0.00120463395779866,1.27179626354349e-05,0.000949389999003928
0.00144231075202644,1.29546611318245e-05,0.000942459386427508
0.00150589917518534,7.78269671681323e-06,0.000981659369708556
0.00101711760301522,1.81958095798819e-05,0.000942574929589519
0.0017088633010095,7.98920298574043e-06,0.000809908347418177
0.00144178706641958,8.44630987410024e-06,0.000815401310690684
0.00122828218444319,1.38019440929984e-05,0.00107052276551851
0.00157169668184072,7.13222445730078e-06,0.00101974673319656
0.00142775688655078,1.15279664222969e-05,0.000835086038519121
0.00129487175510688,1.01752255307932e-05,0.000866479569898655
0.00161417814543144,9.8186254713438e-06,0.000860623188279945
0.00157106140934341,6.8015180246908e-06,0.000946618507163595
0.00187897895213905,6.00829287160122e-06,0.000945726016622132
0.00109596507938127,1.68527672769602e-05,0.000838214829406872
0.000774196825699345,1.69304733927272e-05,0.000798782793724034
0.00111802415081881,1.8012509029474e-05,0.000892580534282709
0.00117811143368442,1.80535117555112e-05,0.000893529104907346
0.000938168902330685,1.79285752612544e-05,0.000892288604837886
0.00136677373027419,1.15679823897349e-05,0.00100866345126303
0.00151338677042832,8.84260634843658e-06,0.000881747040989676
0.00150160078387938,1.16199612567439e-05,0.000802328709800967
0.00148740118162581,1.10994266847387e-05,0.000821772651593785
0.00145147964771228,7.53322896620951e-06,0.000903796202931415
0.00145606298364142,1.25388749102448e-05,0.000779112141359139
0.00141674840872502,1.32221847519823e-05,0.000806148936279714
0.00102979297026339,1.33832289441713e-05,0.00080375666819653
0.00120823028204957,1.56847493191016e-05,0.000752928978765158
0.00151569629334227,1.18227615878514e-05,0.000793769496148848
0.0010941163487557,1.21984231599513e-05,0.000843598129638837
0.00145991436158817,1.20337079316059e-05,0.00090749307617352
0.00153193046451598,1.24740128019068e-05,0.000973567921913403
0.00137696655175465,7.5744017999828e-06,0.000954971214028138
0.00108580798220417,1.58656410162819e-05,0.000695394897959939
0.001496481848818,1.03444586565592e-05,0.00109791156423706
0.0010618475014224,1.65798447286079e-05,0.000859656730029238
0.00209422944126036,1.76271431917168e-06,0.00111378375916901
0.00239682806879855,1.19642565175912e-06,0.00112348895732897
0.00138148008959552,1.43780330367779e-05,0.00111432881775435
0.000968642676416268,1.97611927614782e-05,0.000920610185701961
0.00100963188094917,1.86596142034914e-05,0.000926589011602906
0.00065721510884194,1.93550272167478e-05,0.000919825600824855
0.0011270709091214,1.50036138578192e-05,0.00083550835524824
0.00075749116940956,1.68105593157812e-05,0.000964078641699491
0.00155994019429444,1.14195810990662e-05,0.0011871440379923
0.00133452217477377,1.14931593619054e-05,0.00119344471541795
0.00108268639453624,1.17511794178343e-05,0.00119806048258122
0.00106441224439873,1.45060409454699e-05,0.000809286873464253
0.00122115008277273,1.25094088679719e-05,0.000828613006414988
0.00155268992010158,9.33011731670496e-06,0.00100384113783052
0.00136069669901318,1.33086583390985e-05,0.000777435484806746
0.000813648461416179,1.74949990807745e-05,0.000932461824000258
0.000973743285676497,1.80818943857913e-05,0.000934131231221078
0.00121240517211952,1.82032005300545e-05,0.00093676727916519
0.00097038353284654,1.86924379929853e-05,0.00137204030098553
0.000753708844392963,1.84595538789351e-05,0.00109952699479407
0.000941070800435699,1.50415135021643e-05,0.00104559441133754
0.00189036625440255,1.29759699485428e-06,0.00113029443959531
0.00218993287389148,1.34802844868883e-06,0.00115451029235173
0.0020643110149127,3.93270356706709e-06,0.0011273942675978
0.00168968024609393,3.68096050854113e-06,0.00112097968421246
0.00156088923153037,1.13899013781339e-05,0.000747989300489223
0.00121576609744243,1.16178264680663e-05,0.000763135723509256
0.00123855178226044,1.03236273076435e-05,0.000771033651553924
0.00135208952286413,1.39643090843299e-05,0.000953083712091837
0.00133401638858874,1.10525126533422e-05,0.00097083269160834
0.000992574458904409,1.54894933107476e-05,0.00114780369311958
0.00164373507026091,8.69768250334784e-06,0.000710198181544751
0.00142393907765177,9.21426262123185e-06,0.000770750051822244
0.00161598217382216,8.24863543366912e-06,0.000752533368451144
0.00201294614166327,5.07878068246918e-06,0.000819709999626966
0.001915776265568,5.06672209790393e-06,0.000817293846054509
0.00178785203660365,4.51080342871343e-06,0.000794425402368413
0.00141644193963391,1.18604088999969e-05,0.000845602567139973
0.00146975299605041,9.48377339909522e-06,0.000913001630252309
0.00123258705985608,1.04389761428817e-05,0.000861099912512929
0.000970114146204967,1.30401753014499e-05,0.000929126798238555
0.00183066168244485,9.82245670304072e-06,0.000900316063207537
0.00174054747115409,9.94528078475636e-06,0.000897644707637714
0.00173013827219456,8.51352538368864e-06,0.000906665827656399
0.000939604910277525,1.47546176564762e-05,0.000947816926725425
0.00142476137756203,1.17319713377779e-05,0.00094219903124792
0.00091997471981932,1.32349006260475e-05,0.000803909648298791
0.00105049624211193,1.33296397510889e-05,0.000805698904636207
0.001292205250401,1.34697806087434e-05,0.000805641240186138
0.00118276657859939,1.62452937109127e-05,0.000782442501173659
0.0012193123851997,1.07094631380484e-05,0.000812948368057798
0.00156518348636484,1.07856661564694e-05,0.00081486048587239
0.0012435466704551,1.21626432865023e-05,0.000873400581715691
0.00120325411120886,1.46219828277767e-05,0.000994983196339874
0.00125097270729517,1.38346846017715e-05,0.000965610182737484
0.00104423127122866,1.68298494106712e-05,0.00100614161506162
0.00134625151060933,1.69442370692875e-05,0.00100240968044715
0.000680147883522159,1.68830879722949e-05,0.00101878191439007
0.000809944189737354,1.51054285680309e-05,0.000946979639147711
0.00167295924644186,1.06895758907141e-05,0.000960214090069349
0.00128248572258032,1.46121818966165e-05,0.000971406678758686
0.0012628412936808,1.34653721165393e-05,0.000916099196614559
0.00142184321762501,1.35095166721733e-05,0.000916369851378203
0.0015806729844985,1.05891617911212e-05,0.000909822567397177
0.00158098198876423,1.05269841479643e-05,0.000911076614034276
0.00182905018838031,7.01460592738245e-06,0.000762850771042049
0.001697661197822,7.2512091328439e-06,0.000765833846393195
0.00124924833106477,1.30168758203049e-05,0.00102672429583218
0.000924957746566053,1.71849610591052e-05,0.000826580396416613
0.00132249235234124,1.2003058525201e-05,0.000767623307513119
0.00156283085882975,8.96322571634554e-06,0.000996546602181605
0.00172272419901737,6.43640578439971e-06,0.000898378041997567
0.00162069532494212,9.16111181284199e-06,0.000993079467689278
0.0015132290404058,9.66803423932375e-06,0.000950809378447086
0.00155309952403067,9.63780031497561e-06,0.000951836286687874
0.00161620690001545,8.94468250129988e-06,0.00082799040910328
0.00138544276778835,1.03572470995551e-05,0.00106546403494324
0.00104495596606004,1.15651779810184e-05,0.000872412262297723
0.0014011773702985,1.3025728209517e-05,0.000939319556302329
0.00148188951503575,1.29845744137142e-05,0.000935515094005822
0.00138547521848943,8.34368869084869e-06,0.000967157493561928
0.00181046522570944,7.83763986170731e-06,0.00094619629715819
0.00139298772619972,1.17571649935466e-05,0.000817196104102381
0.00130745263464278,1.04341024302349e-05,0.000786007397100036
0.00165764849223956,1.17677148156608e-05,0.000903598980231069
0.000634661875826441,1.36498240991596e-05,0.000899810208820807
0.000975946546073484,1.35453452104058e-05,0.000892664638707455
0.00154149334302189,1.02731472127583e-05,0.000849856338588411
0.00185094091133513,7.61247039056444e-06,0.000858624605835446
0.00149652007313072,1.23339026232743e-05,0.000732962461847329
0.00137294622297659,1.2460028459314e-05,0.000875781140808774
0.00104478421766585,1.41016539012785e-05,0.000881918816323391
0.00128068202815707,1.14470445627038e-05,0.000801818063349956
0.00132215248012021,1.06066976908843e-05,0.000721360940681436
0.00144680154801161,9.97128963432528e-06,0.000714227278083256
0.00129112884506306,1.11033646907217e-05,0.000659360073653056
0.00140122500317388,1.04510027918265e-05,0.00132558041866685
0.00163538291516889,1.01177873778365e-05,0.00129351173102294
0.00140712306521934,1.00649726201204e-05,0.000711544965256296
0.00108322637419388,1.31462369668407e-05,0.00087631888430162
0.00201422526056741,2.96041671832725e-06,0.0014775595594313
0.00175639213891701,2.58635409547869e-06,0.00149383261621431
0.00162167653711801,4.98758191201892e-06,0.00129166091500054
0.00110000258435188,1.61996772606875e-05,0.000982220540583016
0.000954625828768433,1.55716843685377e-05,0.000954338746417711
0.000857595004513748,1.6892873185068e-05,0.000943699787159902
0.0013380320643823,1.0203513134582e-05,0.000807072360679546
0.00114126697898388,1.04443629103843e-05,0.000808843391756257
0.00097735027776788,1.55942992533254e-05,0.000877793453259949
0.00116998140254302,1.55715346319398e-05,0.000877331473908674
0.00145567555275391,1.10653273374289e-05,0.000730437507585073
0.00155637020738075,9.4765122212733e-06,0.000712641480309066
0.00143324248245914,9.1999545625644e-06,0.000722292882710838
0.00144848533385926,8.25398122173354e-06,0.000762778463057853
0.00194268507487507,8.3339261077736e-06,0.000768821785190187
0.00158930936501735,8.22902381218803e-06,0.000774240529070811
0.00148449091324945,8.27798929385e-06,0.00077446917001744
0.00158210161828357,9.48332757923795e-06,0.000888230352746906
0.00140229814211568,1.10222116546405e-05,0.000908592129201271
0.00132591034990098,1.22816122399845e-05,0.000881159195477454
0.00112637701719061,1.3321060432173e-05,0.000948026816721137
0.00121763726798177,1.3468877446964e-05,0.000751613368414541
0.00126184765996316,1.32170161757246e-05,0.000887664031570513
0.00139739905300114,1.07063219916356e-05,0.000931328933725919
0.00179069458001398,7.56813235700527e-06,0.00117195687621913
0.001338058797341,1.34597759569921e-05,0.000992143568942919
0.00138522898096863,1.33297189537238e-05,0.000760471722838569
0.000955468048795341,1.52768902971164e-05,0.000924661133951179
0.00131905186735443,1.18431696967766e-05,0.000733169618991762
0.00112762670490222,1.17399391093635e-05,0.000736085905071242
0.00105859330189656,1.18700715744346e-05,0.00076905377975047
0.00146290372368646,1.14318249514183e-05,0.000747848753326884
0.00166973384793352,9.29638747896797e-06,0.00073847390876116
0.00150703313813725,9.06286568226136e-06,0.000735315162366906
0.00171114328272993,6.33590721916222e-06,0.000831028769881757
0.000982508884164205,1.75156923512818e-05,0.00090146505446657
0.00128348430792266,1.10955997005584e-05,0.0010202896145974
0.00162918906903192,8.12394091293172e-06,0.00107480961101771
0.0019224701653459,5.65410622807159e-06,0.000869249263190285
0.00157375891659161,6.32841650769648e-06,0.000810361241222075
0.00202112835500445,5.55303459441352e-06,0.00107134639470824
0.00179032161703188,8.19528245142767e-06,0.00102114303289614
0.00137760574866048,8.73172632960303e-06,0.00101365944115759
0.00116386793962807,1.36996866129392e-05,0.000704610432789707
0.00121555483140681,1.41552749837444e-05,0.000682691084553818
0.00117879852053154,1.34958151025263e-05,0.00072427977416664
0.00117363408088144,1.37477776177677e-05,0.000728541603438913
0.00180140546948738,5.80906326592588e-06,0.00100010538827478
0.00199385670207986,5.8229611879464e-06,0.00100349178562149
0.00113571507390799,1.69173953558973e-05,0.000975838758162927
0.00173693379569221,7.20654102724222e-06,0.000734575550180478
0.000975571501895038,1.52189522315049e-05,0.00066827417613867
0.0011505529624591,1.43622447969866e-05,0.00067975314862608
0.00151299844759418,1.07575865427934e-05,0.000694573876889209
0.00175527942619996,7.24747306084683e-06,0.000831038847435337
0.00220025235985539,2.22484352978615e-06,0.00114022663555021
0.00223358045117883,2.08581631966055e-06,0.00113989010270365
0.00122185896733923,1.38156340789097e-05,0.00101935172684619
0.00158146662726824,1.40832361185034e-05,0.00103694258281071
0.000885888558618016,1.32394585514256e-05,0.00102194269849721
0.00134657131074445,1.30930446656583e-05,0.00100703410467452
0.00116360443407667,1.29337655761537e-05,0.000988766542821021
0.00103365678228962,1.48311047302745e-05,0.00110069421873613
0.00131985098283917,1.26025469090325e-05,0.000784099141649818
0.00113477986481588,1.28841754795862e-05,0.000801478265438484
0.00148370636663124,1.1159591462348e-05,0.000799915987679322
0.00138958607179246,1.27477087063814e-05,0.00102294919878845
0.00125029029168936,1.18596927599924e-05,0.00103498801138094
