"(Intercept)","avg_n1","sigma"
0.000906668013765241,1.00668567683334e-06,0.000242333024689949
0.000645250068084684,8.1705151107446e-06,0.000445552298294013
0.000512014354790295,7.25940019361034e-06,0.0004644040942263
0.000626103690854085,5.85858255557884e-06,0.000363263490723651
0.000758509387482776,3.55720730990942e-06,0.000296264011371066
0.000627687939633741,6.18404845344046e-06,0.000306207456675635
0.000670414802540421,6.21870798141975e-06,0.000303099825314746
0.000639274366332822,6.21150069009873e-06,0.000303141056605589
0.000576435164258381,6.62657266375371e-06,0.000302771507103779
0.000555001731411122,6.62302814232517e-06,0.000302797413801037
0.000829881362353568,3.53057641048488e-06,0.000321209380404443
0.000784896486033407,4.1966324983768e-06,0.00034055252979952
0.000859017944392362,2.44247982555846e-06,0.000262453154276081
0.000601208472586371,5.51666179317677e-06,0.000380196264927048
0.000750927711541909,2.19776614798671e-06,0.000294345917951716
0.00103008451506564,4.23929572234827e-07,0.000309631402166641
0.0010129476757436,8.78831986942425e-07,0.000323560368212818
0.000909356862155125,8.92070878943499e-07,0.000322585869366736
0.000793914043863646,3.03778627439682e-06,0.00032704060490101
0.00071508687435706,3.99855980223006e-06,0.000293427412833251
0.000763518705223306,4.56804077656375e-06,0.0002947717114597
0.000685588026026796,4.5498986818448e-06,0.000295297881657422
0.000649901176300264,5.57605973273917e-06,0.000276257872634905
0.000679935725780502,5.7101476800253e-06,0.000268636276360246
0.000705268730970908,4.3055138663693e-06,0.000309278684769701
0.000585700332699638,7.73530368351235e-06,0.000339493551622372
0.000983422717187098,7.44357554996316e-07,0.000370469889847904
0.000983179056921142,1.68936997728425e-06,0.000379393877744022
0.000840105280152699,2.82091467667609e-06,0.000291751321362085
0.000865550318570743,3.28461523670314e-06,0.000290360174130224
0.000721429590874436,3.28512860998647e-06,0.00029023535168689
0.000849350279947892,3.28950728198539e-06,0.000289384917912899
0.000853544544822388,3.26572946381881e-06,0.000293609707345629
0.000720865932817984,3.29628921438492e-06,0.000293218214455772
0.00085862393464758,3.29333954647779e-06,0.000293036792015125
0.000791266307897388,3.29100714999737e-06,0.000292944546672526
0.000784224228953457,4.28541100330569e-06,0.00027015537240791
0.000609018141209939,7.66558155189995e-06,0.000256864258244495
0.000687549780421574,4.67866810286154e-06,0.000303145819897416
0.000669924123446828,4.93271582491928e-06,0.000300412196818145
0.000725757716934083,4.63718407398465e-06,0.000286141646747496
0.000728745802519223,4.61403990809774e-06,0.000327645653065745
0.000827190922381931,2.3684938732238e-06,0.000263718072870227
0.000871831702967003,1.35401194204748e-06,0.000275393422633652
0.000692519832765823,3.89070628173393e-06,0.000417209380792428
0.000316847914106049,1.1677560320491e-05,0.000352331694738617
0.000315652881065489,1.14214540901813e-05,0.000357185130820257
0.000375008417126759,1.12832087675457e-05,0.000332482278669839
0.000411604812161157,1.13139404333128e-05,0.000332293072332533
0.000380291810888774,1.29397276157217e-05,0.00034513396563009
0.000364806023298046,1.17797549590296e-05,0.000336441511666693
0.000744809124748082,2.6618286151364e-06,0.000238761065038101
0.000730257209843023,2.77019965440363e-06,0.00028504985233393
0.000659465582782666,4.43659745058124e-06,0.000327407805068078
0.000652142129775263,4.44917804131721e-06,0.000327307951161057
0.000789310754295612,4.6113230465891e-06,0.000331419056656582
0.000756154429208425,2.0406326965954e-06,0.000311797053204611
0.000755208935895871,4.48103703731276e-06,0.000323652136056822
0.000573299017775034,8.41084648320231e-06,0.000320478091619256
0.000765149951013819,2.85346668608519e-06,0.000316305666635108
0.000834748490532466,1.25163793360946e-06,0.000279728669062424
0.000888562516665436,1.55635477553699e-06,0.000280075769931265
0.000842339635209566,2.88421175175836e-06,0.00033157850469353
0.000720989590479794,2.88489630428659e-06,0.000331643316306817
0.000875016019409548,8.16691810935332e-07,0.000428766323242324
0.000981101272893351,-5.43212205013841e-07,0.000321857187646468
0.000917206794177764,1.34949633392721e-06,0.000340759700524968
0.000727627551653099,4.99595917209936e-06,0.000320065176693669
0.000698191343365955,5.41867930696002e-06,0.000302111238449482
0.000745692051172633,5.29398495566716e-06,0.00028854553589337
0.000718840300489543,2.73565742917564e-06,0.00028585865398705
0.000816325054549598,2.74410112795314e-06,0.000286075733985492
0.000719125831289706,5.58471356135467e-06,0.00030461079426169
0.000747545314588738,4.21385896586227e-06,0.000268621945170224
0.000781492404837389,2.71652193759839e-06,0.000274729725916163
0.000605387348657194,7.99944608532151e-06,0.000249163085809324
0.000671658974762094,6.58257309617198e-06,0.000258925119178234
0.000578952220205662,6.58526525218666e-06,0.000258587989759911
0.000789540827228739,1.90568763558483e-06,0.000328310782185607
0.000777763963233806,3.91119772562599e-06,0.00028714468636303
0.000705214052879813,3.89192734487428e-06,0.000287749866237646
0.000628511309685979,5.15112896059571e-06,0.000274200821354462
0.000721120755977192,5.13288376481222e-06,0.000274561235337694
0.000540751179338784,5.78075362567568e-06,0.000267292984124593
0.000586598562240359,5.83324534315963e-06,0.000274676741140598
0.000623746427336093,5.80861172160458e-06,0.000274087254176932
0.000782390532965052,4.07501019178774e-06,0.000277400776742691
0.000730381637013358,4.85728095625323e-06,0.000231136050989886
0.000740496374319518,3.87096629736601e-06,0.000317900241791883
0.00064560413017668,6.22996331970782e-06,0.000261199689176278
0.000671475227744025,6.22823259734173e-06,0.000261335898259809
0.000535215082362913,7.61860494769257e-06,0.00034038265968828
0.000729363812989539,3.42910431605399e-06,0.000226022110633675
0.000710795051350829,3.1787258876294e-06,0.000231393453420908
0.00080088294213866,2.76560859589442e-06,0.000219236276642693
0.000769967281174993,3.49720633256006e-06,0.000221720895968629
0.000711262489791556,3.49687457976033e-06,0.000221838458914239
0.000703984788513186,5.73765085779275e-06,0.000250332678021034
0.000838999776867563,3.87225319768646e-06,0.000271059702254174
0.000681034888990363,3.84201929180339e-06,0.000254644442513387
0.00080481780497003,3.7149421881176e-06,0.000269732764673684
0.000726757941752718,3.73796204703726e-06,0.000269664755667653
0.000557027282480644,5.91227447394792e-06,0.000253540597750751
0.000569518508626991,5.91033258178115e-06,0.000253392363497408
0.000687455796618654,5.93501366356423e-06,0.000248517032640997
0.000704462724126777,5.95875885118117e-06,0.000249008637039413
0.000569470657799251,6.33585232789335e-06,0.000247766599232473
0.000816112736768862,2.70771186060356e-06,0.000258459846156568
0.000746075634971409,2.68871740574412e-06,0.000258376428791419
0.000795940239396733,4.13813739906998e-06,0.000278101147693
0.000569715519015258,6.72922423758701e-06,0.000289839035570524
0.000673550693596718,6.03701481501289e-06,0.000363671715952992
0.000461053763245598,1.05895731500015e-05,0.000354721722660447
0.00056903466377662,8.35574583899248e-06,0.000275390014929481
0.000856348920647694,2.14222791246801e-06,0.000332769784334031
0.000669710778430521,4.84936436298512e-06,0.000405929317602961
0.000644565710689925,5.6441908891971e-06,0.000382103817704274
0.000698248204219581,3.72695589166359e-06,0.000344571724295898
0.000750317948271222,3.73539323836115e-06,0.000343427116409661
0.000831454542594387,3.78396724729706e-06,0.000319303603305256
0.000711755943038411,3.8356799995844e-06,0.000317474164538154
0.000803279866756029,3.82862336947944e-06,0.000317926762066421
0.00081479418523195,3.71255175461333e-06,0.00031988862753034
0.000754546232691365,5.35004584429499e-06,0.00031629518920671
0.000742910629299587,4.31315667275108e-06,0.000220334251115297
0.000788929361269278,4.29547848004859e-06,0.000219929073484963
0.000638556835819447,5.94729251157355e-06,0.000258170845222009
0.000601112813249559,6.45708464326403e-06,0.000304806582094368
0.000749823340639801,3.47398497419399e-06,0.000269173770926729
0.000810225447177119,3.4349497068892e-06,0.000272630613946835
0.000729070058641574,5.30206008593863e-06,0.000305824966274987
0.000801404824909539,5.29273575385542e-06,0.000306313965038657
0.000825447769431392,5.17553747123616e-06,0.000325490573356576
0.000822733244025325,5.2080421972992e-06,0.00032387832114809
0.000571948227490419,5.26828565585816e-06,0.000325108105844727
0.000647517930036695,7.12004212587244e-06,0.000330669749035861
0.000649196908933859,7.07054457151814e-06,0.000310585215611821
0.000636899145925474,7.07293111148374e-06,0.000285157942857033
0.000591915747946857,5.22119480638112e-06,0.000276923880334405
0.000796465665705643,3.71415359728421e-06,0.000292666927549163
0.000851046138855933,2.8524435150092e-06,0.000230306868883978
0.000901558961241664,2.84559272730763e-06,0.000230399430642908
0.000648561208460189,7.97904198548711e-06,0.000310845900962865
0.000608518976643288,8.3419002206286e-06,0.000320851453186523
0.000535960901040238,8.34657435463181e-06,0.000320936477843216
0.000670007410030689,6.21558981738013e-06,0.000322345120581336
0.000639388480796571,5.91038946006913e-06,0.000263209846873844
0.000806394480659002,3.22577557897509e-06,0.00031318088574438
0.000775701904781034,3.56395859189648e-06,0.000308315283830479
0.000778688290169965,3.51302537971393e-06,0.000308623609984439
0.000729902731836042,3.51458296717144e-06,0.000308599838523515
0.000663478069504604,5.82106778842042e-06,0.000324673146134296
0.000595425016433371,6.89111861346494e-06,0.000322240514014524
0.000652280275105114,5.6351375171504e-06,0.000293328122483891
0.000688097989566446,4.5940330243257e-06,0.000281022498375038
0.000662552403187391,5.30740227619955e-06,0.000286903509406692
0.000711945210998592,4.17495346182975e-06,0.000323125955847796
0.000734238070626849,4.02039877455092e-06,0.000341887228271482
0.000641384652609003,6.20685418504903e-06,0.00024514355792003
0.000672467030912006,6.09907983114421e-06,0.000335016281199261
0.000568026895625798,7.62025253734426e-06,0.000347669688134499
0.000583257571019816,7.3634513643204e-06,0.000341638561921353
0.00055700876401644,7.6949753600357e-06,0.000349766500646144
0.000671281576814224,5.9038296860186e-06,0.000330037829057756
0.000705607831238959,5.92052476603696e-06,0.00032974778061772
0.000709896822288112,4.27155945551452e-06,0.000272100590954185
0.000791455614219447,4.29050694052085e-06,0.000271746676974689
0.000701454926467441,4.73216114418424e-06,0.000310104747545419
0.000685268435445675,4.59162732881436e-06,0.000311289168359214
0.000588064597173798,4.62851290651304e-06,0.000310627594844721
0.000787164778521201,4.63599984132188e-06,0.000312696809213824
0.00072153542961843,6.01447058481377e-06,0.000292581836883963
0.000830881030530403,1.99903196460526e-06,0.00030927540117331
0.000843439185092234,8.78533018033283e-07,0.000385808000111898
0.00100684173665579,8.06272202526923e-07,0.000386721264300891
0.00105973851188523,1.28220615073066e-07,0.000382673782572119
0.000994895883573119,1.43274461789315e-07,0.000381617673987037
0.000683555084339044,6.75923451177468e-06,0.000258263318151485
0.000760071672263695,4.14490437439195e-06,0.000356808199519598
0.000770461383032476,4.26779931596967e-06,0.000256137735530291
0.000618534850074459,5.77137534019852e-06,0.000339993833787456
0.000676209254838955,7.42165567357117e-06,0.000399014703822907
0.000720567011734062,3.3936298855327e-06,0.000270825464150238
0.00064654912932782,7.05606800163717e-06,0.000282968404397567
0.000501755807998125,7.35522213857477e-06,0.000367885871755298
0.000601117268674539,6.36742631686474e-06,0.000323115367848679
0.000686813827762734,7.04427363767613e-06,0.000277441105434347
0.0006847463054434,7.02712530191871e-06,0.00027797588490984
0.000836493755834363,3.10984188634466e-06,0.000313133005191526
0.000738892158379516,5.74913440862789e-06,0.000305072513685292
0.000575622182970298,6.20137975299893e-06,0.000289953161202525
0.000626560569585398,5.96947826539849e-06,0.000282062461023333
0.000705504731880308,4.51619537122523e-06,0.000259055375867559
0.000722657319839933,4.07758327853121e-06,0.00024813563399825
0.000683021836442895,5.76941215802408e-06,0.00032892800500682
0.000701624524962574,5.74677585323876e-06,0.000337791815590603
0.000680248065181489,5.34002807834545e-06,0.000261130268348657
0.000621963906765493,5.71722697424656e-06,0.000293219061994351
0.000775702115020044,4.57821294311212e-06,0.00030372267963239
0.000741151372004049,5.23363679477078e-06,0.000270629036563027
0.000701915766982169,5.34545493830887e-06,0.000260002862738607
0.000883385588261946,7.8090795190632e-07,0.000242379717685581
0.000889056583880015,9.90589806039817e-07,0.000248045756938798
0.000963994256696824,1.22567452407509e-06,0.000250385200620356
0.000750754040859808,6.58805731383203e-06,0.000287667237464589
0.000804022796862176,5.90781622363509e-06,0.000414679813245853
0.000600065327886503,6.55293877407731e-06,0.000358395378812817
0.000729886409573924,5.76046758291407e-06,0.000281982566645781
0.000669756009587769,5.78484443022354e-06,0.000282764095806776
0.000754866530636656,5.79577755390016e-06,0.000282936416017841
0.000571292046458591,7.40183497503475e-06,0.000313897955533905
0.000472589082818022,7.67668949619079e-06,0.000311844369338988
0.000838922352136325,3.02159730483844e-06,0.000323586132309728
0.000788562498596146,1.52446504760101e-06,0.000310867398399464
0.000882825253156112,1.43395402084701e-06,0.000309389933066387
0.000574271317387394,7.37781317485983e-06,0.00030630448837699
0.000934442808791611,2.28740963026816e-06,0.000346810494315289
0.000762961159399527,2.30543352698652e-06,0.000348194611087853
0.000707372998612173,2.68705853049e-06,0.000354886720769871
0.00075822704125248,2.60244707401593e-06,0.000358578149462189
0.000534964508699759,7.87801828639358e-06,0.000273845731606921
0.000721208806251382,5.51678801019698e-06,0.000310512673805737
0.000537951412842736,5.487186663181e-06,0.000312787839485398
0.000596753952451759,5.18892608434332e-06,0.000295935046986506
0.000796857132889732,4.1793112325036e-06,0.00028699641983305
0.00061126864916538,7.6518612586325e-06,0.000304624860095793
0.000787852916419395,3.45218395320945e-06,0.00027060906702171
0.00070668115196113,6.40836737142852e-06,0.000283327012722504
0.000571686859697648,8.00861230649812e-06,0.000328934381353924
0.00050516490006827,1.00500531902214e-05,0.000334381676127184
0.000607299800580564,8.53985823834841e-06,0.00029681890983147
0.000893683299841067,2.44767105038953e-06,0.000258520828824147
0.000763783645243863,2.64437162510535e-06,0.000258290595604066
0.000847422121738907,2.89856745239223e-06,0.000261117424633205
0.000674283358302102,3.32618396288534e-06,0.00026908053081092
0.000635819008764641,7.48580896034161e-06,0.000287337901677185
0.000616886830702679,7.12576642707684e-06,0.000286108808099655
0.000651906176364216,5.92461476002971e-06,0.000311850274830148
0.000749724623207637,3.78540380879043e-06,0.000305193217599301
0.00073565257817951,4.57077681435902e-06,0.000273704164428647
0.000543446323116023,8.65997657813853e-06,0.000369668222834983
0.000726768209072231,7.4366880905499e-06,0.000308691050505444
0.000731393557366219,7.43936493151231e-06,0.000308513015240911
0.000693208584311328,7.51347229184387e-06,0.000305070938952905
0.000680180120550176,8.5743417886144e-06,0.000288638594760266
0.000619788369282474,8.38263873200147e-06,0.000288954466265445
0.000589287408356487,8.37705448536297e-06,0.000289635004777233
0.000672758933237404,6.75044117362593e-06,0.000266399518693023
0.000725219509684795,4.66479683924131e-06,0.00031027248588934
0.00063938607791785,5.37584051487605e-06,0.000300134780078875
0.000538379801811385,7.62463155746924e-06,0.000297440372324234
0.000553019204510063,8.13138894488173e-06,0.000288800335172899
0.000834699149370295,2.8421666566318e-06,0.000311887596236489
0.00083048491931494,2.73650353271376e-06,0.000312176613485885
0.000680170681203256,5.07971606062718e-06,0.000260909793118539
0.000723190835806002,5.03850330779509e-06,0.000262870049874269
0.000743504793656197,5.00004156280496e-06,0.000260734747265423
0.000706138120478958,4.18172130371079e-06,0.000265049567375618
0.000741190838454648,4.3272766188899e-06,0.000322185777247275
0.000793336568372547,4.50175688638183e-06,0.000354288284481702
0.000710015551120278,4.36783563133329e-06,0.000357217694855221
0.000564846268054133,6.88590481631189e-06,0.000291009896005316
0.000554178047356046,6.72386195503819e-06,0.000291234051869455
0.000639142154295104,6.70618864751192e-06,0.000290947371804571
0.000799045541617863,2.55248811944936e-06,0.000296841935459303
0.000617175245084787,7.22178865077824e-06,0.000262671076522519
0.000601861041621346,7.72623066803252e-06,0.000344468932358664
0.000567102799707497,7.7472361174042e-06,0.00034468865604662
0.000603629258648372,7.30397164587885e-06,0.000362013077023746
0.00057995013154302,7.68971045642452e-06,0.0003222063172443
0.000737302634533282,2.16187821225151e-06,0.000363055059066044
0.000607534308038648,6.88448688198037e-06,0.000278114998867534
0.000677092371593441,4.41063896389375e-06,0.000345237701103335
0.000773224371671117,4.41557032387469e-06,0.000345342276486284
0.000741323233802772,3.25766631752135e-06,0.000363595312893272
0.000660360533096519,6.01994749145811e-06,0.000346216303244519
0.00069189612410398,5.4356224629009e-06,0.000333286768240769
0.000655110820577078,6.2877314091027e-06,0.000337493736888713
0.000776223730323971,3.46397180427519e-06,0.000342151337431611
0.000747658085429603,3.55322623973926e-06,0.000363386417049225
0.000628948329805529,5.12093205972081e-06,0.000276229826300516
0.000823775023858124,3.82185121272656e-06,0.000335253815681427
0.000562336607023118,6.80055149821383e-06,0.000292236790459725
0.00075246143997707,2.27479676688919e-06,0.000326380674922398
0.000836191670950289,3.29716651506385e-06,0.000301386907045115
0.000807250256956678,3.02686087254789e-06,0.00030290492652078
0.000747930972753194,3.95496579842199e-06,0.00027922056048357
0.000741780539190355,3.86536625421853e-06,0.000261262195092235
0.000742959231062437,4.12849184662556e-06,0.000305413792666573
0.000807984956538095,3.44377455143458e-06,0.000309361578369191
0.000850107891775952,3.460639702302e-06,0.000309248118855532
0.000867306343049953,2.74303967415732e-06,0.00030538429598716
0.000458310589501883,8.62861072291949e-06,0.00035279464776388
0.000450710549041549,8.78783672290201e-06,0.00035220019990232
0.000360798404982882,8.78117377151139e-06,0.000353340462158622
0.000534397905270591,8.76027233733386e-06,0.000353775636202623
0.000512190725790524,9.26973542261551e-06,0.000344921109962712
0.00073798303048882,4.2325764838235e-06,0.000306116288088951
0.000511726318604053,7.8838811970687e-06,0.000320770502477186
0.000468947719434098,7.95085659861034e-06,0.000331206278251617
0.000650952325145893,4.35671830646181e-06,0.00027631755091403
0.00076429378628218,4.40962076741608e-06,0.000275363112410034
0.000813538016793434,3.48239508467287e-06,0.000331944187632725
0.000686033134049288,5.35667531837395e-06,0.000332519351164853
0.000437524304074986,7.86676937562152e-06,0.000320491904427084
0.000412077946258775,8.22224945789411e-06,0.00034479488236566
0.000564244696207575,8.26488176366593e-06,0.000345183087763523
0.000563990624050473,7.60111206897293e-06,0.000321889735287991
0.000635943001456486,7.38693256763872e-06,0.000321780943628791
0.000799387560256824,4.74859193229926e-06,0.0003487771441901
0.000841809252079728,4.75234528415407e-06,0.000348385460788283
0.000733037221689027,4.73977462217229e-06,0.000349716596809996
0.000736324023004789,3.85922928950276e-06,0.000279448419447155
0.000778425596386661,3.8309153699973e-06,0.000279417590820922
0.000843794546061719,2.35498236586724e-06,0.000275577421404727
0.000816338853607719,3.29978791761723e-06,0.000280577955769384
0.000862816920616949,2.96547284305202e-06,0.000302685787878515
0.000696129996217384,6.41015193768908e-06,0.000243303467315777
0.000576892086365334,6.43388615213271e-06,0.000243807543037782
0.000676677192124669,6.37363232210352e-06,0.000245791141292269
0.00059373379252401,6.34255420633098e-06,0.000245628614029479
0.000858174133763385,2.87597473080955e-06,0.000352189276587335
0.000788938749927179,2.66687250333752e-06,0.000352462000409368
0.000660132448321545,2.69911148759739e-06,0.000353141455299744
0.000619077451526721,2.69499029450772e-06,0.00035366774036225
0.000658218892193885,3.08450655521754e-06,0.000360563603867071
0.000906499339368992,2.97599733068138e-06,0.000363328392568837
0.000557970687969584,6.52659166819419e-06,0.000370012949918644
0.000659552507034177,6.54389802792812e-06,0.000370139035689583
0.000662807106492889,6.03129917334657e-06,0.000346131904936914
0.000665062781974331,5.93288628230438e-06,0.000339705245644038
0.00071046813930595,4.95579480962347e-06,0.000308591210087883
0.00079744965493376,2.83506690639267e-06,0.000242235641726113
0.000820590764463355,2.7980089918401e-06,0.000243341043178205
0.000666612945482685,3.63925210046357e-06,0.000358260630489308
0.000757739923465557,3.70804861866684e-06,0.000356160416824011
0.000628921411652031,5.41081437663189e-06,0.000248723389830406
0.000631152360127815,4.97349448403686e-06,0.000245533892312645
0.000660667046770589,5.02488773535428e-06,0.000246757209241511
0.000728862957726382,4.76984264063354e-06,0.000261857870479578
0.000776661883883003,3.3776479260184e-06,0.000292956273479139
0.000805477329541328,3.29220944998867e-06,0.0003005601771406
0.000764105714140723,2.88910483824379e-06,0.000215836517260624
0.000835367159190585,2.72097582208838e-06,0.000229805513726734
0.000638547895006723,6.94656953965332e-06,0.000305698573191052
0.00058276148408705,6.90599275407269e-06,0.000297548915671661
0.000573399721014156,6.94011506248188e-06,0.000332373829056872
0.000673634758529683,5.54699150825448e-06,0.000278623232188445
0.000703925777574525,5.58061848393522e-06,0.000296917233578904
0.00070174304287088,4.9242298973836e-06,0.000281852297121239
0.000602118098724546,6.16768383870916e-06,0.000285779433516374
0.000797203185025284,3.19086985104072e-06,0.000263601524888188
0.000726663815268032,3.57259968689666e-06,0.000272846831665303
0.000847944901666285,1.61128618618087e-06,0.000272312735471192
0.000682537106341858,5.19418037615994e-06,0.000319640801909846
0.000537487367979143,8.77525904685984e-06,0.000363122745651245
0.000558066514321267,7.47063926576833e-06,0.000393735394229557
0.00067900614488849,4.79636307365495e-06,0.000401987981438654
0.000666556888188527,4.70855693647457e-06,0.000368248587276832
0.000801498063372002,4.73352135621173e-06,0.000368895413603637
0.000472979059621093,6.73836050848852e-06,0.00030196905028296
0.000527691537709206,6.13056163184318e-06,0.000290561337622424
0.000760835828329486,5.67934744388934e-06,0.000253316892066896
0.000576142670824993,5.56271624309787e-06,0.000258551420531764
0.000669407192476224,5.53451279777987e-06,0.000258016510301423
0.000765706155564369,3.90837737003346e-06,0.000280689759102562
0.000738380005500014,6.02583503933181e-06,0.000284582904471002
0.000612436069676927,5.79642608713137e-06,0.000273308761290326
0.000790746884793254,4.26593118130685e-06,0.00033311507715644
0.000749201502894526,4.32899274663278e-06,0.000332929140775336
0.000741609210698446,4.2987453020211e-06,0.000337573760409138
0.00067022319758443,4.83478169936474e-06,0.00031369592947971
0.000673915309382842,5.83000450831779e-06,0.000284312623460511
0.000636937999004943,6.18052390334e-06,0.0002822913252623
0.000832991102497174,2.06409019613252e-06,0.000348700624015035
0.000588400052056788,7.3615466914944e-06,0.000237526254301399
0.000614359342796635,7.18789017352321e-06,0.00023298001254566
0.000642455034474368,6.56902355134364e-06,0.000237259815870954
0.000615944304491039,6.69400790468388e-06,0.000234275759663274
0.000585625854641943,6.68485397699028e-06,0.000237022422221341
0.00060953923419647,6.64755639829825e-06,0.000245839817622721
0.000553157496132023,8.30044111114233e-06,0.00028236512304947
0.000676243262058407,5.26056194996246e-06,0.000324025121427702
0.000780722525614895,2.18028641236655e-06,0.000291428191404188
0.000570063225430419,8.74865624589442e-06,0.00029574711823872
0.000605820759705127,8.74502781217801e-06,0.000294966304779594
0.000533767895687673,7.15648536598705e-06,0.00025995651997728
0.00053946298125102,7.16457390252502e-06,0.000259842631039578
0.000697135311287854,6.61301782046533e-06,0.00030846096034648
0.000718271253927591,6.5957049851138e-06,0.000307439655696387
0.000652474858496298,4.62285152604774e-06,0.000231051361478676
0.000787003949900499,4.57989689761963e-06,0.000230069121671244
0.000677489831031278,4.64360709194057e-06,0.000230690499600879
0.000809725757377551,3.88845585593023e-06,0.000260355180464538
0.000791445829815807,4.4591692054491e-06,0.000284515140614771
0.000777029310378941,4.48561002191971e-06,0.000285087582950982
0.000763906814863422,2.65203860675548e-06,0.000255641797941015
0.000766505434990749,3.39174797778877e-06,0.000281281712226909
0.000781367931159865,3.31849506650866e-06,0.000260307199889769
0.000694074788410362,4.76921606404887e-06,0.000264453022311733
0.000581941906568797,6.32891362367499e-06,0.000310720855764765
0.000425602825729048,8.84978383177903e-06,0.000324817577278116
0.000703148816607867,2.7058126240151e-06,0.000338429298716887
0.000738943324398481,4.83504581284537e-06,0.000326754156456994
0.000700325850285842,5.29873081487113e-06,0.0003171963791197
0.000690395230863231,5.35743145574127e-06,0.000269277239881802
0.000665442186342428,5.36093702207993e-06,0.000322980677611636
0.000703303157657634,6.84323379592984e-06,0.000312055949805907
0.000625659810693072,4.86557237211084e-06,0.000329546809243547
0.000628379559089281,4.79237203171153e-06,0.000329683571017064
0.000640400367251145,4.7788916858036e-06,0.000329730023448982
0.000688125740563564,7.00616846096059e-06,0.000292361938495773
0.00065517174862883,7.31345915430826e-06,0.00024914501713241
0.000707464293320338,4.48290424347244e-06,0.000261172394659932
0.000811613673244723,2.64682427658091e-06,0.000339061189183862
0.000668190015164772,7.6068643909065e-06,0.000278153359596583
0.000499680168011813,8.60839376934039e-06,0.000276105369674897
0.000582162630213487,8.58187763071076e-06,0.000277022061236254
0.000456298841800159,8.66105891065344e-06,0.00027592411467594
0.000504817238876108,8.9099985669519e-06,0.000275291027502833
0.000516582926805282,7.64722627663358e-06,0.000319203521779268
0.000838131096718217,2.96054355998914e-06,0.000257087501761477
0.000891881447001631,-4.22907474137464e-07,0.000434967441180511
0.0010236469671896,1.23242817574506e-06,0.000411573490622034
0.000882022987962068,1.22774793297891e-06,0.00041178919347005
0.000820650179820239,1.58040313284131e-06,0.000398048693190167
0.000785023852038164,3.52182031091787e-06,0.000386558599947503
0.000746626542414227,3.93514749153793e-06,0.000398421195993987
0.00073960114896587,4.06825188231207e-06,0.000220287777013196
0.000728288832363354,5.11402000378974e-06,0.000234277322777687
0.000734981224535368,4.98041040644285e-06,0.000248927668399042
0.000673965083491951,5.64481370092759e-06,0.000274665736245826
0.000756767169999954,2.98698065320373e-06,0.000298800232547249
0.000654223972467889,7.19808495053729e-06,0.000288191451597078
0.000611073571755411,7.46048242841465e-06,0.000285919385496367
0.000701301858584453,6.32716178754272e-06,0.000321275706519315
0.000672755578465161,4.30280350580087e-06,0.000250547127890767
0.000783145125890688,4.36745680552087e-06,0.000249751559425022
0.000676963917530663,4.05981950044175e-06,0.000230947976580274
0.000618980091903748,5.83816129688357e-06,0.000252532698878839
0.000767511370772788,4.1247299295146e-06,0.000297433511258898
0.000600213767972535,6.3646712267441e-06,0.00028669329790715
0.000713012233757382,4.60264428178542e-06,0.000286406793063757
0.000719396340652777,4.60845617087073e-06,0.000346374144957069
0.000598573516212427,7.25982713968954e-06,0.000300563532862631
0.000789547424834923,3.14807842337523e-06,0.000306789344092675
0.000637322823271668,5.72990274312776e-06,0.0002883639742789
0.000669009363616494,4.42517721758972e-06,0.000262877577452101
0.000613051603350233,5.68686378853831e-06,0.000284190148293061
0.000549906632841707,5.71095530231803e-06,0.000284348625301788
0.000673063474762617,5.8405328721005e-06,0.000285406023267347
0.000698054413950684,5.31494718400972e-06,0.000276103596595261
0.000776608571476986,3.14145923137131e-06,0.000281466289017891
0.000494569730074445,8.77321210656658e-06,0.000269538249452951
0.000560766891183694,5.88883256824627e-06,0.000366444306958396
0.000655817305964074,5.8443177498118e-06,0.000365745847798258
0.000607076181572865,5.57118637207816e-06,0.000303776438789334
0.000736530539519274,5.44759516664297e-06,0.000298574740166052
0.000795352718208485,3.94282852908313e-06,0.000291499285259634
0.000767058941990954,3.95412443368052e-06,0.00029185545311521
0.00066229269598954,6.29852363520948e-06,0.000280689338625674
0.0007841325965871,4.13195664444627e-06,0.000374953108446942
0.000737558787150708,5.09621288039741e-06,0.000238827827337678
0.000672650132623921,5.13959863726006e-06,0.000465431772158253
0.000763836711230836,5.28923130151411e-06,0.00045177221994074
0.000759225189387899,5.32128585301168e-06,0.000459614643220031
0.000510788603474298,5.38383991856637e-06,0.000387283956274445
0.000568476991079097,5.4134159307674e-06,0.000386814204822432
0.000686916433230358,5.78209998797196e-06,0.00038972619449455
0.000735948039037629,3.68605253899725e-06,0.000242656693202372
0.000819712722434418,1.39037948522183e-06,0.000342394088961376
0.000617433348817962,8.31920032826349e-06,0.00037805676985835
0.000453238381921531,8.36677494963389e-06,0.000375698906094007
0.00101155338676943,1.30034826345444e-06,0.000372134260052213
0.000906341623771235,1.28042327900622e-06,0.00037270807825166
0.000963248652962854,-1.05699327395391e-06,0.000344165149244578
0.000734815399699347,3.88438781310369e-06,0.00027862184308691
0.000748715061255365,3.81516081214794e-06,0.000277105557768992
0.000662200414155707,6.56474389157653e-06,0.000264554988544665
0.000543531865507861,6.34171465793961e-06,0.00027283960607476
0.000639600626754977,6.4533925848737e-06,0.000338156342892296
0.000515899568006279,7.32575592227217e-06,0.000343431198055048
