"beta","gamma","delta","rho","eps","psi","lp"
0.380854096709448,0.349702328003543,0.111990979869481,8.32535723954776e-05,0.000482554274978145,0.0201022592221603,-273.153945404175
0.4960127118932,0.463950799238114,0.102610680618685,0.000196809491953039,2.85215212511007e-05,0.0225812308397183,-276.614545311121
0.496553915507727,0.466234819604804,0.130014020906583,0.000179495829585301,0.000391398585168849,0.0208791764765214,-271.963957482487
0.521621780331018,0.485795879498256,0.0904454050835224,0.000156668675930221,0.000222613511641093,0.0238102234466628,-273.698751272954
0.46787391837,0.44005224728947,0.10348587695293,0.000203231932113305,0.00135782268949785,0.0252726519338205,-273.309904769827
0.449247641971021,0.416682321463861,0.0830720172656937,8.9531546345332e-05,0.00044717768963086,0.0192922586624367,-273.045617644326
0.570916570613836,0.527775086565828,0.132320297288123,4.60150245796503e-05,0.00274326459150837,0.0224995967509041,-271.176130319643
0.506594509105293,0.473330591754489,0.131433271937153,0.000239269795187224,0.00178221739138281,0.0210723222997619,-271.382053938302
0.48486466046812,0.44123939334039,0.109115064106695,2.46628844260369e-05,0.00079234009416485,0.0220710528508544,-273.058188421786
0.461755617447539,0.42721231475995,0.114508610468834,0.000106364266738138,0.000249316712102094,0.0243883653232265,-273.294208312707
0.502600291891483,0.477125123324491,0.119403239344673,0.00016499221691859,0.00150130804552409,0.0223911327187227,-272.209108599547
0.415144716282552,0.381922018710521,0.11749384332923,0.000110027018119631,0.00094409195262008,0.0221016398224193,-272.249351865962
0.402235609780409,0.372772050820832,0.110829971351286,0.000111894518161052,0.0007142171090365,0.0214485099497712,-271.925647195507
0.508309940968562,0.475290361548625,0.0857741698750294,9.49224257138713e-05,0.00174403609749373,0.0179017217520828,-274.256421838095
0.49778443798954,0.463265872981068,0.095511475007883,6.60395177634454e-05,0.00230334772300036,0.0192438340511582,-271.499459422784
0.436165496425148,0.405402136238922,0.0910457273757213,8.51283584282494e-05,0.00398057968105919,0.0206581700297208,-272.330337081777
0.571064009685721,0.537044704494176,0.115970116209712,0.000227310609224211,0.00369996852869548,0.0229947099774614,-273.181908256691
0.43558595344674,0.405398314355363,0.0887369752763198,0.000251922635927899,0.0035745442056403,0.0194786722523306,-272.423677183811
0.450667394394297,0.410588876942921,0.103007610184926,8.09655616081205e-05,0.000459598820760204,0.0204727418092115,-272.174990131118
0.526700807055201,0.485525251098268,0.0903681539184297,6.36238765432196e-05,0.003108861203658,0.0228317185608123,-270.234850979336
0.50000478833491,0.466889413408574,0.0892163545092157,0.000164966511312915,0.00269095068891084,0.0222120618009822,-270.13268636707
0.646916495293573,0.610814965587273,0.113205282874515,0.00019527658499886,0.00029832125733326,0.019094914902239,-274.666508614958
0.55619067419316,0.514436282461025,0.122723214977136,3.87951702679827e-05,0.00061834242469207,0.0221407336723437,-271.540030284187
0.476626326215109,0.443379472845438,0.115363349126604,6.17994658090346e-05,0.00015243561443461,0.0226556510908696,-273.977426779553
0.43199445706172,0.404363991452381,0.0959827101040861,0.000184371279591839,0.00125715414654002,0.0222220823344674,-271.941161188196
0.392268938811226,0.36047880787909,0.126725414282305,0.000166299859836956,0.00159755667865921,0.0223696241241407,-271.449511927164
0.676403158013231,0.63049792981617,0.111742829736508,2.42371658834024e-05,0.000846269078044349,0.0180857374383295,-275.127549600793
0.482930281730889,0.44805527887458,0.0705212491484369,4.32626336941102e-05,0.00136449527292145,0.017028628576471,-276.85288013341
0.489405426481841,0.443096775694625,0.0971289033561196,4.59930232837827e-05,0.00301847979983291,0.0223127510888452,-271.615979317905
0.501644175812195,0.464885630570035,0.0767226624404851,0.0001115327591867,0.00693542695829073,0.0194040454476366,-274.643953982473
0.412406150376088,0.373707675848183,0.105671069519067,5.20240062233433e-05,0.00343032555730309,0.0222647081753955,-271.86352250657
0.440804170474371,0.404233602070055,0.0922516485961258,0.000241921074404972,0.00349682116792612,0.0205890022194635,-273.701409484734
0.527317479751868,0.483343498564575,0.122046841998172,3.0695459871259e-05,0.00351005682849689,0.0220307938063481,-271.61390609839
0.531897183074782,0.497353986970711,0.106370471833955,0.000167189341791406,0.00193289964021852,0.0234152089258697,-270.431367002483
0.476726038383185,0.435773811344286,0.0850564034567411,8.62782520789548e-05,0.000905597867971196,0.0211480616581402,-271.259586023276
0.549429578507635,0.497157164465879,0.185056891340385,2.4699861826996e-05,0.0018408154650295,0.0230864925985818,-278.582920963772
0.736208153039212,0.68659173580966,0.123595693586903,3.34456211629764e-05,0.00109400997197784,0.0206835268480727,-275.338106372124
0.544018915306171,0.499791853503491,0.0895157587549434,8.61401330773075e-05,0.00147062869590826,0.0255522044875863,-274.208001394582
0.490756978348741,0.461208021884877,0.114432670592576,0.000156219754418988,0.00117657050817659,0.0191324144133229,-270.898845155023
0.592432583515938,0.558930742188989,0.0758620918475379,0.000126604778522401,0.00145399815522982,0.0246425783747602,-273.407139599585
0.505808694498661,0.4670310281626,0.062379246694464,5.24705263191846e-05,0.00319986045825134,0.0196372908063688,-274.552100339489
0.546576818423758,0.506904811272239,0.124257204994,0.00013254650158632,0.00117519924475257,0.021467273881488,-274.221966133069
0.538912532489479,0.496585615472608,0.091746880602202,9.95104490034638e-05,0.00235713319940809,0.0267018179476637,-273.710708055531
0.562921418132407,0.529202750962975,0.0593069915618446,8.33652042744082e-05,0.0014641000127474,0.018267060245962,-276.411371694859
0.431104405376111,0.39907375211077,0.0558924973435363,0.000160411226807501,0.000385004051039218,0.0262476415512179,-280.249620936667
0.453754643460557,0.424649779577497,0.110950040247734,0.000282006290983742,0.00186762782832125,0.0275403780003919,-275.197211581132
0.515047286001544,0.490737312370928,0.0988808956961329,0.000222510200825994,0.00120198006639165,0.0241585933570257,-274.072950178435
0.470881834871577,0.43163091711242,0.074084872678915,5.31629910845633e-05,0.000236103402991567,0.0186428407481539,-274.832201616066
0.495944080773304,0.453180666842186,0.1091478559425,5.72263523681349e-05,0.00182167674668702,0.0182482394384508,-272.151278127329
0.585549334217455,0.546648236098286,0.110525221431094,0.000140261070086621,0.00184764095173048,0.0229666855166756,-270.650267758343
0.540587546984229,0.506160165875785,0.0900434262172303,8.41872679869602e-05,0.000757612400771988,0.0234124807106007,-271.513510220773
0.447724027467662,0.404358647164394,0.14391909522162,9.97602890704373e-05,0.00265905605319743,0.0214809703028087,-275.17978614772
0.485411881408464,0.449836464994399,0.0821606861439667,6.45190571065645e-05,0.000911883512660229,0.0196971025637938,-274.204329481212
0.483201416845921,0.442288473499527,0.0930783366412745,5.21204264199294e-05,0.00109460479506101,0.0216487389347711,-270.429577500814
0.464252536040886,0.431631412644935,0.125259047440623,0.000118011002004405,0.000493156825117507,0.0208535234048227,-271.114297373598
0.510810952243532,0.470056454496562,0.139223281332821,0.000136289793933795,0.00114777731922697,0.0231593831498815,-272.645409131105
0.378917304116795,0.350456573976044,0.104183005144801,0.00025841148854026,0.000994514291966891,0.0199073067196085,-272.474236930801
0.627385233857853,0.580874403205183,0.108748701437067,3.12090598313753e-05,0.00431590259496783,0.0240474355386393,-273.710781654642
0.464677981785864,0.424234817000264,0.124554379576543,5.3183631115952e-05,0.00206013651952708,0.021338588009,-270.873680854404
0.587156629780379,0.55580433598613,0.112790631674638,0.00011382093470567,0.0015590785294076,0.0218148510739481,-272.971631374915
0.461541744056873,0.42473698163692,0.129120856550518,7.64976158771594e-05,0.000706764937412504,0.021969592285862,-270.880700677609
0.461478379761714,0.424258501835375,0.0793585863118085,6.89347715763109e-05,0.00253570412051445,0.0239508299121271,-272.299715740171
0.395043296313095,0.360291142720874,0.098624006181043,0.000102711395104045,0.000813834097331388,0.0221253557789729,-271.753877597964
0.448522276822874,0.409354132382928,0.0868472857112168,9.4106100841872e-05,0.000301373130614868,0.0243544896853037,-274.798650990883
0.43520915207894,0.403721395347677,0.0899190887641462,0.000123528779895261,0.00167771359231162,0.0227915081039521,-271.192214812556
0.556237591092472,0.521976854211284,0.124356706875216,9.33689852314443e-05,0.00196915204996553,0.020025779766337,-272.023041484606
0.399581184205032,0.365903943990591,0.0752560881818762,0.000167504366214618,0.00133861218248425,0.0254756261350544,-274.159105094426
0.549215770354867,0.515506501001377,0.107753859115746,0.000100616364090357,0.00102744136174824,0.0223970340318838,-270.687260794906
0.347227383035354,0.322261847436639,0.145087128924573,0.000248892746892632,0.000645012570256899,0.0230823076209682,-275.624306961288
0.472739626312278,0.431965367465628,0.0835871132337497,2.67184052643308e-05,0.000165407137745556,0.0231953776482094,-276.631449071767
0.499364827372913,0.458631656981398,0.127625042311282,5.8330446639104e-05,0.00199275960270396,0.0239849900384103,-271.947692015237
0.429312444970732,0.401882548795525,0.0989955589711306,0.000292571411256802,0.00274694467698726,0.020012811645993,-271.58669281348
0.420579513605634,0.384686673558561,0.0722539239249804,8.3076055748104e-05,0.000776794511050454,0.0239804549395323,-273.103586874805
0.393356421944537,0.364110876155254,0.0975364305948775,0.000113046630982574,0.0023482081085215,0.02108159747807,-271.722361964427
0.410587790081377,0.383755502364486,0.124366205056122,0.000301337557764692,0.00148334836184464,0.0246833886623978,-273.804505400438
0.484672230872254,0.469182320941669,0.105666898890131,0.000300192338854688,0.00196980939419332,0.0207945991981019,-275.175695329713
0.488079966986364,0.449431718268842,0.108413286933941,6.76297446973501e-05,0.000195305626597438,0.0182650709354485,-274.326502138232
0.503255669759432,0.468529453151613,0.105217406760967,7.34590581946293e-05,0.00114641594408388,0.0212096101688179,-270.08788482504
0.481223918032765,0.440627678741538,0.0965307208624563,4.04932078862983e-05,0.00127898547810767,0.021253245800322,-270.690514362127
0.543689740994999,0.506466463917352,0.131655155423016,0.000114030395603017,0.00272967187690528,0.0211518553888883,-270.338011498604
0.460527831877947,0.424083861947843,0.0653587904659975,9.6571920872866e-05,0.00240332734298454,0.0212284823950828,-273.599192785245
0.551101716302234,0.515880894884114,0.162567648236436,0.000109919177782754,0.00219436471591998,0.0232179722836293,-272.974898085365
0.517396431650019,0.487106341026543,0.118473220746876,0.000178888137105723,0.000618981645683398,0.0196830667002656,-271.582686676272
0.56927496319901,0.540099983727124,0.0812576282840275,0.000123658313133557,0.00173157941331224,0.0209073264171256,-272.602503467036
0.520551770694006,0.484789832213509,0.100191545424149,0.000112933569822771,0.00208939409394813,0.0232140852322902,-269.760879732522
0.55748623125469,0.517946531314355,0.0837680927305686,6.13629607987953e-05,0.00106387321207939,0.0222944540387072,-270.777237230264
0.401023332913692,0.363593058614039,0.105219823061808,6.39958513725483e-05,0.000924093992705156,0.023101336731391,-271.851748157611
0.437348947030781,0.404953154265973,0.113085816565638,8.45753913261526e-05,0.00165181823986712,0.0233363081186653,-271.531103536847
0.59333632465122,0.544317283683943,0.0876624043282002,1.37952006493415e-05,0.00392860870530362,0.0252241340693587,-275.401928069624
0.547116857189247,0.503665199915329,0.11067257541441,7.79551345901761e-05,0.00183355616052638,0.0232405973476347,-270.546581440985
0.512107842366026,0.469285558740204,0.109991008019852,5.75436260019562e-05,0.00206103940487951,0.0222475304777354,-270.31133021472
0.429165259467969,0.395500783235601,0.0687678757226819,7.40716992495807e-05,0.00246799793793842,0.021278155912704,-272.849851061929
0.526148857296532,0.484539991692704,0.112385843147416,6.24399031914797e-05,0.00206377324252961,0.0211142946666096,-269.788806274467
0.597319227248646,0.555103810871008,0.0822410127817992,9.92573979435482e-05,0.000466485577665118,0.0201517687896032,-272.643974402087
0.613623765615211,0.577328401680303,0.128027630194169,0.000121476563570574,0.00297538306171128,0.0227465974606759,-271.842841128097
0.513990958083886,0.480153005906971,0.155755403675443,0.000180610009348547,0.00073636385190036,0.0248958048199691,-274.545120348994
0.505710174227532,0.463512335506241,0.12058776367417,7.96186483170903e-05,0.00283234939396502,0.0194421278176207,-271.411718990868
0.520377993644943,0.484829455570591,0.0995535712774278,0.000157279271772199,0.00196983970094013,0.0230752680415417,-270.099770714922
0.479319717675442,0.442939979518074,0.101515976322089,0.000147521198579485,0.00037762574935274,0.0202917243814607,-271.778184087935
0.473142136598632,0.42876592920114,0.110252802789142,1.33575513906007e-05,0.00132447808374649,0.0199067540909476,-274.055369312052
0.617660333513804,0.567320996215149,0.127654748040938,3.37974783822161e-05,0.00170451803948313,0.0217938346052712,-273.497452186207
0.416702584017275,0.381776220413009,0.0942331297005196,8.08413197524096e-05,0.00101442901482918,0.020494448403473,-271.582416399692
0.479501151983328,0.443287007184326,0.0894547332523584,0.000105087791220795,0.000222355489097387,0.021348783644452,-272.250381611994
0.684900714457467,0.635529308098184,0.124649795964066,2.89062569058443e-05,0.00021119752518427,0.0210686934436849,-275.668607937697
0.451889571083698,0.426989280711168,0.127594554615227,0.000296401564137375,0.00528219935464995,0.0239767751100556,-274.57707678515
0.518498437719532,0.479123784854056,0.102514000320966,4.47358551861088e-05,0.000914038231869067,0.0231614735985793,-270.929796193731
0.440385007062587,0.414830085353695,0.111911625355741,0.000261872138814138,0.000996976386661056,0.0201701489980063,-272.856908037722
0.552193550346437,0.514567697244751,0.0939954163666101,4.66636102237566e-05,0.00121500535171453,0.0243911360258577,-272.62827686424
0.666870204305079,0.619596108978673,0.0868377727632619,4.81180035666208e-05,0.00112168735236326,0.0221805970264176,-273.835887230616
0.579944299828483,0.540369839269269,0.134886094480606,8.62694801253908e-05,0.00401409699014553,0.0226874065138154,-271.731507619848
0.586372940952158,0.556975708248694,0.129118161148445,0.000276500130225752,0.00140348826474828,0.0207029776439537,-272.688208230154
0.438482171552228,0.406430362764969,0.122597194370561,0.000147167817651766,0.0032951952033006,0.0228658750362835,-270.876533832283
0.487672266937892,0.453560010990152,0.107037142624425,8.3200538941291e-05,0.000784235689603649,0.0233530077721226,-270.904554586235
0.487890062968623,0.44286997578591,0.0939963877260926,1.76679115372545e-05,0.00221097707884046,0.0233020635441137,-272.685024962819
0.474429787921467,0.438191107580716,0.100757235612056,0.000115771901333927,0.00425052661011913,0.021603863744189,-270.507960445524
0.498296325007607,0.452969271615932,0.0969536508855499,2.31747944133611e-05,9.32649595468292e-05,0.0211788253718609,-276.13813013656
0.424119546933082,0.389855998680305,0.11532618126068,0.000116441230590221,0.00308288693148713,0.0237624983250926,-271.122664974251
0.471674317380738,0.441430970652276,0.0853098409110371,0.000153958745600324,0.000310654369823214,0.0191396791516653,-273.514277332566
0.553921849292044,0.513123260916977,0.0948473154295036,0.000135536642806182,0.00145007409047548,0.0266788594730244,-273.509180400513
0.60412272862195,0.561162823229192,0.106289710695405,1.83544728855095e-05,0.000420973772419078,0.020613237195829,-274.782211861997
0.449403349404067,0.424052836329912,0.115618706599337,0.000133558753316092,0.00363143729658816,0.0228112769342857,-273.412775849842
0.423895057974222,0.385323964103379,0.114346651202644,5.27969694997982e-05,0.00107926820812142,0.0226825322262293,-271.423294689167
0.578098254513968,0.53832962869713,0.0951525261273233,6.92383627171862e-05,0.00183769541205872,0.0239445605168909,-270.855702338696
0.458627390871588,0.421723826443696,0.149060819511573,9.37566538206935e-05,0.000764050753391174,0.0223332885828712,-272.037996725377
0.414108414413329,0.387158860262683,0.156848498309659,0.000269234280174903,0.000584448019822696,0.0199678746692141,-274.579864233366
0.46063320647887,0.430552641274756,0.127663844379142,0.000159381153896605,0.000662126575325644,0.0229169909941689,-272.180298988476
0.443207932259571,0.406082013423729,0.0790749359220226,0.000110520616140065,0.000802046650862344,0.0229356995749134,-271.586953541783
0.591463247285822,0.561989725994512,0.155037899887715,0.000312699549926314,0.000754069890674367,0.0218820794367634,-277.379545278917
0.450514232818453,0.42032103239755,0.100381797656299,0.000118143779957418,0.00383695036289082,0.021188648294313,-272.408097106372
0.473451826443718,0.454615747941041,0.109634357791092,0.000618441455930477,0.00096333103216796,0.0243454378072916,-276.716568814302
0.502485210612354,0.470840803688931,0.0989134575397644,0.00021037582223637,0.000241343386120799,0.0198291442639009,-273.698657079708
0.536082294716349,0.498470707798658,0.113080462524122,0.000123270166413602,0.00112590523872067,0.0189618695415009,-271.692899479673
0.607781161674911,0.566783540138641,0.140637286490741,8.07069091048497e-05,0.00119913604192429,0.0216547270006492,-272.782659966392
0.415550704382147,0.382386339205854,0.144667676904499,0.000187932798696541,0.00609174030937905,0.0179728916344795,-275.99029284014
0.531633432052011,0.496294171441398,0.143616698137245,0.000120631647345378,0.000507924949198225,0.022646114111882,-272.775742526841
0.429135296381414,0.389444287610708,0.0913537832546421,2.7734729644557e-05,0.000761796752675774,0.0213786124479082,-273.005614656874
0.456189922790497,0.415711499267983,0.136132140457227,4.19754142966017e-05,0.00145703824337218,0.0251199436718916,-274.303333170938
0.456523263216047,0.421453931291436,0.0849751763827547,0.00016796056313697,0.000453692201891684,0.0210340117097907,-271.818994990731
0.467644405652736,0.43548718055715,0.133340393635123,0.000128899196453509,0.000276486424845077,0.0218116884553781,-272.382732339421
0.450125125447087,0.426632525854978,0.0951002914521241,0.000159212059151253,0.00259242440794245,0.0234997635583179,-274.66035221893
0.527471560281153,0.485334602279582,0.0989702611353229,3.25722730439789e-05,0.00214080007320352,0.0199610496189703,-270.971837189167
0.554948089721972,0.506856584265406,0.0990238105652992,6.03764044045206e-05,0.0014651168575761,0.0214944116805817,-272.531606931741
0.352860555783432,0.321808569743081,0.0838726307254378,8.77346810633009e-05,0.00160865185630605,0.0199858672930927,-273.879913481758
0.408355465510715,0.372869386681269,0.105457346436016,5.43715407146569e-05,0.00334940149196421,0.0216057150341541,-271.696834924144
0.638948832581921,0.593143724399158,0.124570431825327,8.28918644312775e-05,0.0033773165477926,0.02635382522808,-274.532571519381
0.415031732823464,0.386384826135317,0.118661747824112,6.40224303018488e-05,0.00215449696613058,0.0219344570567423,-273.799256164854
0.636830599473807,0.596026066416198,0.0914435271937995,7.71621287370236e-05,0.000651221486243325,0.0226590732650154,-272.514814483714
0.449917646539836,0.419220512470688,0.101115912173582,0.000306172589669792,0.00178253481467863,0.0209704903905873,-271.453682925388
0.566365950559948,0.528143154724564,0.1222958074629,0.000118589300554861,0.000407710846014857,0.0236088186713189,-271.933869180467
0.344836294668841,0.313201653203845,0.0984030220383984,0.000131093743513739,0.00032136985346963,0.0191913977592458,-276.160886143737
0.485440070237984,0.43955512472509,0.0912167635306094,4.74118433833118e-05,0.00109475059925165,0.0222876967146505,-272.048511086154
0.399206322788093,0.35878895308999,0.0847932547941327,2.97093067521598e-05,0.000349667465738864,0.0215239528131562,-275.069527269809
0.57930878723358,0.553528204016774,0.0770103169037008,0.000207632176073402,0.00110491361961111,0.0204303505766666,-274.402606168314
0.493169194150919,0.467620383228596,0.0967593921784396,0.000209419284698569,0.000838426835462841,0.0243424905746159,-272.979247371938
0.603236627165639,0.560633968521806,0.132006086480823,9.52772135486969e-05,0.00165509051751503,0.0203806312484941,-272.549871082247
0.622797411944328,0.581690673683037,0.0684211474585886,6.61116038287181e-05,0.0037039090374076,0.0209995400192969,-273.173546896471
0.352323165693965,0.319821754056143,0.0837062267011885,0.000200079036261906,0.00185440871169817,0.0189661481975667,-275.282254236954
0.504650534319615,0.468333214389637,0.114929726038284,9.00668572386633e-05,0.00049605037204256,0.0207254062559677,-272.089062214933
0.553023451617115,0.505654970869803,0.134680199722728,6.83852674472564e-05,0.00509892867744444,0.0231961933859766,-273.852408448854
0.49092557408258,0.451308255620834,0.0872977114298117,8.63693177514763e-05,0.00428169776693138,0.0219538289649121,-274.829635352634
0.493610030179733,0.452867890440396,0.120188158289121,2.47327371682091e-05,0.00100312091405051,0.0239991415181233,-273.017408181447
0.447302035681461,0.424297863435734,0.146505006567722,0.000340882182424068,0.0022782672523753,0.0216181108062757,-274.385229636876
0.514848667087426,0.483648967798761,0.069615017188725,0.000205155308517767,0.00186111823483259,0.0192116980635083,-272.417331980997
0.466973236058034,0.424296739507509,0.0686759425645752,2.67458115715372e-05,0.00393868310076245,0.0225096282651724,-274.777798327975
0.533211983113875,0.500793549483129,0.0953497304292756,0.00018057994450865,0.000349711016698116,0.0204492320370514,-272.006080839006
0.487045096531486,0.44196710528718,0.129240008215446,2.9737281126744e-05,0.00306699087338268,0.0188502444850733,-274.394107476056
0.477848994368259,0.450491489740142,0.11418525494443,9.71431066583566e-05,0.00283282054922777,0.0212127547240483,-272.554977455076
0.500994148419125,0.457403940517753,0.0841917401870123,3.70444009195825e-05,0.000437435768000351,0.0211286586272224,-272.462367010121
0.400582063366222,0.36091434440492,0.106881586088339,2.62413218442264e-05,0.00094502418037444,0.0205312549115162,-273.648673870548
0.609684682311775,0.568344985422322,0.086964267595234,4.27992280967665e-05,0.00042448367471249,0.0196145766874089,-273.824275731393
0.398498354695993,0.368893648265044,0.12055779452732,0.000118050466339818,0.00461462567058511,0.0189489371341696,-274.081579757904
0.575079153993433,0.525595834401254,0.109655190950018,3.69000560325482e-05,0.00406186451021489,0.0234992230836001,-272.154729682791
0.495111410239329,0.46117918677805,0.142658489703189,9.41120565965925e-05,0.00197509590945808,0.022269089859524,-271.656389712836
0.401047887857946,0.363282319025286,0.12341710130691,0.000100626174288586,0.00380165044073954,0.0236154237759602,-273.019019629675
0.475936544821151,0.443579111347859,0.0854170933419756,0.000125196050119396,0.00175621193334836,0.0230692660547224,-270.700727446351
0.461037613944045,0.427926711153803,0.10442398881103,0.000120101574838335,0.00282265263909015,0.0217872197983956,-269.770544750412
0.433108841284117,0.394009024670255,0.0938875347729828,0.00010092629322453,0.00298653717090624,0.0239189635240053,-271.570988499034
0.511954247451126,0.478780398106911,0.118944269918814,0.000137817063165613,0.000570459723897948,0.0206837454869484,-270.685162583892
0.471480915374386,0.435802221800666,0.0659372902665026,7.78251566301754e-05,0.000832179446692812,0.0220936212771316,-272.960420200306
0.452155080417878,0.414070311837442,0.114518371311116,7.83889198324879e-05,0.00174722724444114,0.0235746634133735,-270.379989606488
0.499522191591987,0.465014394068712,0.137699734523295,0.000177042303683402,0.000242782657191704,0.0201774046177547,-273.347455600879
0.596156766607054,0.54910637494806,0.0860222927502739,5.38813798050325e-05,0.00379669773495472,0.0220968950554528,-272.695084516409
0.564445125949331,0.524900562849196,0.115096870023173,9.10104170190917e-05,0.000393157192095546,0.0204665866267107,-271.434373080575
0.420555204609387,0.391505036381479,0.106278312878699,0.000241307385662541,0.000761248885206469,0.0226749080142004,-271.828266914105
0.485444138015444,0.447498668824764,0.0894153894565045,0.000121765556527661,0.00211820450177804,0.0236789729831767,-271.095795499612
0.401846975010103,0.369628418920515,0.111128451171395,0.000317705668556683,0.000987857463160004,0.0215411588018943,-274.139040764271
0.561980121263625,0.517840214905622,0.0910118861484031,3.86384409425144e-05,0.00441860185257143,0.0211437123441519,-271.535744022732
0.485620227006506,0.447691692787695,0.131933292760469,0.000152569191810951,0.000901228311235323,0.0237701348144619,-272.42828699739
0.425648668561601,0.399061005968612,0.0805342348801938,0.000159975543859397,0.00107228137511381,0.0204273193241392,-272.906181970588
0.492237880715347,0.447197119036455,0.112248515938455,3.42061212180991e-05,0.00319931749390732,0.0182883292670865,-273.022607989315
0.534695051264152,0.503270540840709,0.0904933988840196,0.000136452718438394,0.000468226081807527,0.0207163423831454,-271.881660842282
0.379081667349766,0.354447095628217,0.0993181946613607,0.000169502682239633,0.00715516731931186,0.0189617639040466,-276.48833725047
0.497103835052578,0.457166034867473,0.0734486935761779,7.88125953667573e-05,0.000327913101017547,0.0215169341387724,-272.738716716133
0.476365025517427,0.449630889110875,0.103531982442048,0.000132425891182403,0.0022004891354577,0.0236238639484817,-273.119195519295
0.485195945068632,0.447910568738462,0.0780967302384234,0.000119940314429716,0.00142914738847346,0.018978362391623,-271.610515097586
0.447876044287514,0.416329838766623,0.123370294932786,0.00013091398972926,0.000959046693695943,0.0214758872158875,-270.556790876766
0.423314136085105,0.394608615085286,0.117609638185812,0.000111121429083896,0.00150596942932097,0.0216731569626681,-271.96013741684
0.593205734270321,0.559479593225307,0.115601941141192,0.000169659016278219,0.00369159267339482,0.0215194340303386,-271.358934980243
0.482468932301928,0.454469904690219,0.159482724877423,0.000204138098575733,0.000449257869454913,0.0199651239895197,-274.923842850679
0.467668937911796,0.431344567683797,0.0996303171710933,4.50845120803533e-05,0.000945215699936588,0.0189703829292921,-273.2627105416
0.591979981879892,0.553524059599306,0.110465287514901,0.000274599120417674,0.00198244183975188,0.0187162320579302,-276.348868804254
0.489199019766802,0.451855899293441,0.0929999555203417,6.15962912702742e-05,0.000558568400905137,0.0216964707119716,-270.85155124188
0.480992381308516,0.445339896906385,0.110443654532527,7.94336068798978e-05,0.00022309622995324,0.0199067440223701,-272.231163467598
0.51149596684722,0.472491819841756,0.10905240721448,8.79813240618879e-05,0.00311282699733828,0.0208676099045848,-269.805278281816
0.498449364879408,0.457878408587221,0.104106653598256,3.20253140489341e-05,0.00415552627907635,0.0222691256317875,-271.727504683183
0.392777225916243,0.369430862561286,0.125640798475963,0.000278862917752508,0.00055346042195302,0.0200858733311569,-274.241408214927
0.534556003559552,0.487415845721395,0.131652136747893,4.59256862618416e-05,0.000203742900453484,0.0221070082550142,-274.775193788054
0.617784797792871,0.578115923294872,0.124575971174256,7.34330415544773e-05,0.00205694401634314,0.0198942662536415,-271.218635853039
0.414037547634662,0.384015140287604,0.128281151447496,0.000129512359274635,0.00758254207620692,0.0207978064378993,-274.518683946295
0.492119979616895,0.450802692910671,0.11192815334569,3.15433422192439e-05,0.000218415078532941,0.0218338311485918,-273.501636213099
0.343122448728567,0.304725884341268,0.0914580696917312,6.77999787441803e-05,0.000916141414250121,0.0238519169086243,-276.254140550805
0.709935494169178,0.666169305207982,0.103591283303865,5.03247938673797e-05,0.000641288748102848,0.0209065911502847,-273.667321737828
0.587363458058457,0.534933640985943,0.073038180002825,1.46397141881709e-05,0.000200319432148657,0.0229977311940534,-277.239629629294
0.48404065721014,0.442551241956756,0.1047862660767,4.45808592366949e-05,0.00128013776386041,0.019607055077813,-270.989608232696
0.449460853004966,0.412145025896488,0.121909958473351,8.86031010071553e-05,0.00216965989637156,0.0232335637854293,-270.407867933818
0.423861497939352,0.383422954653884,0.0957481204649875,4.28063555082294e-05,0.00410834485954382,0.0245419481502344,-273.338716717712
0.6030488915715,0.555220230170418,0.110693970364966,2.20342319042293e-05,0.00128273892625412,0.0235362019941698,-272.330540351307
0.529295406070165,0.494041362289265,0.114011967613516,9.86612965361029e-05,0.00105912979676469,0.0237919626788917,-272.178207454808
0.495779975530798,0.457272043200593,0.0975137401247476,0.000140366613383961,0.00166019839555938,0.0213527709770395,-270.831283448145
0.616288249075532,0.580269406129435,0.140983641418919,6.97325559920798e-05,0.00120781421682794,0.0212660660429431,-272.955668335381
0.413361632599525,0.374915480215886,0.0897272626796589,8.14770990129573e-05,0.00209184692158162,0.0191898681442208,-273.097225050465
0.515510759702458,0.476620182350849,0.0830065564492481,7.3865114825048e-05,0.00654523019065555,0.0229909842687796,-272.651898016303
0.44507115678979,0.413409725952935,0.113645761618295,0.000108749028484827,0.00298963043448979,0.0267968304745552,-274.662293304181
0.497977901202176,0.479380348410704,0.080630461337604,0.000336771647727275,0.00108699407816972,0.0210984238494534,-274.764710536452
0.472803758007546,0.434426108480765,0.112397326325126,6.25362783952578e-05,0.0025492230056894,0.0224539118676742,-270.106632939246
0.457124079451146,0.427230069817353,0.0907824475727254,9.66246163318917e-05,0.000454137317593644,0.0200306693651936,-273.027219467065
0.470361116313545,0.437728618625303,0.102353615737705,0.000140431883231914,0.000392227667837185,0.0195358450871959,-271.621346512085
0.56464079257229,0.526486812916671,0.136311291667747,0.0001001766024838,0.00330905858487659,0.0197670892738686,-271.345611726347
0.469081659728612,0.433356524426904,0.116713753330989,6.97526432150561e-05,0.00167079249944289,0.0195489225612371,-270.85296109249
0.530230248043125,0.489372485543217,0.122043108636484,0.000105991762430981,0.000756054842881475,0.0229697233110312,-271.261294425354
0.462380485184037,0.424473063705719,0.101728723918265,0.000141619233377154,0.000883947321845036,0.0248290173140826,-271.866031366302
