"beta","gamma","delta","rho","eps","psi","lp"
0.473003922547821,0.442130419450704,0.0855193078692465,0.000134293176693888,0.00195528780620084,0.0189238914729845,-374.683517065642
0.652344327153306,0.616323640391067,0.086231698117611,8.75156873672371e-05,0.00545275933005457,0.0201172531241071,-376.745482012901
0.461305059748825,0.433566869549019,0.143488469372241,0.000169138573945176,0.00122454987668398,0.021223563831308,-375.178477924079
0.483947059733322,0.452223656014631,0.0996271341487704,0.000127109759673687,0.000391106077960951,0.0235198806839723,-375.533969118968
0.506233545994015,0.474277784876432,0.0925795887493224,4.95716729375242e-05,0.00152779183249387,0.02310460431307,-375.437909311583
0.627998151705588,0.599943787773497,0.0980822063195661,0.000112028418019743,0.00117561880312884,0.0190197999804066,-375.626038623737
0.511739905613405,0.477466156759771,0.115535003426629,9.2899471243588e-05,0.00117608823031625,0.0226652023699778,-374.693989042637
0.493043272471626,0.458592122437449,0.0886370201764597,6.60512302859024e-05,0.000820940903963285,0.0175708191696734,-376.262091759876
0.481127096401593,0.448675710778961,0.0866743921333075,8.61574123243776e-05,0.00168768535593795,0.0204164687583562,-374.31556594219
0.55516923969105,0.526274126914286,0.105198822046142,0.000177727160036281,0.00228341400832986,0.0238468224909643,-376.151016872007
0.523932743624292,0.488784208253188,0.139244390934478,5.20726875773148e-05,0.0013469024995249,0.0213423917491042,-376.433862989424
0.518355539255443,0.484421112782121,0.0867703584049194,7.9879807026742e-05,0.00179029494324685,0.0181829374424563,-375.130834387932
0.608342371403285,0.58136377354622,0.0914574455274196,5.28263710263292e-05,0.000908322448746946,0.0193009801636394,-377.100130232865
0.446681524537906,0.428140727414772,0.0929785928844852,0.000322594677779706,0.00285257587441842,0.0193463222422774,-376.274054013357
0.508891764585698,0.490445765217728,0.102506121718296,0.00027524779199043,0.000236814971094229,0.0221270477361963,-377.612147058692
0.53942580613718,0.515421203188878,0.104249233133783,0.000162680039905995,0.000296072993143851,0.0219733730004582,-375.792644168518
0.550950781416499,0.51297193224247,0.0881850310795051,6.51207259059113e-05,0.000465601677826632,0.0232837318848205,-375.876609220144
0.530898018638019,0.50140975578025,0.115438651683229,0.000151044768699705,0.00431054534725668,0.0181119256699999,-378.437533870934
0.523012841353346,0.505520843036098,0.120684088624575,0.000138205353783155,0.00529326512656321,0.0177869244286529,-379.130013975296
0.531272575652476,0.496179290457828,0.135307749880446,7.42312430141623e-05,0.00402321580885399,0.0214742442294625,-374.943304910407
0.463702144353171,0.440688761576418,0.109303037914575,0.000155835732078468,0.00464442555644773,0.018119433655277,-376.500367387606
0.453015029271651,0.42832563488351,0.15584932943781,0.000109579436429556,0.00127110550161232,0.0190579962076571,-376.433410888144
0.632357656752207,0.603968539182211,0.0920745893161435,7.84894973890141e-05,0.00349962808141464,0.0221261274252389,-380.051586170756
0.544107859525077,0.520851671204445,0.0941129227194336,0.000131724289360778,0.000640589534115561,0.0253290337952745,-377.177805519669
0.531569813780765,0.499583709816725,0.0685701340927692,0.000155879326108545,0.00111870226483084,0.0211933186665519,-375.672962638712
0.470254203414652,0.451744015085258,0.0832827907945063,0.000216481375668328,0.00270044655673127,0.0184942561082522,-376.95850358937
0.426264227339656,0.408737091825174,0.106790730999093,0.000220225787261383,0.00177718671993471,0.021615026158602,-377.9940266529
0.576788838946115,0.54807212060742,0.0955569889640808,5.04849282686865e-05,0.00155075621951555,0.0168828675292083,-377.581204517815
0.445795749302244,0.417735449525274,0.120400764233519,0.000114159056650913,0.00439509311167034,0.0213819063077222,-376.709921110862
0.404374078089331,0.374005609348111,0.113728201109072,2.44923364054835e-05,0.00430531945694141,0.0201554027242938,-380.016898385026
0.522113444295035,0.498936487863899,0.0739663832230137,0.000112077662740007,0.00246570139369352,0.0211071224665441,-375.978469859988
0.38206069110811,0.359526186000418,0.102672879796079,0.000164950922620182,0.00350618671960801,0.0175411109738722,-377.498283998531
0.546118653675823,0.510973414878833,0.123348040899437,5.32366544157946e-05,0.00114055350449308,0.0200497386172642,-373.914376165459
0.418804957269604,0.387400615422955,0.0921040452790334,8.33965094423777e-05,0.00290767886542868,0.023553222587676,-375.68518449257
0.468704410131163,0.444369722637142,0.0969563374992122,0.000168672210546551,0.00172216011735368,0.0229401218363542,-374.045205524809
0.501154842166159,0.472982809596651,0.0874636610711213,4.03239304122757e-05,0.00106804754652767,0.0218605624582045,-377.489538461086
0.519491833635096,0.502602649752848,0.138613070668844,0.000175243537494673,0.0021093130622958,0.0196258895808676,-377.762505684679
0.514620779264502,0.479285062364782,0.110255383293249,3.83663365285815e-05,0.000613772008484604,0.0207225182365444,-375.115984549754
0.490337729659608,0.456910665765571,0.113990122742427,4.11986765667554e-05,0.00149531195542143,0.0232515440408112,-376.033831879993
0.522686151094004,0.484829708898943,0.089431837936454,5.54531632350588e-05,0.00130122136841317,0.0191833937068861,-378.984917425541
0.391121164018962,0.363140939059039,0.0998602629042211,8.27345569788269e-05,0.000199560104941005,0.02156221200245,-377.810835840221
0.591675657161757,0.55665447207212,0.0846482579857144,7.10014203513882e-05,0.00514127912540835,0.0221150466885119,-375.794447194837
0.441584943856387,0.419828645227899,0.117343417362138,9.71986306950431e-05,0.00412426575453123,0.0217235146329216,-377.768596870533
0.477486853007402,0.449328207167839,0.0937104396745491,0.00014247246061598,0.000198690574789571,0.0233738297628914,-376.414068199971
0.597604518119997,0.569391212314404,0.103249439855571,8.10217378317654e-05,0.00115656012437465,0.0189334435234545,-374.696095237379
0.354447934049894,0.331006493202645,0.107657917822949,0.000106655425342159,0.00290373474671644,0.0199354285839216,-377.880218430228
0.500801555842373,0.487019698986015,0.0964115357608536,0.000334338909051689,0.000396493351554104,0.0209872053285615,-377.539320072192
0.430264951105238,0.407692134838002,0.103047085567715,0.000122329307257334,0.000756628547281666,0.0209359578326294,-375.466358286124
0.569117551662855,0.545423614208586,0.0908223212260069,0.000181416238147987,0.00153695722445322,0.0195150410115386,-374.977026903585
0.566630813264905,0.539203094604109,0.105363057560648,6.13344314952541e-05,8.03532643239539e-05,0.0243025268877858,-380.409907834355
0.600702572750142,0.571754143204,0.0901446601924548,0.000138071740706682,0.0015596533700861,0.0222686929072224,-374.477697117787
0.611473639161487,0.577924618351093,0.120151636843799,8.48120659569003e-05,0.000797094433773154,0.0240439712886989,-376.393215821984
0.347335349711689,0.321387873335848,0.0745653460672987,9.74821393118241e-05,0.00446228808015528,0.0227491094945948,-379.930249261751
0.554330151894933,0.532264061543119,0.102589280256463,9.75126704036912e-05,0.00354222412821125,0.0220604874058425,-376.228668082012
0.456035063919736,0.429299091839322,0.0795100066796563,0.000160863978005619,0.000912680933944224,0.0223263688068297,-374.647952928709
0.581593937588552,0.541377360860531,0.108384775327467,5.24056903050163e-05,0.00258830037249298,0.0231642157202239,-374.935143419665
0.407885917612071,0.396888713904529,0.115308425988697,0.000335441316106556,0.00149231086960398,0.0218156364407046,-377.737715083828
0.609013083914295,0.574985162117325,0.12161342637321,0.000207733702508655,0.000751621623281883,0.0216974145004365,-379.487209641156
0.390266652662364,0.362042684606771,0.114522769835699,0.000165955976192722,0.00262028499944609,0.0206110737342501,-375.940955060969
0.444793072731075,0.416757756900256,0.0938932259730058,0.000118206893428735,0.00417406604856472,0.0215266647233967,-375.177988676631
0.381723832809655,0.3513980250477,0.088714349918099,6.65425089235839e-05,0.0048569796781126,0.0215543884265727,-379.826325173061
0.423988664913356,0.388424261514906,0.0774300421501181,2.75761537333135e-05,0.000944164050440426,0.0237598834439187,-379.242639510598
0.543048903246985,0.517140434528917,0.111572634903669,0.000142369412991177,0.00116923993637825,0.0212295913613045,-373.734602182591
0.48822368973989,0.455965676362266,0.120547078898065,8.21391926465101e-05,0.00100486003734471,0.0240504569774162,-374.675733493355
0.546210392229764,0.517285749615344,0.136891474751359,0.0001057034782716,0.00133709063308946,0.018190731478824,-375.04163606662
0.532725834371817,0.504407553177273,0.0883961123516957,8.78516671798376e-05,0.00179978539083129,0.0230264964463568,-375.441246944326
0.499967111270793,0.469654114670539,0.0945531466334722,4.82831869230623e-05,0.00103073224209659,0.0242354673126522,-376.34911984285
0.527285992503912,0.496655535196652,0.0946752312947112,5.71116148119469e-05,0.00143633699389633,0.0190826097132244,-375.459690438007
0.533086688412398,0.503235755941679,0.124315392181695,7.23851182101113e-05,0.00352159630727763,0.01928181245976,-374.620129562749
0.542029240387433,0.507368117484563,0.130775957728406,3.9147951148858e-05,0.00183571181625524,0.0190021128479925,-375.510197505628
0.565104539825352,0.53367864171831,0.125791845628097,6.25961706742754e-05,0.00228306296897457,0.0192785431311768,-374.30978834254
0.476696841705195,0.449237410216662,0.208993479091785,3.71967797329135e-05,0.000505488949873947,0.0216889249677629,-385.27947223895
0.418265974031209,0.407489775437644,0.126663932956718,0.000225411641250776,0.00124643306282321,0.0194107825128322,-378.580051994528
0.40317358080301,0.370998906896783,0.100762130720489,3.54848915671784e-05,0.0026833944072299,0.0227827283672811,-377.338723220153
0.530199926184915,0.500126596327659,0.112331382138533,7.76724775068585e-05,0.000664926697640141,0.0238570327608277,-374.760731927597
0.481705467429564,0.457448115726996,0.0941068036149448,0.000115825322843769,0.0042127425006243,0.0238895981069259,-376.371494655563
0.65318387538246,0.604274734132009,0.0849073956310737,2.09361740104081e-05,0.000751189496298711,0.0246564661440607,-379.378848705389
0.53316872988485,0.499041033524098,0.0835270574664752,5.58376783695426e-05,0.000819967535886274,0.0209348800296779,-374.380966111817
0.529391994256578,0.49167892934414,0.11558405873964,4.44163662472834e-05,0.00119461238603548,0.022959217646683,-374.856476299815
0.599296141890155,0.567345852956483,0.0723325700591217,0.000114186145801315,0.00304641491504961,0.0209861225565801,-375.310122121354
0.510268654247153,0.474430059250905,0.110459808264687,3.08444377460154e-05,0.00182326418442834,0.0231237420524893,-377.039273769335
0.475300510623131,0.445632079911248,0.111307199368452,8.20175901021324e-05,0.000741991144160955,0.0186322555573181,-374.805273294585
0.446275393369347,0.410780053141623,0.107274498609818,3.60787546681648e-05,0.00327830776788247,0.0214540363191976,-375.900949029317
0.52419529337797,0.488310740848113,0.0791762618481942,4.14375696741231e-05,0.000237282238109798,0.0202788039880865,-377.177530640013
0.450274247106843,0.419084151871512,0.0753179037701744,7.84214825041457e-05,0.0019438027209152,0.0197684141638012,-375.105423940588
0.513571471614375,0.472830303488905,0.11413501945379,3.85783192040016e-05,0.000774841278436953,0.0215945230000305,-376.086310184705
0.503756265330104,0.473642407338701,0.103786974884315,5.70675280279533e-05,0.00137062995427887,0.0218015657232409,-376.283650605702
0.518280991489938,0.48815023280165,0.145849645076435,4.80973674216301e-05,0.00344084344905992,0.0182635610237773,-377.634694660942
0.378320129727908,0.35676961086637,0.121923266895476,0.000102507290301324,0.000703181280848416,0.022354721262971,-378.008643095415
0.403098060576983,0.378198517580363,0.147523992543808,0.000106477184764409,0.00314018143370205,0.0177161126175414,-378.145562625669
0.47484313499579,0.44361089489256,0.12261848475117,0.000130355974288616,0.00126815160680335,0.0217841788659828,-374.119166899213
0.36754600321355,0.344132806480785,0.0984721635023391,0.000234933943424599,0.000652084856074541,0.0211875401999535,-376.749722322466
0.499693634010066,0.487037205907414,0.114850002599991,0.000333057723720688,0.000702512120938468,0.0214083549331878,-377.239060424825
0.54043880011804,0.514150787738805,0.0633643656814983,0.000106623436504315,0.000952668653531113,0.0212736171367326,-376.445214893046
0.51838486274309,0.489180908946582,0.107964251753413,0.00010957425572986,0.00181536607166689,0.0187879923240784,-373.52851083054
0.496406408830884,0.469568200316884,0.0967539880812111,0.000169477028302123,0.00148530409974575,0.0183501685979215,-375.22804755531
0.590241832920988,0.556643370408423,0.0884803131045384,0.000117465911112199,0.0023122489124862,0.0215144399857414,-373.946725357703
0.573196167195835,0.555162420609632,0.125945942626143,0.000106308707745273,0.000989084004694153,0.0250924778460184,-379.303560001803
0.400522018447357,0.375083546595264,0.103008258641062,0.00016765343050821,0.00308753918248304,0.0237236035262724,-376.704914795264
0.52894467873211,0.503635933683913,0.0931112512255218,0.000241663378088404,0.00112449624293991,0.0182022836820886,-376.641327646297
0.529243444127858,0.496130861659746,0.095572275212515,7.00175437964866e-05,0.0030709132592264,0.0203416705039086,-373.649244078129
0.578690555924583,0.54782310519966,0.0765767255916215,0.000124384723648144,0.00138083197106565,0.0202054350538307,-374.479530223874
0.430621872003001,0.403066154638811,0.129361409653344,8.43404019098021e-05,0.00360919475029431,0.0197763433492268,-375.460153671073
0.409946231395437,0.377054456421821,0.114935738365815,2.72116554277844e-05,0.00314976296865951,0.0238470218136464,-379.32648198297
0.544738468404424,0.521398071533749,0.0818298693226683,0.000156951105777792,0.00223775459816382,0.022262850693435,-376.613017500476
0.467295828253015,0.441131119867224,0.0931100826543508,0.00011403900097162,0.00226378414111377,0.0233386502640637,-374.376397407822
0.595953161604438,0.563428715610749,0.0904852371338508,6.72100252907154e-05,0.000206841630105769,0.0206073317539324,-376.00015037816
0.474425685364092,0.439124464319358,0.107813017767345,8.55203144361602e-05,0.0010046013611295,0.023072018023933,-374.889530754164
0.434666911778933,0.407104333521829,0.0902850309145836,0.000110035515194735,0.00290528613369598,0.0222433724255074,-374.538155217823
0.624805908650546,0.586878483356143,0.126390914602032,6.3716845175816e-05,0.00428036091279811,0.0208500560059395,-375.512694011692
0.687680573890617,0.657853372354211,0.070388766311202,0.000184485494595483,0.00281355238812875,0.0194663195097693,-379.972804702601
0.542739360356015,0.515444798169052,0.0894502673759727,0.000122715854656683,0.000862551759121006,0.0206235155075576,-373.792803575057
0.541880926182496,0.514438174827344,0.0898142027958022,8.81245908577573e-05,0.00191998179790092,0.0224897165320287,-374.547468704208
0.513066242866582,0.483220649617418,0.0838973131093958,8.13927156242808e-05,0.000840818959882827,0.0220594356711915,-374.554785661429
0.421171160269006,0.392511044542322,0.102368662958513,0.000120036192851515,0.00352937276907332,0.0206555161743554,-376.57684462004
0.479204650530228,0.461594692452776,0.0905468412804353,0.000189122939172234,0.000718737438306336,0.0197564734840582,-376.676849924968
0.534966452941962,0.517590846536048,0.084847643416512,0.000172650605233177,0.00133123584460651,0.0172727780904023,-378.332697080343
0.417113905731884,0.393952357547589,0.130027271101109,0.000167875027923011,0.0036578530019562,0.0202551529632324,-375.613059868139
0.593817921852845,0.561062133538928,0.100547010127834,5.63508072937269e-05,0.00161175675997904,0.0187778914472622,-374.459988517829
0.441567955328126,0.416421895423477,0.137530362075095,0.000260288114743715,0.000916446464871117,0.0182388171825443,-378.903520778919
0.412231322326093,0.383291221037286,0.105494448115016,7.83114083945271e-05,0.0015689073983285,0.0208275047034589,-374.757821105388
0.475122354307671,0.445816431244284,0.111766869804333,0.000126175482163698,0.000444266869145398,0.0174830819540979,-376.144665551989
0.499122475510655,0.478632238697104,0.0745796766265769,0.000173476828473435,0.00168394961478514,0.0178545251652541,-377.774779925589
0.587787289849217,0.563298225286119,0.145027011503136,0.000139533804028184,0.003762059578859,0.017798542755414,-378.677807856631
0.528238654846828,0.499394233896579,0.116869634198537,0.000114108154659718,0.00127242363621609,0.0162163019881886,-376.69359734611
0.422815108940454,0.390758558520738,0.087609402411906,6.05119426603618e-05,0.00290288855234229,0.0218539672810275,-375.48364123812
0.610169970534006,0.583328387508375,0.135081827620473,6.91656382502961e-05,0.000540607335124495,0.0185040405469781,-377.549578877518
0.499608798795682,0.468272708019256,0.112200435944836,8.47009877364732e-05,0.000625757104072981,0.0220660940627428,-375.407359889135
0.411400467684992,0.383053791420208,0.131188558152314,0.000129850562085031,0.00239326019315485,0.0244721439422923,-380.738330637396
0.495266915922506,0.460175974060927,0.116684874300934,3.633001864082e-05,5.35184669123421e-05,0.022150907269699,-380.866988267991
0.543105155379209,0.515808787848756,0.0749542333844901,0.000112514662395322,0.00152186840009011,0.0202767791184517,-374.887294597395
0.58042628874008,0.550542535243762,0.16127183720044,8.29283314829739e-05,0.00237535181201909,0.024159025061467,-378.119063583461
0.570210085457096,0.541735493831487,0.110041404273541,5.40257522157263e-05,0.00198581039379913,0.0197842034052168,-375.277293767882
0.44956231758316,0.418683964706697,0.120457820893814,7.76200877597584e-05,0.00319519363436233,0.022493202064636,-374.601676149212
0.596660151907588,0.571814729398506,0.137514536400535,0.000113174462915055,0.00244976145523843,0.0229668271033451,-376.374930853569
0.461284587235904,0.433390588750709,0.119848990342645,0.000116346232709469,0.00424870828511473,0.0212944242654078,-374.590800323698
0.57291103474295,0.54252872250776,0.128466080935185,5.92732337412413e-05,0.000415633801631113,0.0172329739562192,-377.497689323918
0.511000535999728,0.473584984802272,0.0783293871401604,4.28545469240168e-05,0.00147319516712064,0.020377395390874,-376.027404907235
0.521645989583702,0.503709490685522,0.0769122876738331,0.000323540200814383,8.10256163442385e-05,0.0175541727881453,-382.813825789781
0.497606583988284,0.465361527521185,0.111762875894852,6.56765441356693e-05,0.000152050953994628,0.0219165538184115,-377.34657041818
0.588258486569326,0.558174028381542,0.143307094050702,7.57381209633538e-05,0.00194850862668649,0.0219341989702445,-375.158641516743
0.546727971391938,0.513998429193476,0.140299995671104,6.77793142283664e-05,0.00265396238760842,0.0199215229119118,-374.494793967553
0.590622389874022,0.56392456341197,0.0845973533889604,0.000239705796406529,0.00136960878031396,0.0184528058553475,-376.588748202407
0.626944691658973,0.600933024926591,0.100988274889749,0.00010141923605006,0.000622327121545606,0.0191530275227733,-376.172865501526
0.525571204064821,0.493737454268781,0.0934665063219268,5.39439552963117e-05,0.00214838019850511,0.021996196725414,-374.120890531735
0.461795272836336,0.433826266591402,0.119451051956639,0.000208919284696145,0.00209226505708658,0.0203753203945402,-375.226136591029
0.490225871341814,0.461723496096711,0.0907559480606603,0.000106217521932747,0.000263853078596512,0.0219058198602101,-375.62715935486
0.513824741761878,0.483986139255283,0.14907957875055,8.47160376694595e-05,0.00205720799653478,0.0246735194302927,-376.497879167693
0.483604152180055,0.452433191141597,0.120090494152442,0.000108458066875029,0.0039508130674496,0.0192826406994195,-374.79807646688
0.492764402973704,0.463845855458865,0.0948018230398867,0.000213825096836714,0.0016420944864687,0.0217886220924553,-375.228143553382
0.524433613859383,0.494388673969015,0.109545965252071,0.00013332213176939,0.00213733326789328,0.024735801914603,-375.250737723155
0.442674025916614,0.41143772793894,0.112212004409011,6.32038108453595e-05,7.06744778228341e-05,0.022739230593299,-378.576485965883
0.459803124298644,0.427802285250844,0.103527195307283,0.000103687234093437,0.00297170071547048,0.0208793939708923,-374.729927032288
0.39437777428132,0.366694147763718,0.114343154435937,0.000176551294849512,0.000658330309850711,0.0177600246027727,-378.934837730957
0.481244466708294,0.445377764176742,0.0859318978639969,3.33758458492088e-05,0.000774115300351174,0.0194883063943358,-376.454611114631
0.521254593594382,0.480220538907935,0.0557655455217509,5.4426147764586e-05,0.000357539176233851,0.0192657220186186,-381.291732534574
0.512161999006834,0.489133187217518,0.14393896737399,0.000121092038530141,0.000286869553747094,0.0211917446566988,-376.901186687695
0.61839901621623,0.582619404671423,0.111314909702887,4.18794233258913e-05,0.00197969423072942,0.023795377867555,-375.633245514103
0.410767293151004,0.383630163931103,0.0687644312472448,9.71165423858971e-05,0.000747654858797492,0.0205481698989307,-377.411568230097
0.517489293832026,0.483993975751274,0.0947512315095144,0.00011858853181552,0.00134906538009393,0.0234259197760533,-376.454402714628
0.428668680611591,0.409126998454342,0.110501354468304,0.000183482840795917,0.00448090516781049,0.0197134452049646,-376.411585499637
0.402954241225364,0.373558084435788,0.122815626729771,0.000135653241292656,0.000341323023919264,0.0202626963405515,-377.019583133612
0.405461217310369,0.385956120415993,0.102516325840481,0.000252603944142105,0.0026324276755577,0.0204452457224793,-375.545190427846
0.397215022130492,0.366247185891277,0.144704763086936,7.00095602429199e-05,0.00344022728603988,0.0231364544888437,-377.814952108342
0.536343408310265,0.508263704706253,0.120215194813289,0.000100303906557471,0.00167603612296366,0.0189539674101765,-373.735412238271
0.569678938112634,0.536946034189407,0.0892260169384125,3.68882126693497e-05,0.000624106235046096,0.0222988542008426,-376.927589001459
0.46621459572249,0.436073723686824,0.119171334797592,5.55664326807854e-05,0.000215104410928628,0.0198704911620532,-376.96174662644
0.456976809188639,0.434434650272549,0.122584704970992,0.000177624302588003,0.000286499426208532,0.0246839331680439,-377.702099078566
0.54266810538159,0.514792023035906,0.102799747619918,0.000253127997073428,0.00180197869226455,0.0213827545674964,-376.706282925557
0.5715267824459,0.533908590412618,0.0919399502454267,2.36911135800194e-05,0.00267359192808612,0.0228579367872105,-376.793928018584
0.478563762598548,0.457709831907936,0.098190791328812,0.000181199178818667,0.0047434026479641,0.0208899654416703,-377.214525447628
0.574335361129742,0.542168583904924,0.089637206450775,3.80545041156813e-05,0.000703475789358224,0.0247125454377034,-379.887316859757
0.360262851408003,0.340558976476585,0.0835414382286657,0.000181498676302571,0.00146599377103901,0.0210818094522073,-377.916029019729
0.42789117648039,0.405179672189503,0.10730070184153,0.00012663608449251,0.00187712615637261,0.0206887997321723,-375.590829535145
0.489302523317366,0.453495858309098,0.0716989707102339,8.34852673455337e-05,0.00152958560526048,0.0208029088237761,-376.934538477352
0.478225087416177,0.445714364999431,0.107612501326776,5.12435824815492e-05,7.84556763023188e-05,0.0186886094087288,-378.75440628317
0.496834826290223,0.473049476235062,0.107345338343466,0.000107510011530096,0.00147989559138339,0.0189058596133998,-376.565074828611
0.604040852685546,0.569102658784251,0.143182538564896,5.33366381008455e-05,0.00116229405433387,0.0205686529620311,-375.109086599527
0.461616186509449,0.434469553583865,0.0764915244555217,8.99980828447018e-05,0.00123665095438074,0.0181092382590138,-375.939541863889
0.46763344198017,0.434793842924302,0.057326455758481,7.79836583746873e-05,0.00244064737261312,0.0181031070335109,-378.823027331978
0.470785884673952,0.438538042754543,0.0760706136476697,4.43713213707442e-05,0.00133776663188935,0.0230679898717509,-376.620544702941
0.529760078250368,0.49728252870895,0.114794056007146,5.98068354834333e-05,0.00100347752245982,0.0204568045855921,-374.563672801771
0.385290651884812,0.364957926060047,0.0983897958587075,0.00025213374974303,0.000729977982490993,0.0186786323917467,-376.702826799379
0.519524401495689,0.48749558926692,0.117660881949008,4.92016919255779e-05,0.000624971025644837,0.0230193524924015,-375.684909206103
0.553916339562253,0.524715573124936,0.094128903491707,8.48170527583836e-05,0.00161834460360709,0.0218736924618391,-373.552506078059
0.472659333894635,0.444150190356034,0.0889714225376741,6.88715139696987e-05,0.00101307586058639,0.0243232201215404,-376.66434217106
0.497471922860141,0.476953412275618,0.119669697857738,0.000172739143865502,0.000966078138486937,0.0195388955334253,-374.729292468632
0.620389646876162,0.594417904065525,0.125813184569419,0.000137900363722027,0.00360260543440203,0.0219489819136878,-376.129440410063
0.378152736219346,0.352256556793095,0.0898492794135747,0.000148764502052487,0.000815357340282449,0.0228747403068288,-376.187675809896
0.673341239442381,0.64383569348368,0.122976903940822,0.000125917947528671,0.00170231592276482,0.0239738974862174,-376.712953709205
0.495348954883468,0.464840690166736,0.108046937068748,0.000114018576676431,0.000498909856316981,0.0237293918606362,-374.693685423265
0.444248795070567,0.411837337020166,0.122363752005198,6.78971144328079e-05,0.000769551015304452,0.0213107774342184,-375.776349152533
0.433001067259117,0.42547230817554,0.123400852150718,0.00020420945049724,0.000616760902744856,0.0202474425811149,-379.584754714815
0.620753948621713,0.571839502611132,0.0958749962722157,2.68233872082685e-05,0.00187324009654061,0.021693062048776,-377.604604952343
0.407399568810931,0.376371747920671,0.0877825005920262,6.82777840066824e-05,0.0027694376900902,0.017947177770919,-378.474662220055
0.529977714368495,0.498385100907866,0.109310997617183,0.000112142647308932,0.00092804680078131,0.0213483010910604,-373.878209994429
0.614466060476963,0.587003880362116,0.102363996660704,4.93160131755694e-05,0.00137778134055392,0.0197753885359633,-376.654964703354
0.57268036794402,0.536748980712964,0.114693344834906,5.82548576559696e-05,0.00187994643188905,0.0202819822343564,-373.686737488682
0.535569175908204,0.502854927035044,0.118881967930881,0.000104208561639026,0.00142071766942653,0.0214628844556336,-373.219121705218
0.512338373271275,0.48010459153564,0.0791598810858615,0.000111915667798166,0.00102266516991943,0.0222917312876258,-375.306888077493
0.46971648444885,0.441021856093128,0.135180055470236,0.000121508167867651,0.000826208217629994,0.0242802512074263,-375.905648345221
0.542273312392466,0.511174302028382,0.130950530404015,0.000103407025360663,0.00242219878684281,0.0210481382004955,-373.635314572206
0.619298486464601,0.585893591176309,0.107701929162853,4.61520895225791e-05,0.00271536694912989,0.0224633403873078,-376.575525928488
0.520576861650063,0.491856311751938,0.130052525057676,0.000196589265698555,0.00184014340844709,0.0183966009432243,-376.018250268611
0.563068779011799,0.535661117441678,0.141163283836752,0.000177875705812297,0.00136305539874977,0.0182779116531254,-376.324550920858
0.52362496418437,0.490343515034977,0.115881944169167,6.95831131579859e-05,0.000273049273095341,0.0218688314515702,-375.062451263625
0.417231098019874,0.384892361691888,0.115407814896593,4.64725127974971e-05,0.00340198381020805,0.0201109179190195,-376.253243148513
0.480844205929712,0.454922116652867,0.119487010078662,0.000154929923820341,0.00020049062855011,0.0211101928041841,-375.476042827775
0.599858434766084,0.568390657852618,0.104446698054049,9.13284205018309e-05,0.00221713517006602,0.0234870569878466,-374.85365029652
0.476162472223911,0.450868779022012,0.0857051945928917,8.52191682435706e-05,0.000680351392305565,0.0208349169707233,-375.66333134932
0.542440619903707,0.509494049417621,0.0970427843447173,7.49726971841168e-05,0.00176034048445362,0.0188262504135303,-375.289723557636
0.646119174841215,0.611465363984832,0.0969343933364499,8.37879221242065e-05,0.00666076938640563,0.0212396952918985,-377.220117405834
0.500853644513657,0.47117881456743,0.0997515715069585,0.000128864419532692,0.00118192952148323,0.0229487511214895,-374.224621475089
0.469034085344784,0.446330980047812,0.0802210270107572,0.000190821049227209,0.00103355259820545,0.024917539788958,-376.692927509057
0.431145497310068,0.400579280678303,0.136166522776004,0.000111653559642107,0.00148422890239537,0.0185482567277416,-376.703791486236
0.628212388632965,0.600283881853093,0.0990827566273826,7.16076818003569e-05,0.000593461982877917,0.0186388342177107,-378.199738351267
0.444266404735131,0.418177218184915,0.0750059569031846,7.67905075175935e-05,0.00228139941148588,0.0221958196255434,-376.741815335341
0.503608695443719,0.475888430544235,0.0974435693487708,0.000103192943810912,0.00277128717952298,0.0186149527915046,-374.035738131125
0.541656675421737,0.509143545218742,0.103135313856245,7.0371841985106e-05,0.00189258569744968,0.0197023345182548,-373.472624083833
0.387069743499645,0.359811060597004,0.102732848352375,0.000164823821980128,0.00032608975099798,0.0228868070390411,-377.181415382294
0.612227035739725,0.582252529115569,0.106516062010631,0.000132254931712087,0.000836511159185418,0.0203303012023319,-377.465637362376
0.526748209391835,0.491718067626089,0.132114057158913,0.000115919275690408,0.00266558629509576,0.0211948834284268,-375.167587482178
0.504392042260862,0.472417999160963,0.0864868923097751,0.00015091562388972,0.00591277040234692,0.0204851932878418,-376.838110871549
0.38390056593355,0.357173331158167,0.104863684583977,0.000146168841198981,0.00146044279509758,0.0197626975771215,-376.400950337803
0.373114624826071,0.347767306170317,0.108781997998361,0.000111589977237454,0.00198957582894075,0.0223182370139258,-375.798934946628
0.516400384980659,0.493411776060635,0.123474217323988,0.000200815548060904,0.000357334710026507,0.0186857610714729,-376.11550292753
0.545586780431166,0.516568811075147,0.139637458235947,0.000137900035759047,0.00608969345177085,0.0219701384996203,-377.605304053484
0.503377727195378,0.470381708651083,0.114573098991259,3.5662560673122e-05,0.000706381246001911,0.0201458493218952,-376.385688136987
0.471945036296436,0.454686385984607,0.110384466936016,0.000304186760954427,0.000339286832432307,0.0198541111078076,-377.162504014158
0.4779279436774,0.444767974654831,0.0880705373213309,6.94055573596304e-05,0.0015346766208845,0.0205129668648655,-373.88424794768
0.439689968438405,0.416615856088593,0.105762004154445,0.000119079447946733,0.00135392419868742,0.0240109817335399,-375.565323051838
