"beta","gamma","delta","rho","eps","psi","lp"
0.473257093213521,0.438977666310324,0.113686045899883,4.99559955901334e-05,0.00486010595290779,0.0209247130746679,-136.456550169994
0.520266168507446,0.483638955385019,0.112520603010953,3.80140888103305e-05,0.00168305990955949,0.0221494651534581,-135.234737533356
0.397585223826736,0.364795543330047,0.147966347212207,0.000114519640165209,0.00385906909242979,0.0237967275513426,-138.66208972051
0.509355658126655,0.476944330843365,0.103686210121572,8.99542007235094e-05,0.00165723792858281,0.0224806890882724,-134.605235096612
0.489629341317202,0.465901546004806,0.117497829497495,0.00022213271874526,0.002866927559277,0.0214050374611757,-137.002886449371
0.459844712554948,0.441775899332713,0.102634638941227,0.000202020990840537,0.00021689681492313,0.0200991289027563,-140.918061595159
0.471908706960364,0.435797940233835,0.110592054505939,7.94270501193624e-05,0.000611629545841639,0.0230804745792391,-135.0988689467
0.527463595791138,0.476046954553624,0.11469281185882,6.97515130279222e-06,0.00464260335133225,0.0216857576266939,-137.761041389647
0.449241772607987,0.415128088218879,0.0831732487728996,3.28777504667635e-05,0.0024369090929054,0.0196631350646641,-137.73250461488
0.554947619741173,0.509949406974524,0.0592242415500523,3.89383180748745e-05,0.000757742268151801,0.0260942827847916,-141.193123431237
0.382686085951176,0.345878707166709,0.121416973801875,6.70175784553247e-05,0.00202660475154533,0.0219538962204976,-136.078056667169
0.353728519739522,0.314564929950345,0.10034917942692,6.11981913139545e-05,0.00351930437630128,0.0211386706097335,-137.856436367397
0.42983338821046,0.399145856124414,0.0839690200109858,0.000142461023595419,0.00258792198679194,0.018877638222295,-137.099882124209
0.531367554598598,0.493576075852903,0.120181448000141,0.000102478453639613,0.00141814671975496,0.0232318380255156,-137.249824616472
0.355270861626521,0.313525185549019,0.0984271672353883,1.48924378398997e-05,0.00128602731275544,0.0221955865899507,-138.445301491747
0.511168601333149,0.49287338642418,0.12852997041563,0.000215232112419058,0.000974620324569449,0.0188533647544331,-139.313744894385
0.604872655883789,0.554294120455371,0.0889687075973782,2.16778585453094e-05,0.000850185028879614,0.0226157023724836,-136.640218474719
0.444233808825474,0.405996568816706,0.0764031820801445,3.59144666794392e-05,0.00250680606243493,0.02251402244048,-137.667943386589
0.541856331263924,0.489076104314837,0.128198982954186,2.04514936629538e-05,0.00115112280198305,0.0229965196414532,-137.708196530571
0.399703621403604,0.365735059581991,0.123075766666075,0.000100476798376816,0.00308899592829309,0.0217367914166934,-135.970381136396
0.425359180694136,0.387636355461472,0.092162128475757,6.10956688028019e-05,0.00163860576941086,0.0208933892062276,-134.475110173862
0.35654830009724,0.337103746614559,0.101637129778235,0.000265475869962963,0.00260924165144701,0.0217042417428726,-140.521779045607
0.354940554209875,0.315212752419914,0.110546923872542,1.22734290131475e-05,0.000976857369776403,0.0206954536886629,-141.954541628131
0.536271811783667,0.490042311116501,0.134777651620107,9.77803299642502e-06,0.0011803075774685,0.0193319806073994,-137.189897261662
0.557034907938896,0.511599567018647,0.125698261874443,2.14723230301814e-05,0.00154271737984799,0.0219974465134529,-135.248114962379
0.44622351207401,0.409525940777985,0.0614191659254104,8.82147831709751e-05,0.00280137366364409,0.0208666164189308,-137.373498496554
0.437622417491757,0.402804538226413,0.136007863312383,9.55182896046877e-05,0.00234750955408504,0.0183090344386838,-136.496183788493
0.56771174170813,0.524110924047939,0.0626584482823512,4.33983283281665e-05,0.00129073960265072,0.0205294956582528,-137.602651967911
0.464776238101826,0.425983268386223,0.0869807739572463,5.09121684082863e-05,0.00195440710741912,0.0194568491789414,-135.271145556443
0.556956991751051,0.524748774817103,0.119949707031536,0.000132363466032481,0.000756813072166698,0.0220737832795037,-135.822202799324
0.532556903300473,0.494852519575662,0.0629946184910292,0.000117707374887088,0.00109823767083923,0.0208052076724355,-138.10737693458
0.353581242857615,0.335050212024498,0.0987675081129732,0.000281156608063464,0.00117174683831655,0.019040817702624,-140.231407091769
0.430016151418135,0.399989068156559,0.0853102209615538,8.47954621377249e-05,0.00195161577588695,0.0210282056517554,-135.474332274022
0.537439828964992,0.49330790994569,0.106526020520107,1.66420793848659e-05,0.00260303530979029,0.0210219856187989,-135.277837174851
0.47632773640434,0.439230355179724,0.108175738277567,0.000114252837244655,0.00225279978421137,0.0186177463555711,-136.517588778734
0.571581662341935,0.524833505843338,0.0927281977162982,1.14924616272763e-05,0.000431039819186988,0.0250738733635026,-139.377054962003
0.521829424747503,0.48192776744436,0.134537424770592,1.35058953515876e-05,0.00160154984189496,0.0219020339837583,-137.600049467453
0.424950095678166,0.389423658597924,0.0915003546065351,7.16214102457896e-05,0.0018039124641619,0.0185021530093381,-135.440882105635
0.451887535418257,0.429610775239311,0.0699953744711288,0.000258779653069164,0.00335402462937487,0.0177056702798259,-140.499421166792
0.491541754733562,0.455177124700962,0.0706221475213045,9.59488029347262e-05,0.00102000657210781,0.0213813346599638,-135.763884545157
0.436682176729639,0.407392764373909,0.0931225701444345,0.000145396869731523,0.00120258461878974,0.0199280396229552,-135.490329668554
0.435782794850897,0.406928266079286,0.100926033011596,0.00011974687354633,0.00285459745828127,0.0211581061102531,-135.215967317654
0.520700511438582,0.47404437083693,0.142932930564742,4.60485882097487e-05,0.00246749402347144,0.0255363175962948,-138.614434198085
0.562860875453174,0.519448476730358,0.0766711690437125,4.91345602461084e-05,0.00130834853277723,0.0222607592159045,-135.964148589688
0.559570066195605,0.52183540363509,0.0912859492433928,7.97925403478106e-05,0.000633845992161596,0.02154659161313,-135.224589247579
0.539823385084438,0.505685042853328,0.0672484592565913,0.000101020334474094,0.00139152486676651,0.0244665117442701,-138.040589967488
0.619411125796729,0.583164310170185,0.0815187477457851,5.94091679565958e-05,0.00137728557679684,0.0171196383984898,-138.676579054022
0.376074830085385,0.347780177481658,0.112710895280523,0.000137792418191338,0.00178270658502914,0.0179150351440158,-137.499110441947
0.344734056525759,0.310240239923102,0.100033106576763,4.72423052282265e-05,0.000974753670297146,0.0176000807797503,-139.297901191693
0.491460219028375,0.456666066884385,0.10247453603686,0.000156120653488519,0.00189048808698996,0.0235530583543823,-137.069787171772
0.459667727191672,0.416423502394403,0.118097408690159,3.083021196777e-05,0.000709829044836707,0.017652938926218,-137.738196172358
0.377988387405736,0.343705739804161,0.0986870356374971,3.62295744550096e-05,0.000640357785610712,0.0217625535052483,-137.215868965381
0.489879413209942,0.455003574842845,0.0908180749539997,6.54751555210093e-05,0.0017682083508656,0.0187201950021208,-139.622291040301
0.573920992087931,0.53611875906191,0.0848551416295313,4.75369488331888e-05,0.000817895354430777,0.0200157352516624,-135.878397852799
0.47455127284868,0.428248153691734,0.105539508848452,9.46486631462508e-06,0.00111875906359259,0.0222167692751093,-136.370558147666
0.426202070901218,0.397224457592722,0.145259149129682,0.000160545373063941,0.000846849163022687,0.0205428509090541,-137.33745086395
0.43258223025739,0.402500187384116,0.115845356186418,0.000122495178378743,0.000649479739593133,0.0207298561789575,-135.327985073644
0.54959389399315,0.503424116465789,0.100693857933446,2.63307676168705e-05,0.00190981308554476,0.0202438530447726,-134.759390851335
0.443429968266814,0.415315670195317,0.124580138234179,5.97161143768778e-05,0.000607425051300703,0.018279071189426,-138.231199622669
0.410939829339378,0.375796678712707,0.0987882721424648,4.59940219590785e-05,0.00153157528832934,0.0245029426609857,-136.554922947945
0.528076476488461,0.49641067259848,0.08118366925953,6.37165832616328e-05,0.00400319820944064,0.0221958744807776,-138.563437172417
0.535319034456248,0.489776109143484,0.102896824499877,7.41780668554368e-05,0.000995475146346961,0.0219288834486959,-136.648145895047
0.47453615752844,0.441349226575691,0.0945835280235558,9.30596474525659e-05,0.000798290261592326,0.0212072970649552,-134.762920125077
0.464196533582722,0.425530007371889,0.0846992408067214,7.36607355247556e-05,0.00151078038850509,0.0216641699390709,-134.862630062437
0.466915554000179,0.449456238125384,0.0746474821633095,0.000302944384696404,0.00223658267415976,0.0201616997209774,-139.615948781513
0.595181943633069,0.574248410850627,0.0924153587395198,0.000130314902814501,0.00181824750108752,0.0232316821642845,-139.662704403445
0.457797818888961,0.417731570246811,0.12253876037355,3.99009040168235e-05,0.000635199536326749,0.0201564826701059,-135.624882885693
0.483992323669088,0.456033512833379,0.095161878441927,0.000102779579057527,0.00464695449545599,0.023206149663421,-137.852074593934
0.520970727648071,0.485196951493012,0.0840405706643913,4.75975432953676e-05,0.00128287079167729,0.0212608379913803,-135.854173295818
0.528511462009636,0.490033403471133,0.137121217845166,6.89846219114534e-05,0.00198640331977233,0.0225216488206287,-135.446075512131
0.587102692980131,0.541247480968587,0.0890000680012767,2.71489150275824e-05,0.000765826414748893,0.0179508475622932,-137.322345645309
0.556410116403899,0.510110077529027,0.127105454659476,5.42281149453838e-06,0.00149308836570461,0.0182663010647763,-139.14384824582
0.476881693431966,0.435020302237934,0.110620677164667,5.9295123370104e-05,0.000863745094147334,0.0214095913193978,-135.983541500391
0.505277323605808,0.474586099401149,0.0724089836109329,0.000211441731932862,0.00105871733474386,0.0185544435310652,-138.322140050609
0.470338393620104,0.427736589564814,0.115673622367917,4.74534780253215e-05,0.00208839994680245,0.0198061088017127,-135.266532548656
0.462999082270432,0.426128853219991,0.109734137025408,9.7974690021755e-05,0.000914850516909633,0.0220011971761974,-135.175079947483
0.545125397250197,0.494226132064965,0.0958011341469894,9.77208216878896e-06,0.00117593157575121,0.0229373680795728,-137.344467084755
0.525846893299838,0.493636771996643,0.108885419683919,3.70408131668346e-05,0.00105337930400337,0.018849457832204,-137.037899824113
0.645723733198977,0.611034750654312,0.106722451319136,6.15800639252629e-05,0.00143987800409775,0.0226390357985241,-139.055376856333
0.437919117884438,0.415599969397895,0.0904043253478697,0.000203200866467243,0.001370157211448,0.0231246596381475,-137.490325782239
0.439747440382754,0.405819278695591,0.0949117152604426,6.20176254931666e-05,0.00100662624905977,0.0203446108851701,-134.654698701481
0.539889758699674,0.518292123549698,0.0726835734893623,0.000226494351060409,0.00471045889019173,0.0230940687403281,-140.645000845761
0.457370454618133,0.416754663882302,0.11757175284151,4.99210811309041e-05,0.00159281954908432,0.0201020187512507,-134.627458638409
0.422477030556232,0.384781620928447,0.13543594057605,4.68366816435031e-05,0.00119562238530268,0.0203528708206611,-136.744328125901
0.396795891237587,0.363791254046667,0.117298082508033,0.000105019840833472,0.0016328431968088,0.0215119590273573,-136.81701392865
0.473911994024449,0.446399726288862,0.0769559890136664,0.000211488879480834,0.000518249433863915,0.0204166564885623,-138.184808294
0.489828549577536,0.453747175392245,0.0930982802779157,6.85654662396363e-05,0.00154656190946707,0.0209846937682179,-133.917894150603
0.419433575273714,0.380228901423358,0.0751327419356556,0.000119525977102151,0.00108823885545369,0.0193584811764708,-138.955119919695
0.396725020617513,0.353377489948573,0.0886606187133627,2.44004511063907e-05,0.00160243668679342,0.0210391752106764,-136.35824906632
0.541186352665704,0.506901932736881,0.093623129589994,4.5232171124938e-05,0.0008830744431576,0.0196212006941985,-138.811602410962
0.432360289556968,0.390238437069909,0.102427009184569,3.04462670735993e-05,0.00143207361443258,0.0220963315599481,-134.870940578714
0.344250798398926,0.308722264724543,0.136601915455684,7.78094563979918e-05,0.00171993212796192,0.0230214931644896,-138.365352371218
0.486691628466565,0.450274480362904,0.112941957963027,4.59914437352439e-05,0.00172756491286453,0.0195040790560208,-136.377561735945
0.386408984735967,0.355296129978712,0.102685123504163,6.20229028315605e-05,0.00230087789000242,0.0220783397589573,-136.356743120266
0.373307183583042,0.350372932059089,0.0915403303487024,0.000191206373446874,0.00174709461345117,0.0244499415121793,-139.222257048616
0.597114863721823,0.566575770012178,0.0999728983411007,0.000258849667730924,0.00381138273101221,0.02421393245774,-139.10993790427
0.559677476977594,0.518723818109213,0.0841612076245386,3.02318760143005e-05,0.00102807167404384,0.0224972119632228,-135.578233246776
0.449054603202295,0.406792215538535,0.118231291990766,1.12120964786979e-05,0.00120386238366824,0.020100597299103,-136.626382972597
0.449633401443294,0.421324645703092,0.105056019762318,0.000145851924759667,0.00201764160935195,0.0187719282839557,-136.243110935727
0.561830264910883,0.515193222935321,0.0970209441668357,2.09481731862379e-05,0.00166711350229991,0.0216593588028418,-134.921260897363
0.491349036126437,0.443772233607003,0.10447907304807,8.10435380371648e-06,0.00210969088951943,0.0186711880600684,-137.646193052019
0.547645438206399,0.496476668068416,0.0702794249761729,7.65176868040614e-06,0.00106159171470798,0.0235069073783049,-138.752112563289
0.470783351078217,0.430064144286583,0.152695631684728,3.36225281528812e-05,0.000968936465896742,0.0203950432608716,-138.110698915503
0.619249554209828,0.579556470275193,0.103180023730782,6.27379288068639e-05,0.0026151739196296,0.0230722439690586,-135.851311928626
0.56465045749686,0.535316207603243,0.134363846593506,0.000108822469900599,0.000539490225644797,0.0233117997668055,-139.573191061807
0.714236112905886,0.671838448782627,0.139142824503765,0.000108585430023165,0.000911386344427959,0.0225709972698348,-140.249626894993
0.500331504638694,0.470459425310419,0.138148286171611,4.88638086850633e-05,0.00163727547658496,0.0181912312465322,-138.369187890305
0.488399781236858,0.448010483248422,0.117396870981469,2.54421537430591e-05,0.00432388176896949,0.021343790478572,-136.985487150332
0.448567989719721,0.414833203832431,0.0871963908661898,0.000104562210296392,0.000233299935366641,0.0201268377546293,-137.318832697448
0.564538078392849,0.537099109649322,0.10400564620355,0.000245474310775905,0.000546708174384071,0.0260393464849134,-140.187612909441
0.501459708977464,0.459300484200896,0.0952797864745343,9.28971558382513e-06,0.000169073944424014,0.0229380263964965,-140.291151936742
0.482473792823257,0.439473784629515,0.136010405159111,3.91967848420444e-05,0.00160130965193527,0.0204426665634249,-135.522816208299
0.595453230219198,0.549299952027737,0.0770933461393803,5.77885376695395e-05,0.00086529392511427,0.0223332301237028,-136.998388885699
0.429099508791399,0.392811829514584,0.1304956035012,4.15621520348164e-05,0.00313046650297096,0.0218568469161337,-136.030216663569
0.478458680645515,0.433568800165066,0.127612050843317,3.44648668916789e-05,0.00309297541597511,0.0199764402773266,-136.653114586659
0.482234575854908,0.438126003199345,0.0774038445148432,2.20683456693717e-05,0.00041400345597992,0.0193433634269652,-138.342893569277
0.347403053934287,0.311405929937727,0.0734462502910289,3.65828324967338e-05,0.00290555802701827,0.0234675544755005,-139.967895099058
0.42133107249741,0.387453371915788,0.094660434566625,9.80528368236248e-05,0.00136638305378487,0.0209109653799079,-134.672675955406
0.556769309753409,0.515020996556263,0.154343048572645,3.04404961472713e-05,0.000372286896534299,0.0199152272889974,-140.936960940645
0.528169736013781,0.483277512215924,0.0921735852869776,1.04313241785218e-05,0.00138537336532224,0.0213056790454238,-136.172397614034
0.370790298360133,0.337319216321193,0.127977762867422,5.41112328672602e-05,0.000906618054801335,0.0194005678006644,-137.004815944785
0.416024469366084,0.373134900169723,0.0822530339212911,2.10109784388899e-05,0.00041178337723641,0.0214249410791706,-137.590457288848
0.483748087576113,0.448684880919212,0.0939496545392212,4.87881732512442e-05,0.00277099745296649,0.0210916161391327,-135.853858788665
0.40927516239784,0.376082092009824,0.130489878630137,3.67862762956554e-05,0.00204242693629702,0.023004504590832,-139.307836687723
0.510459687793597,0.470852573355994,0.104791245351836,3.21605567244115e-05,0.00139667037402632,0.0205606253849453,-134.869455185633
0.455812018249781,0.417900759879468,0.144438481605816,5.69922295572595e-05,0.000765546081299556,0.0210765600575062,-135.929349652621
0.366318776215789,0.331795957331969,0.0827746545386966,8.59251190824886e-05,0.00183269683212293,0.0243954010674229,-137.52049350834
0.589566986751562,0.546382329816266,0.13942255439879,4.48943162856051e-05,0.00181996852887205,0.0218187042712585,-136.016722629229
0.474637793144382,0.440735222312945,0.116757282154137,6.18622414636092e-05,0.00138348970488196,0.0204479604018777,-134.391541120729
0.495530761626833,0.464543527179313,0.116489830782176,0.000117224702581776,0.00134978194367023,0.021479411073928,-135.29862906862
0.486108600462132,0.449289053565778,0.0857473117262769,9.0037869905758e-05,0.00315631079048341,0.0228636566464239,-136.164802678328
0.483229926797227,0.449401643214729,0.104885716736965,9.10419598433569e-05,0.00383577771420921,0.0205929752554598,-135.217932066314
0.365477105429194,0.331199718276476,0.105350132912893,6.61379771110795e-05,0.00258375892426901,0.0218567867075118,-136.001897994126
0.468499263357842,0.430101665775811,0.113321989307474,3.60874644968484e-05,0.00203623807892122,0.0218662087396666,-135.239938666654
0.555560991988459,0.522329263057502,0.0845110338342929,8.3994605069939e-05,0.00155414495531698,0.0199096220892543,-135.497339463307
0.524370095743751,0.484097647037755,0.122298325969272,8.68058165026026e-05,0.00204955888776394,0.0178259597234755,-138.588004789631
0.476307786590631,0.44282696969479,0.112741637529643,6.59802225931559e-05,0.000930336781320362,0.0214131470213937,-134.554785312369
0.6310882460193,0.598115180887758,0.103087444817152,6.56225685204179e-05,0.000488939824268526,0.0200799313540538,-137.558171889557
0.561047670441511,0.519319890594532,0.121495444933471,2.25704637351068e-05,0.00159591335459534,0.0211179994660325,-135.688377642631
0.53670941493334,0.487764389583204,0.0931291650638039,1.64317740210623e-05,0.00229410459225762,0.0287919747574749,-141.818599414016
0.562283860202012,0.516471521493759,0.0820396988678825,1.95114208261048e-05,0.00213672536356536,0.0203020225309129,-136.031328327547
0.471070498384308,0.429417845714494,0.108623798096181,5.17432587787724e-05,0.00156356079465037,0.0241864364343129,-136.109233553305
0.417355292813075,0.375091278942539,0.0918371179923637,0.000106062661702045,0.000976736114155227,0.0221854146414472,-138.671820008801
0.550823829475951,0.498124940358113,0.0898584455284962,3.7842516215802e-05,0.00124469239081574,0.0225384799842935,-138.87082898446
0.474526406804041,0.438394722985562,0.0959073554383619,6.0441680282096e-05,0.00266748576766946,0.0237884895154987,-136.389853510484
0.596532658215118,0.557830927110634,0.087372352192879,5.42213659868325e-05,0.000843081224180512,0.0209095079093093,-135.666405484313
0.581656219494229,0.550530692166485,0.108552202205166,6.14575098798098e-05,0.00143964651273889,0.0200246902569668,-136.652546430705
0.357954613088635,0.313856949308161,0.106173259673809,3.08474676812469e-05,0.00372347285894678,0.0231293162751117,-139.517389739407
0.4826153921177,0.435874860940099,0.113693385772629,1.72678465669928e-05,0.00321240081894698,0.0190676089926108,-136.309269516939
0.590900602631734,0.549824078789613,0.109026237870768,4.296275768854e-05,0.000765970805223982,0.020578538007713,-137.836360078178
0.43832000827632,0.397569551220256,0.123757816657171,1.60295063812661e-05,0.0004115145075339,0.0238925436570828,-138.257687515008
0.383561583898401,0.35557516941082,0.109653316317503,0.0001590426679542,0.000137488840245922,0.0200562099380027,-140.8778351856
0.492019536589626,0.458414612082524,0.10320476541334,0.000183107055583725,0.00249644683748457,0.022750911250046,-135.924563958087
0.444707713510812,0.409921152932825,0.07132619866557,9.46957413105558e-05,0.000942988480746553,0.0221020522575421,-137.589781655383
0.441478111885502,0.410135318757131,0.1398897621047,8.33519318343579e-05,0.00323545715964703,0.024928254262061,-139.036830949672
0.642428095858417,0.591087744167861,0.0906128416042173,9.01155997979692e-06,0.000213250550083714,0.0184646354134521,-141.552877617652
0.578935433199927,0.550370303106241,0.0672945833147401,0.000165989773653647,0.00210933840778835,0.0207802621863383,-138.517953280199
0.388234048951928,0.353346952856737,0.0581457017468567,7.30793313325652e-05,0.000291899998212328,0.0204583465845554,-142.958045321282
0.639027526976828,0.596195871604789,0.0896743949303405,2.34414315895733e-05,0.00184986821123387,0.0211088117523885,-136.774163570621
0.584728340592514,0.536415407571404,0.0857842337867773,1.48914854380768e-05,0.000541914438303285,0.0199502015829131,-137.561994149677
0.513281790104764,0.479824265741041,0.0684401846533463,6.16978406865236e-05,0.000278061702227742,0.0213710090281137,-138.726705494398
0.56115995865801,0.520476530435699,0.0838114052519977,4.73314627714293e-05,0.00337197077981103,0.0214665427819364,-135.762904602606
0.33611281531333,0.306614302049399,0.0871227870496047,0.000127247036162861,0.00209393161151209,0.0198987543280251,-137.61042442943
0.482085828009096,0.45159356907248,0.0942153718928192,4.94314224390281e-05,9.98103379333239e-05,0.0189348557405735,-142.905448689201
0.481112861822403,0.44402802985318,0.0876471253140303,4.7562933227307e-05,0.00396148426478603,0.021478295102046,-136.224462327331
0.497935395813021,0.466190462405932,0.0945560506200542,0.000115578291841531,0.00253504236986051,0.0215667749592564,-135.607728491598
0.429156930537711,0.394938458928047,0.0723447756636501,3.83862733372107e-05,0.00195459291526176,0.0179507779245685,-138.09684098968
0.507470182024643,0.462851941122043,0.108625984924828,6.99908204303915e-05,0.000953003646299595,0.0273774731779791,-140.379932850707
0.411527081300117,0.384911254757513,0.102422562931614,9.65075585453099e-05,0.000327974028378519,0.0214245878064915,-138.010965180326
0.622714534829239,0.572296432225111,0.121925346776629,2.10919064511467e-05,4.0675136438819e-05,0.0194197575619737,-143.655844464245
0.542285337046196,0.503714264830293,0.127900061344372,2.07334194570619e-05,0.000954592544672896,0.0212982768026197,-136.656475722695
0.431993136136224,0.391071640069139,0.0964743163937664,3.75026385174424e-05,0.00201847766242639,0.0238682646714092,-135.560105551945
0.549048362084673,0.509069486695031,0.0845017265137246,4.95850086019682e-05,0.00108161614094046,0.023219808053644,-135.716124698172
0.461879071176041,0.430659006647718,0.120539965694513,0.000109765785544249,0.00398545892455031,0.0224551797748281,-135.951001638214
0.381278491760203,0.354418465567871,0.129556711765233,5.42653115711843e-05,0.00235558778633127,0.0211002794050465,-139.633329212079
0.541280056356877,0.507070130565212,0.064496989366601,8.7630060359611e-05,0.00129528699663718,0.0210111917184501,-136.796198784995
0.508727131891203,0.461202551875601,0.11093647079691,7.47341748554747e-06,0.0041737892490229,0.0187317725808988,-138.419551929209
0.475380061420229,0.440486099630469,0.0945531453406558,2.09839482411705e-05,0.00096400623221163,0.0189448075432273,-138.371465449328
0.489655410926431,0.462919856891407,0.0682640455808015,0.000141209774426394,0.0012108161159732,0.0201245723701687,-137.440547200702
0.569811818274047,0.535674317539237,0.0760830466572427,0.000140119491901484,0.000869238118935432,0.0210329773700571,-138.446968273523
0.409644858491513,0.380740267214078,0.124133955998373,0.000158328962276311,0.00134801617590814,0.0201454976921842,-135.771547881007
0.494701875565701,0.465026135579527,0.0915886169383202,0.000134144693804609,0.000955714919336186,0.0179754314790501,-136.73828196226
0.602475461131456,0.562216766556671,0.0968468466808619,4.62261043571756e-05,0.00393243772203595,0.020754717369745,-138.056979419298
0.48879365762458,0.453060712776039,0.0907797373885718,6.5730315504162e-05,0.00115361459834775,0.0190499849529545,-134.731082745824
0.495079563766246,0.458037432382349,0.0722920067225365,0.000155506251143436,0.00252307784811544,0.0211030216004051,-137.950616829439
0.344788555928471,0.315456845176406,0.153433287558686,0.000109297127862752,0.00120635763443381,0.02127856992578,-138.918966044555
0.40843245048764,0.381425031978099,0.0812178838162851,0.000236975482995775,0.000535969004555557,0.0226834259308825,-140.188705128909
0.478570462013726,0.437947530784275,0.146456958285277,3.24962558113849e-05,0.000653771505560934,0.0212897153524195,-136.253810498336
0.449401535888087,0.406611956830321,0.102179032349604,4.62362294616144e-05,0.00166470174387145,0.0212308078891963,-135.883120204777
0.49049939808137,0.460071495676939,0.101833389967664,0.000103163232845415,0.000580441703894445,0.019144998475876,-135.865087991325
0.475887509989355,0.443538516066796,0.115606712504694,0.000112560612161306,0.00153247652469973,0.02180107038325,-134.663944193931
0.529935474779263,0.482680710348105,0.0676385093634699,2.83262381359722e-05,0.000873031648931879,0.0233993847686991,-137.481247915315
0.441018443307445,0.398791867421349,0.0844860487497834,3.01539888488185e-05,0.0012992641121518,0.0187143639475351,-136.235032702286
0.431284872932182,0.398817630551916,0.127545964361969,0.000110721117104246,0.00179034818980098,0.0231369083762636,-135.711817629971
0.46000614294544,0.42484449839637,0.0520093587772127,0.000160102395790143,0.00198033811778775,0.0231559079243708,-140.26134153407
0.540263902044171,0.500942705766694,0.100811892487227,8.55239449146663e-05,0.00277255139696551,0.0243964308438243,-135.65570085587
0.451149288755778,0.412474534974706,0.0994244755308043,2.30542081307565e-05,4.21702366872508e-05,0.0185506831778971,-140.742356162867
0.417715398198209,0.382742000950943,0.0818893523017675,7.5293599011778e-05,0.00204076870116431,0.0236220197081587,-136.068627606281
0.466686728316634,0.437522484214201,0.0970726826737823,0.000135944440204207,0.0034777759358199,0.0213095839737703,-135.68734574488
0.528251863375949,0.493815568095983,0.0991650160039867,5.79746746857983e-05,0.00175362998088367,0.0207972539733091,-136.312537880541
0.524210162071944,0.479781978916163,0.110170005488125,2.62285822745995e-05,0.00160778334781132,0.0204677473364578,-134.4768303611
0.464513338086595,0.425423308240494,0.0794894019382769,3.02598323114569e-05,0.000410502872943973,0.0204814866580902,-136.395565362766
0.517232368425906,0.479179573334658,0.100533546676104,7.77758836244965e-05,0.000656102498865782,0.0189365395896838,-135.503617701132
0.457179506407766,0.41946484422258,0.0877584867766538,6.43825760162067e-05,0.00230500472684105,0.0198471157026274,-135.019628637827
0.380751417952679,0.350775966549166,0.117924645865477,0.000100056377811251,0.000688048727845923,0.021684934043864,-137.130214331397
0.456844042849647,0.424532506258039,0.144379071668359,0.000185340832429497,0.00218518965098286,0.0208021198744948,-137.011160135908
0.444784387227737,0.399317393885918,0.121723425226156,1.56485201037975e-05,0.0024664318312749,0.0206915327154448,-135.884393833715
0.547707373665887,0.491632978881164,0.0914208172456988,6.29908808917372e-06,0.000365007404747181,0.021978538348794,-139.336015542398
0.422679134175343,0.386944166033632,0.0948621174758488,3.55068449480675e-05,0.00222758123839286,0.0206255822415501,-135.556441306256
0.515873459337432,0.473456966442226,0.0911817395268205,3.93557844513219e-05,0.00104273610636243,0.0205709077825209,-134.496772559273
0.545010729399752,0.526066129392333,0.110642789409819,0.000291029269470049,0.00159449449217558,0.0222719902519085,-141.71979433809
0.42354016147816,0.388445289675772,0.102104918748413,6.67711265012803e-05,0.00183343698551967,0.019859070810767,-134.654264739875
0.446115484012173,0.405335407912039,0.111124977537623,7.43025858750224e-05,0.00144071404521693,0.0277104805939424,-139.346374724855
0.543957750938347,0.515168483170587,0.0789902093464666,0.000118716648928995,0.00123413583186169,0.0201010838185259,-138.641656975543
0.364478951238773,0.336815775233052,0.11114560965389,4.02216380799393e-05,0.000821431907507519,0.0207717969293247,-140.426506832358
0.559053797644658,0.520668924309137,0.126955277778098,7.03587646715816e-05,0.00070896209166248,0.0190412935714121,-136.066529867347
0.44978253562673,0.415107584248988,0.0903246692742755,2.98764102401354e-05,0.002016967113495,0.0222729101375619,-137.109112487355
0.514326932426778,0.479645954598425,0.0863262730517389,0.000139971874589123,0.00159142971439735,0.021599411532272,-136.173679245675
0.508775385194853,0.467229024852591,0.0971707095191866,1.89702003988387e-05,0.00144933946840447,0.0203968659927852,-134.994019144221
0.477922410481187,0.437791183924547,0.072279970084799,4.60836686241482e-05,0.00241682239540757,0.0218536921322046,-137.534791379674
0.404893912571355,0.373103515289809,0.073507074351422,4.99293073076718e-05,0.000152480982886813,0.0221489991439463,-140.23457061927
0.57185933809732,0.539310288010667,0.114156213098146,6.85412862555546e-05,0.000701374920483978,0.0187389549805465,-136.462194817455
0.368970637911934,0.325073109066178,0.142396168627988,6.01469433175531e-05,0.00261988504874058,0.0203102819251829,-141.813769271163
0.49414281832719,0.45200305349159,0.124661535210032,2.00282682231993e-05,0.00234089910154685,0.0199094359383063,-135.981663044585
0.419444227312718,0.383002942797326,0.0762326810937894,0.000140456271669211,0.00224829248760903,0.0219346503410003,-136.826420311166
0.580761089516121,0.550530859818025,0.102224458308899,0.000158492303503893,0.00096550385734934,0.0230804336998406,-137.828178345397
0.569161331268255,0.524839446815847,0.0927119113548751,5.93461931845174e-05,0.00174369715012082,0.0211043111401202,-135.466329788219
0.372608389316256,0.340687677657075,0.121365507429327,8.05413499373168e-05,0.00052097922587967,0.0204893678399702,-137.209767203736
0.476022474659186,0.440309607809877,0.0817588029148249,3.79667191172279e-05,0.00015421318639663,0.0235273307844715,-140.005326946556
