"(Intercept)","avg_n1","reciprocal_dispersion"
5.07430816498343,0.00648417306774533,6.03260808947175
4.98092734720593,0.00733226569586277,2.03603041556694
4.91485767725077,0.0087025048269947,2.76727377114157
4.9827535153758,0.00792043868362149,2.86203579960988
5.5285196811698,0.000922949780790607,2.96180692996096
5.25114644259727,0.00311098435980159,4.81034575797596
4.81287442816748,0.00993216505041488,2.12582095868897
5.4312623774388,0.00235872735981881,4.33554245839435
5.20415523086717,0.00497903398166587,3.59732151826433
5.19946653136102,0.00532857196495251,5.50544222452898
5.28405761714169,0.00340782013081861,3.69688449496693
4.8834183717168,0.00655802940565752,3.16883952509723
4.77854291042252,0.0117207130699714,2.59844023931044
4.82544757234088,0.0125794811972916,2.6332678494363
5.17035359913033,0.00326726184098836,4.42218608630275
4.93380263048297,0.00831711508975197,3.36379580711963
5.04104023808124,0.00654373395921855,3.16247159253656
5.12893320524148,0.00508325355979157,3.34563320715745
5.20427876115244,0.00426453613952579,3.14288903962074
5.26174684185758,0.00430324403142177,4.15713687996364
4.98691329018908,0.00690262693035035,2.18646234999511
4.96269547261515,0.00872011008393468,5.22931634618502
5.19226277149448,0.00509587709968667,4.50762954713076
4.70606853324134,0.0103858871639905,4.27371094432189
5.58151072969783,0.00107818909444129,2.25909565744533
5.56286045713224,0.00122226777636857,2.23281690210319
4.7039631904989,0.00999495545062301,4.45956826603881
4.90506734894895,0.00862276650708792,3.51989778124839
4.95795282230354,0.00813150912903981,2.87349505447965
4.9273916454787,0.0113005403381733,5.32442560677617
5.11467088951533,0.00672507999944589,4.73679550936127
5.36346466363765,0.00326310552449025,2.36647491293572
4.87451023986137,0.00905982421814385,4.4524887929915
5.10182916993859,0.0058955950936206,4.5682816362708
5.24923947058659,0.00333868503914722,2.54632139426414
5.04094672603653,0.00499857042162277,2.89692978284692
4.79456069887767,0.00690833873907363,3.13381208502881
5.34354196810048,0.00505349978399284,3.73783893159805
5.31194962946071,0.00416060351459426,3.101161915582
4.98162577453252,0.00857061307166898,3.18771547001454
5.16978468766407,0.00558931961698845,2.61448635243527
4.7511895925791,0.00842453835447068,3.1066652848024
4.91305643624068,0.00800996500752942,3.35653065255129
4.90785565894171,0.0106068483297624,2.98290783502107
5.12073269050548,0.00655119708507607,2.18962630903313
4.86375928705371,0.00885145995962373,3.55471425022556
5.06940496530147,0.0057735441674693,3.15109141976244
5.27826806753666,0.00401626660657432,3.31746103342116
5.11950480992237,0.00658196159896581,3.1996277451974
5.1445851634872,0.00469987226753978,4.53840853724951
4.9919089332227,0.0079162434826226,3.00943005183311
4.99123578845583,0.00664586983610296,3.68107074533293
4.97381069362296,0.00580588693783465,3.41340507535503
5.26241704093512,0.00563141987276649,3.23426571836819
5.45876679474349,0.00239912266870302,3.14774099160567
4.7487940644141,0.00950954985100995,3.3560512160659
5.41438926607283,0.00234627333755596,3.63542102153582
4.80600166889077,0.0099348660625074,2.67796908943325
5.40646215499478,0.00156409254313239,4.16903222963623
5.19247959655286,0.00359365867856339,3.77545883738434
4.87493358954101,0.00875097665708493,2.72830925046607
5.22344779730107,0.00384528465270554,4.27356122839798
5.05391333536062,0.00532500404173414,4.31332348354506
5.12245479610869,0.00713681066763761,2.88761495403066
5.12951516818956,0.00404720893629118,3.26613593084754
5.05425587868206,0.00813205401513497,3.42859162641666
4.95368159424767,0.00643403000267443,4.16414319898525
5.2496158021884,0.0054837424225054,4.02572801464814
5.15689555691624,0.00506797787566508,4.48827478079047
4.92817300787115,0.00882999552795467,2.17784778756888
5.09530377458077,0.00388263144111404,3.44081486135888
4.97344863392729,0.00906845329942339,3.56254912222301
5.04713501117185,0.00619184881034934,3.01138285797877
5.32193363926773,0.00430703148065469,4.16456606419652
4.98116229752275,0.00687046313903773,4.39747218358957
4.97860675714936,0.00671245047017269,2.86965147863316
5.20477647324452,0.00555213076554392,3.83903412745065
5.39058347097057,0.00152084950382728,4.3124310941106
5.20718772492312,0.00358044172193017,3.61945362143195
4.92065418008467,0.0074505303132481,4.60972290616303
5.0883758413354,0.00745264239032726,4.94559020379338
5.16487173647769,0.00625770578462519,4.01279358280351
4.84828129597234,0.00765061336303948,2.35208641116258
5.27583890271059,0.0050082888363781,4.4736230317837
5.05329757300778,0.00643046432248586,4.73115970528463
5.08929760484338,0.00448967977659889,2.50117457288912
5.86247299772021,0.000827451892750766,2.32028399616914
6.00305045966031,-0.000980554436235454,1.82387174324099
4.37637124153036,0.0145018526106421,3.3041080896211
4.89909905802081,0.0084298986656371,3.24107850679077
4.76513462772324,0.010639115178144,2.14757087229344
4.74471536708727,0.00986685577708466,2.14191440832478
4.84997776392875,0.00926210764842591,2.16744921782419
4.70918104149842,0.0109347163193376,2.21556807150289
4.92851715926474,0.00709412382944528,2.02662944027438
5.39374472768849,0.00531933765705219,3.35547730931739
5.26454120800362,0.00737708457967577,3.21429093737247
5.08993381274004,0.00558440397455431,3.21822482203939
4.9704464385877,0.00797689404683323,3.33908361664758
5.13450059829736,0.00488651609169731,4.08970108129931
5.05231593196991,0.00735605278833004,2.7547731381045
5.20113802909088,0.00442395633407793,3.35203885512969
5.33276267996175,0.00303065899149769,4.39636116779613
5.34783693753646,0.00336715154939794,3.65174984268004
5.05245575201337,0.00729969034858003,3.24996839722243
5.03820135435157,0.0049331333625993,3.27259892273393
5.01235515522453,0.0078667644836089,3.46960476592895
5.0000427503786,0.00767821004173579,3.69546172559044
5.27114199792451,0.00343444235177099,3.58822940990179
5.12962954721797,0.00714141970477408,2.46617279162508
5.11436194439253,0.00586097343703231,2.02129760689789
4.98786755875559,0.00764393861932149,5.14955838224267
4.60549756506802,0.0100446542154579,2.42746637873373
5.46014577821891,0.00186342966487196,3.99676214411187
5.07261658525677,0.00578216771927982,1.95713785797671
5.41244364599689,0.0040430191580323,4.2152118408702
5.16892599745931,0.00620250325828584,4.23595487522226
5.20431870143574,0.00590508769691023,2.00614463884254
5.20931672330227,0.00484172718065325,4.60643463334558
5.1322476074617,0.00629309787796038,4.61496655975817
5.08254432343418,0.00551408016677382,3.88287958452961
5.02825767243825,0.00673966772220702,2.8409717016816
5.21251918423247,0.00436099628017501,4.44099664043407
4.97500290369361,0.00827906820059069,2.5968853891865
5.08246705921706,0.00538458151730522,3.71085334723149
5.19754976182408,0.00361741147080306,2.84701546678352
5.07538687250308,0.00792881646438594,4.2546258177418
5.15751212374513,0.00739555266468312,4.19662553456466
5.244919742091,0.00269254892189916,2.5975896809074
4.84048570545293,0.0104164996460853,2.35016957930079
4.9425039722678,0.0121664499442397,3.0092752187573
5.17568037222214,0.00192163936831718,3.50739329150938
5.25843356829889,0.00364055395589863,3.27171320258056
5.12441329304801,0.00671606653583451,5.01576108301194
5.25751398966325,0.00334243676821809,2.27000165618682
5.27093806995835,0.00613026156005953,3.42131602019452
4.86199879358242,0.00849449699942955,3.86959878221933
5.18943425001013,0.00608448394128924,2.42183621326151
4.76994726482192,0.00795778391946351,3.04700265244218
4.73167468735227,0.0100463407289872,2.78431436434209
5.56154430128482,0.0021204381180089,2.48810168007186
5.01104558952645,0.00914424505261298,2.3107435605714
4.98092805775634,0.00928418793788412,2.19898742176429
5.15312504029896,0.00569510434606063,4.06334101178104
5.27192880586389,0.00566432908206528,5.24007633897696
5.1550599107103,0.00641017826390229,4.84206690979609
4.76494791014171,0.00963446818455953,1.72214742864878
5.19250110492859,0.0060031208197273,4.58715850323177
4.98681720309752,0.00609359258787982,2.34657927212653
4.90597381820253,0.00742568889362903,2.38542027378646
4.81539488438026,0.0086973087342859,2.10846867661941
4.77608386534442,0.00914227367465266,3.50904087669552
5.23999509774006,0.00228973558500143,3.65680011621273
4.81917431314977,0.0104087152253544,1.89531216829629
4.92455560413664,0.0074029925608503,2.23635883866061
5.26327855226133,0.00495955805830144,5.34093997020054
4.84142212144407,0.00797742108245398,2.66916455631399
5.0529755895596,0.005986642542922,2.98823696420475
5.33044498549473,0.00176883726950426,3.08857023312042
4.9758187829947,0.00647945352274914,2.60778450999503
4.98783814907041,0.00494820746973981,2.20654993207567
5.36664704013984,0.0037581606635775,3.03058293879503
4.87036758354394,0.00855854838877748,3.04598836002794
5.37453936778727,0.00293459012920031,3.71112352610878
5.04445222322641,0.00743928863030663,1.82812860879908
5.01914156064236,0.00764576839660067,1.84774728269443
5.05898995894093,0.00477771393896656,5.05484523106378
5.07667566900863,0.00486273619687428,4.69191418992792
5.04163415190418,0.00698925267135776,6.46373210398208
5.13155841997245,0.00468761100363921,4.06977861702201
5.34588316138355,0.00320150787437884,3.64830174017096
5.4136206876325,0.00198768547669802,2.9811167364606
5.10217726954723,0.00868975720278369,3.05979241993334
5.38440738721543,0.000608758010376905,3.43841915642301
4.7223062126382,0.0120184277595694,3.20792858401236
4.66530592444257,0.0109138133955209,2.13392937501086
5.2652089616633,0.0038363353781428,5.53330817781936
5.21765370505721,0.0044784465500873,3.31836974183677
5.24133083604953,0.00452461238356744,3.2059566198976
5.11690896066433,0.0050069933573538,6.40087153520983
4.96153281814506,0.00779138953930617,5.23762744816062
4.93491991327255,0.00813119349348393,5.79685596260074
5.28601499413889,0.00333876139182063,2.87692056936136
4.88216373851339,0.00861324043466367,4.10278668196309
5.07819993449137,0.00587668398571497,2.98529083726985
5.05918959913563,0.00833709597347275,2.41921461859394
4.86326177569851,0.0081341441500294,3.66031091765263
5.20065109740801,0.00592422404315215,2.90412111787324
4.85336336912329,0.00804600740937392,3.06798999104773
4.98924535076723,0.00715082724158365,3.51529578352208
5.11778449999088,0.00484154708196257,2.88961565961371
4.94627342173214,0.00506528333930562,2.93155521949266
5.23629874563205,0.00700147285801118,3.99318551400298
5.11163615059522,0.00398497719892332,2.81308932745877
5.33178560045532,0.00557863091809701,4.40782915781938
4.90090386647721,0.00514346814583184,1.54985552348655
4.96698702465528,0.00522874962323957,1.60278792720584
5.1430502423935,0.00390065544297989,2.03197749874477
5.18542500180203,0.00464923039222273,1.63864162203932
5.22192360588221,0.00480219028652008,3.27239267927842
5.34970399661446,0.00382566801814433,3.08036952249893
4.82859422361629,0.00784367405871709,3.33438222979482
5.31353451910814,0.00480407670550575,3.35935801728602
4.80700823411205,0.00855481260194274,2.788497272239
5.55716476395069,0.000308644043300798,3.24584419315399
4.96399386125696,0.00830383928519655,4.37550537265336
5.20724969028583,0.00686093549008322,2.83878641690476
4.96376382827578,0.00568572771068074,5.19970880934753
4.96092617435853,0.00859851447289886,3.64511640633625
5.14079555495174,0.00412922854789776,3.09923273421628
5.01115216819704,0.0077495251793589,3.75213173524215
5.06474253282813,0.0063476761441916,2.79946443301593
5.05928875838304,0.00669395766295911,3.7849292039162
4.77860335731785,0.00967693617359085,4.99118578350013
5.1434607675155,0.00458678859487239,5.61630773290342
5.19394042526432,0.00559987690900732,4.78874673871987
4.82903622058403,0.012097334129415,4.20822493827645
5.23112490057981,0.00403978746380812,4.13835580067972
4.76562671132789,0.0120056337341583,3.46585272435618
5.12924395607038,0.00706122296613386,2.54444388654429
5.12101683554651,0.00709829457004747,2.57001959579681
4.97281948303826,0.00775529099801834,4.84306356525945
5.08111882058952,0.00720940858219773,2.33049831543682
5.1718779210752,0.0067401239256106,2.89791824116828
5.01315260190438,0.00542233852872847,3.90502365726329
4.96306123276181,0.00589969232786942,4.1884851083314
4.99872855531236,0.0056034388842974,4.66712197370197
4.84077302204709,0.00747982855505194,2.77400431096069
4.85030257500156,0.00902790247950897,4.1448020691141
5.02826478544638,0.00797719816566687,4.86409959189539
4.95138857584772,0.00904975400267606,3.53437834999445
4.85704523221563,0.00748224448536866,5.29391943883412
5.32869200530623,0.00191640999038315,5.30039042004732
5.12972931443016,0.00585443561128742,4.16133316441677
5.04406895111701,0.00581501880114678,3.31857504581907
5.1619414899084,0.00484926559812429,3.33636633947379
5.04862752179286,0.00730251851077669,3.98626320342705
5.01476510171997,0.00691849206683832,5.65083542512325
4.9409554277066,0.0073034664124052,3.75224613121555
5.2700958784086,0.00516608591264002,3.1308030446056
5.23173424290247,0.00531624789519011,3.04735805363176
4.82459539860362,0.00843281740293053,4.14499841566356
5.34553968927819,0.00289040095834187,2.56331005894951
4.77842977514785,0.00860960504861108,4.08581108794977
5.29745041818456,0.00442979428464271,3.52683236910741
5.01364101337246,0.00545034505703035,2.64841114672565
4.96688601845661,0.00656157883561176,2.53811166439972
5.03275888991054,0.0071041248614248,4.01705059471852
5.33374103285292,0.0029593266306479,2.34772552641721
4.88772477199865,0.00874672249852185,4.04794512705568
5.22967861119758,0.00447110839888818,3.76179788040451
4.97735334403313,0.00718635278756908,2.89511191726726
5.09949129293923,0.00704192131004774,4.39833220018227
4.84053607278743,0.00979482719672917,3.22113310857037
4.94066803223007,0.00928124574797061,3.32434390596454
5.25978877774867,0.00265213440186501,3.32744328330549
5.32652358992442,0.00205985865202868,3.64554673785922
5.24511292525447,0.00556969992699845,3.3008940560722
5.30051993844848,0.00303225278924785,3.22961535651431
5.28352779379227,0.00625466459709506,2.75068091841973
5.41450820897092,0.00381585257244894,3.80277057247363
5.16111155474538,0.00442357237898332,2.66902443209209
5.10511709008366,0.00624727212760307,4.97572010681308
5.12824649410622,0.00471399394635796,2.62006495803512
5.06970372742884,0.00693976525893635,4.38122612570329
5.1061503521569,0.0042249734966535,2.70289647157758
5.18068171815016,0.00653646894378147,3.77602494534741
4.97000485136614,0.00590281438075112,2.90520118970357
5.2574492004479,0.00525958873017323,3.48454676904295
5.13591822052005,0.00516409390321782,2.98634310994428
5.08891470990628,0.00603012363236109,4.00624150507166
4.94599111774376,0.0075994679055407,4.08905569221512
4.91229364404332,0.0067236236782972,2.27013443396162
5.12549237816547,0.00776279829892157,3.3955429930311
5.16689056603198,0.00534654110182838,2.95482751952258
5.05266472385478,0.00548180789915762,3.95741565751988
5.34472551453925,0.000746998458178473,2.3181168276218
5.29762219618378,0.00373402437929176,2.74911063930532
4.91766484431187,0.0079043732786566,4.13091660724771
5.10257889009955,0.00570381737740519,3.12712698723741
4.77054378212023,0.00817598965988883,2.73626268655548
5.49070545902612,0.00204483664346822,3.84233361109671
5.05217445287417,0.00722962421525066,2.20361863390149
4.93997822003026,0.00662109693124562,5.80656338565262
5.48240612650411,0.00326401819388595,1.52163406348006
5.513483136623,0.0032261031983208,1.55879530296967
4.73900401019458,0.0073473973294682,4.24960819339337
4.7186420514271,0.00786929470410349,4.00382376882669
5.03170242204582,0.00477230606068213,3.23088824845054
5.15742373862332,0.00724799130566849,3.50416213809609
5.34367783369815,0.00572655904895612,3.0730714772453
5.08464930059453,0.00377529589612968,3.81158158935529
4.94256790051709,0.00711611831398742,3.31898305904679
5.16969931732662,0.00480689963400346,3.81534596779337
5.11499496998693,0.00756414978112923,4.32884509509982
5.0502199850723,0.00613724358085848,2.3295801017103
4.99245805741186,0.00772543961590562,4.12084646441889
4.7978467955681,0.00851401967973286,4.36315069833636
4.94035642271975,0.00699472757181969,3.43642534186302
5.27071911275026,0.00437018863657295,2.8968300323039
5.54250674016104,0.000764337630115793,3.03169210644798
5.34825653982177,0.00492226591400164,2.81886389031009
5.34088263435616,0.00479084810034586,1.69302884040951
5.2423773834545,0.00513166062707511,2.72785635457363
5.12024301967142,0.00368874092588634,2.62512073038946
5.11153596552467,0.00402211821078092,3.27872207147142
5.07972658191734,0.00512822270813232,3.08263945602685
4.54642342050181,0.0117818415291038,2.94883647934077
5.23042064900549,0.00353420479460626,2.3836703361007
5.33055727727128,0.00163273083188973,2.12099945750252
4.55480959112001,0.0119164880743564,3.34443439799397
4.68005822353819,0.0103182432121347,2.86027831138262
4.8656953007562,0.00803089811664199,2.87053147146168
5.33663373786807,0.00415697241455187,4.4354014337632
5.20434995533976,0.00563874550791909,5.64875350798286
5.28774931239321,0.00442037408468419,1.55994982009731
5.10397337259526,0.00662780756342585,2.48584930388889
5.11831075002947,0.00476063865146929,4.75433601576689
5.11540687431039,0.00486726996147092,4.77568904168482
5.13064304884637,0.00760443055077529,4.24322550772174
5.05331631021084,0.00810398902978639,3.34204085552613
5.03181478528976,0.00799314676812043,3.32769117971064
5.16738148604838,0.00788221942481347,4.10217340626853
5.12875591594774,0.00727174855577519,4.0555077887307
5.09376080120698,0.00428354014298959,2.89383630967437
4.99416303173012,0.00762826649356844,4.41187350589224
5.0140205497391,0.00664274942491085,3.65421677704191
5.06739676741626,0.00638977918742364,3.16898594892589
5.13608766523954,0.00588854912443858,2.85986292669603
4.96028088503825,0.00681784138583039,4.13576303363433
5.06803347587415,0.00641085214291062,4.18947210904718
5.37158667761384,0.00334905267895648,4.40667519397312
5.34118600779372,0.00334907744495792,3.65051450631197
4.98987305777222,0.00703045861361205,4.21045146948868
5.00791417581395,0.00575051170015229,2.43713275054459
5.0135928872885,0.00719867204580566,1.91516825477601
5.06417582524289,0.00770776654924479,4.29826566948169
5.15766980036038,0.0039126157485552,4.67897103805573
4.97010021172636,0.00881681196046667,1.95630166711819
5.21522074446045,0.00454986142833404,5.28098830261999
5.16722035497428,0.00429964181162756,3.29537094296918
5.16121401892213,0.00574516898008948,3.43130573682579
4.92357039075592,0.00991815263915821,3.50432417082171
5.31387821040334,0.00310270958336047,3.0699180169993
5.28844374785415,0.00356687904196707,2.80562316784631
5.13080014303024,0.00577212686451936,3.13872880418654
5.35263857946334,0.00342891629653559,3.66442844714316
5.13407910894916,0.00558926127676428,3.2294456691108
4.95370414381998,0.00735994022744703,2.97066602445773
5.13236520235176,0.00522456254414234,4.19498603833808
5.03876107334118,0.00438034650451395,4.91701014565927
5.03509331441287,0.00584171328176918,4.66326388086749
4.66346870233084,0.0105134882803791,5.04411003533199
5.62605324124969,0.00018119517689123,1.97969236804591
4.8856736622348,0.00563607591895492,2.73021585182585
5.13205613611925,0.00430584231118595,2.57700406913404
5.04178036667539,0.00689488614757747,4.60581428578845
4.96821665401964,0.0074834857495178,3.74235096259115
