"beta","gamma","delta","rho","eps","psi","lp"
0.555473768258616,0.519916299144022,0.165618594111531,0.000104908055642044,0.00173353102210757,0.0235890632848741,-746.293584545762
0.483009222554871,0.445668450025358,0.110691790505003,4.67292422548194e-05,0.00133646029943702,0.0191639245760648,-739.791519910747
0.464320555186912,0.428193022199976,0.108750095275805,6.40437085315703e-05,0.00121581029887419,0.0201092486267156,-739.641811374454
0.536158853496155,0.496406536861458,0.145387122440638,3.33810402204626e-05,0.00118047446858909,0.0209875297491728,-740.941588436047
0.590922550540796,0.549760936908296,0.127670074808575,4.00274004676787e-05,0.00335510332385024,0.0221472435211093,-741.84811199953
0.497287032433955,0.455731737406747,0.0992898885298835,3.49161194299731e-05,0.00499592158163779,0.0199078467839328,-742.860369185663
0.609311496375304,0.562438948621989,0.119149952928221,1.99819582579121e-05,0.00125021055170518,0.0188017997285167,-742.526989674654
0.558092267899194,0.517829565012004,0.111578705116508,2.89575812555992e-05,0.00101466453590655,0.0183369811710472,-740.644582216072
0.388683775085631,0.353744591115562,0.0986952297498157,6.46905386860255e-05,0.000775674566505406,0.0223786758365147,-741.251433451431
0.521856051421199,0.486175562551016,0.115286488861137,4.89158105419166e-05,0.00034355031810999,0.0205333534931406,-741.447997354667
0.499626817947287,0.456868816822925,0.139653401357048,2.49477725269157e-05,0.0011154034750028,0.020105765456777,-741.097720100795
0.547453683940769,0.503074208325182,0.0924472588443069,1.82040219477007e-05,0.00209238297591897,0.0192341617535945,-741.066840797354
0.477129861759937,0.436977144888733,0.121081031254257,3.23484950077049e-05,0.000101278637435058,0.0213469163424801,-742.895889512059
0.309881838419568,0.282515382264081,0.0613367685532876,0.000170634581904882,0.000834043884866921,0.0208296519672856,-747.225996473561
0.393247280109563,0.35690415867961,0.104198206395256,6.59924275794884e-05,0.00161605320796729,0.0226474469298757,-741.967000275882
0.492357271876127,0.452490658188631,0.0754480906286035,4.21474394750755e-05,0.00141913302767413,0.0202275321395646,-740.505767402113
0.370420915719059,0.337581044348014,0.141837366507001,8.91094886484366e-05,0.000362646805146038,0.0195051456289626,-744.043884052066
0.504328988124544,0.472369369384821,0.0898203090268398,4.37174280907776e-05,9.11791498134433e-05,0.0162279977883968,-749.81434456718
0.42441856263712,0.391772377074347,0.12733490838863,7.44016667854143e-05,0.00119279123095069,0.0176414533921616,-741.290664752902
0.433444459708208,0.395229264915669,0.1268629872506,4.72023448176242e-05,0.00162987561055053,0.0225171576198406,-740.531237108545
0.420948006467482,0.384403987062517,0.121924796980869,5.22305218504949e-05,0.00164403499649708,0.0250005023776811,-742.771670149585
0.441707306612884,0.403527943014066,0.0896209036413795,5.67502517768765e-05,0.00465141900747789,0.0222245551541758,-741.889387790075
0.676340361310625,0.63518917140629,0.10013069036045,2.94367732008533e-05,0.00224267141987663,0.0168185482332858,-744.936236758813
0.686016972921215,0.629855426061041,0.128204757321964,5.69334680800824e-06,0.00052208629771207,0.0194326867620815,-747.192860572169
0.387741810560306,0.354470690736303,0.136075124518759,6.65144282234437e-05,0.000498940459805131,0.0197066528219504,-742.220965126398
0.353338166068537,0.325091680113395,0.0890550841325825,0.000138822575562921,0.000811594898752408,0.0192431017713802,-742.96568630567
0.458654676162481,0.418668161143003,0.106632904718308,3.46071831342548e-05,0.00130690134074717,0.0232068319534993,-740.420565775342
0.499933905240215,0.459851166907704,0.159520358047656,3.31189456864096e-05,0.00125262757442002,0.0206505481762945,-742.208022196971
0.521481111086985,0.478759853794439,0.0990321914880439,2.47659845513331e-05,0.000171094206474984,0.019983007617962,-742.665020161648
0.453625565936179,0.420653588596876,0.148297241613682,7.62201772150878e-05,0.00041115768314007,0.0224485000721116,-743.424449666436
0.489660018732459,0.448005402027913,0.0936612479849397,4.63679373456682e-05,0.00190906209212457,0.0196831802660931,-740.394238509905
0.524590983242825,0.484686314057292,0.0752626603330818,5.50733889469799e-05,7.46683525516367e-05,0.0214662705379756,-744.152905383109
0.365844347481048,0.331757521995359,0.100524878489725,7.2979141437182e-05,0.000504414926807769,0.0223785091652496,-742.378911689361
0.603368006565139,0.559501191019846,0.112592842779803,5.3933378781587e-05,0.0023451100803847,0.0223460634480016,-741.632954329178
0.594793245583144,0.547869524136732,0.0930298135006255,1.14288681598807e-05,0.000583582885382942,0.020855761339877,-743.484151675082
0.467175528104009,0.430763629582143,0.111113534091666,5.07182598498896e-05,0.000716614045630322,0.0208866017558738,-742.571247173057
0.447679608929051,0.415907729265946,0.123431738976256,7.91272281443661e-05,0.000976585799203039,0.0197932637320049,-740.570241456972
0.552187528878396,0.513750163161459,0.13309695507745,4.85409512835287e-05,0.00376965885488433,0.018126993611589,-742.019059684465
0.479362516621902,0.437975427173801,0.120139093418196,3.4465282028302e-05,0.00124756784055022,0.0226003946364412,-740.439734980856
0.583181981825076,0.539374037040733,0.105246905647791,2.27220710638993e-05,0.000175008330275701,0.0226653098029246,-742.977802067406
0.431122896940269,0.398234155862808,0.105105553916895,6.51166198612478e-05,0.00080148969107148,0.0177562805643878,-741.806662697238
0.576110467850896,0.532984037050272,0.0776638654434711,3.35879490582867e-05,0.00134700537992712,0.0193599563600687,-740.378123142791
0.44504466871953,0.407632010559602,0.120661514834637,4.91354641290696e-05,0.0019238991138261,0.0197189040271217,-741.503189322187
0.559911998816413,0.517537081645058,0.100306588882704,5.19964871247204e-05,0.00261244119244965,0.0182612578063748,-741.496203279829
0.556800407841103,0.516282494487099,0.128663741236974,3.37604221640907e-05,0.000369769447954054,0.0190377889909572,-741.789842361694
0.532839849554943,0.494248280051096,0.102341828589111,4.54056144746808e-05,0.000870718256393776,0.0186763414748814,-741.45503475507
0.423627502742029,0.39326239465071,0.131109256998439,0.000117180074066818,0.000985081334336787,0.020408117136125,-741.350521878694
0.373323440613357,0.340382242858743,0.0975731344358157,8.42650781404698e-05,0.000317920831773657,0.0233023733362081,-743.302611849866
0.488821446938216,0.446571971411993,0.0898739910505498,2.59798699241538e-05,0.00178450347671846,0.0210773156073677,-740.690969470984
0.564447209756121,0.524055343931003,0.120758809919146,6.02998162834835e-05,0.000996579031933761,0.021957043464772,-740.499126151299
0.471352370386438,0.433915677949672,0.116635436639915,5.35651006519277e-05,0.000514123665843844,0.0238378854521806,-741.434692188546
0.664219521140659,0.6189590382771,0.0912608543536196,3.76588433831161e-05,0.000974404703261319,0.0181155927539673,-743.367521120063
0.449458018032752,0.415801980814685,0.102639365136977,8.51380071290954e-05,0.0014239858209202,0.0230279741949277,-740.757092369575
0.4940819387117,0.459071007158212,0.098912266846774,7.23279841013292e-05,0.00254697512479836,0.0224103489934202,-740.627691413112
0.546387167016822,0.509086074232229,0.105721275390037,5.59422257270224e-05,0.00036128259782388,0.0171182911255545,-742.711097029016
0.386971425842364,0.35137120287335,0.112867765073843,7.69174519134308e-05,0.00216404719856861,0.0193975459862533,-742.631311426821
0.397146048644917,0.36619691724232,0.122778645962769,8.87888340194237e-05,0.000927694053649692,0.0199171235460446,-740.913870500299
0.430320613771867,0.396755844488438,0.101437250933457,3.197363765624e-05,0.000233495767657612,0.017277140681835,-746.613616028813
0.626601261945393,0.584637235901369,0.114308500381142,5.00952673164435e-05,0.00362949282016095,0.0202849475980622,-741.724287474878
0.577819107214317,0.539604143932367,0.0931656012435148,9.05467351866368e-05,0.00210974708150309,0.0195815089630576,-741.562857322984
0.534349965652486,0.489647945550304,0.0975286491415464,3.22044523083571e-05,0.000581672741597723,0.0216070698201248,-743.082760464283
0.557292116565671,0.51395130613712,0.0910778539615723,3.18836989366801e-05,0.00201817570678638,0.020085616833299,-739.799863324082
0.457924420462195,0.417151824550729,0.0914845482443635,4.83960324166399e-05,0.00324620700608548,0.0183755273791909,-742.814742557237
0.424060968596521,0.383748964671052,0.172975945513844,1.96177816378259e-05,0.000902995637236921,0.0209506654892095,-746.078462167364
0.376567882642427,0.342256706233519,0.171354817389224,5.2760624100359e-05,0.0016757145199345,0.0192493892329239,-744.868276732917
0.455084707953468,0.416912605028681,0.114726706193339,3.31916773102586e-05,0.00279305142218565,0.0196558258781192,-741.511001540298
0.620022717408437,0.574337180427569,0.143639025753093,1.94342776524287e-05,0.00118359717402011,0.0215887678785545,-743.121468071709
0.480774867909177,0.444701922901607,0.106936624016452,5.59730085726873e-05,0.000275081336829014,0.0220197337891755,-743.382303728278
0.58173987207096,0.544771599453375,0.0665369449315825,3.9034984286825e-05,0.00116217865715982,0.0198076797810321,-746.142956710623
0.469560693306827,0.430500087584064,0.0964856789140621,4.09067343934305e-05,0.0016700473463455,0.0205842905539116,-739.287672575453
0.345067386617893,0.314963801843657,0.100590781391181,0.000123460950087104,0.000994937754548812,0.0216904968515038,-742.592751571936
0.360167348240268,0.332936899293644,0.149674959855563,0.000114770650528885,0.000187250019849575,0.0216911094021535,-747.018310740748
0.458498045607416,0.418591764296128,0.122572850629163,3.92114660447614e-05,0.000527941271404421,0.0207599403692636,-741.236983253659
0.461091948083303,0.424548705559235,0.138554576891802,3.82562379369654e-05,0.00227281294570041,0.0236376403730042,-743.389254561662
0.482406693415926,0.449323696960176,0.063460155468604,0.000130321676711349,0.000947433091654474,0.0151861557265255,-748.627546913991
0.512674922440962,0.473785210288896,0.0898614371297955,5.3022595363522e-05,0.00303425239944873,0.0240361452388805,-741.612128093515
0.471378048982059,0.430431607728838,0.0875483937811984,2.19162939387996e-05,0.000168711663844189,0.0248096632018747,-746.148177164558
0.384608657095808,0.35218055625716,0.113563676454405,0.000100456676757685,0.00162402356632134,0.0245011384702093,-742.94216204478
0.496010578313695,0.457224122104836,0.110764144283806,3.2340507627743e-05,0.00185189421233931,0.0211567269055492,-739.693322636675
0.583568923438412,0.54128573089149,0.0976375801837178,4.28034747913193e-05,0.000542017918934011,0.0210813586828617,-740.194244815825
0.523387461429672,0.481632207754515,0.0965124834481339,2.78519129224831e-05,0.00121700931560349,0.021517185474909,-739.586582084983
0.682810463668012,0.636340091009356,0.102632632032973,1.59552032460187e-05,0.0009766253711948,0.0223504885687702,-743.633218362408
0.59140147159213,0.548194653566458,0.10652164576717,2.21322325046802e-05,0.00109533256067708,0.0200468804697008,-740.54411553774
0.4211688530728,0.390808771324277,0.0748557448464191,7.02084802869116e-05,0.00181333570254576,0.0213704000921018,-744.539870447979
0.606318923383365,0.55688439485711,0.0776318349675282,1.54588230821591e-05,0.000323422843618811,0.019473527720485,-744.602606837971
0.573036515099371,0.527267302456761,0.0643286313864224,3.65303939255395e-05,0.00296490632127241,0.0237920558721619,-743.666570515254
0.511270085694092,0.476010425011744,0.0920662037759637,9.23969206223313e-05,0.00213779212085185,0.0212921849366957,-741.052945860016
0.452218141430724,0.414765981029555,0.101143753324981,6.23456079056933e-05,0.00178553756694656,0.0196048365235898,-739.550822155726
0.58160247659121,0.547599316836746,0.0882436729982891,8.27342070665565e-05,0.00039213807594719,0.0190852877800916,-743.183475678003
0.518503329271601,0.482489884450973,0.108874251342896,8.83665159115322e-05,0.00155205024493225,0.0208645478295994,-740.572392688223
0.481400385979246,0.448129188631719,0.0924679800175539,8.05356469393811e-05,0.00128667893115496,0.0206415698139317,-739.869924885591
0.538780007352307,0.493608452696938,0.113107976043375,2.54826928226694e-05,0.00176133660626327,0.0204596264308238,-739.996922480763
0.325429113433729,0.297773827380142,0.108424348940062,0.000144980566431432,0.00126977713160152,0.0220873841895765,-743.96788318408
0.613493056109145,0.566794145601057,0.106853013209712,4.61435322037022e-05,0.000464730802472204,0.0218272112658811,-744.160377213897
0.436210458370404,0.399143322263637,0.107539573622746,5.06893543876047e-05,0.00262033810016431,0.0213308100752074,-739.824323356707
0.386773297290794,0.357022572155774,0.149705881067439,0.000123280406839839,0.000852070632349913,0.0221041230612669,-744.252586020723
0.401687643764872,0.368057848745141,0.0943427180163883,6.57516100903043e-05,0.000634733544602738,0.020691468783004,-740.813673675056
0.439617208785943,0.404460672018811,0.0787038476348316,7.8301849973317e-05,0.000891217992070507,0.020957811919335,-740.621677935368
0.493139768469369,0.452143140916279,0.110589588830477,3.35688332961163e-05,0.000609673321919565,0.0208895353917516,-740.725896731049
0.428461002288909,0.397458116674619,0.111955529280166,0.000109980770942314,0.000301857614537427,0.0191125101320396,-742.638679623596
0.341258726793278,0.307894066329143,0.10796757274254,5.35617033332211e-05,0.000957890862333421,0.0206812216842247,-743.653566213021
0.512253740546862,0.476965744540485,0.0946352925664038,7.13655715792721e-05,0.000639690159736431,0.0194630887415235,-740.106000053481
0.397753457796308,0.364653180489571,0.120479110482422,8.58702540107399e-05,0.000891939391019225,0.0210632350028321,-740.903688917021
0.40237408467782,0.367237096957559,0.0788977482726352,8.17790478621144e-05,0.00202897832801534,0.0204040235028921,-741.148547232411
0.522361392020902,0.481027712853818,0.09954321322918,3.04963339447821e-05,0.000689338438787267,0.0218237365826624,-740.742129523005
0.506991247570058,0.466217365234844,0.0917364600071272,4.58754858184715e-05,0.00582411865182766,0.0176688293181487,-743.712765516365
0.45075406182958,0.416886306117593,0.119682184819022,5.80210647213547e-05,0.00196970670414426,0.0210427949151947,-740.272163121218
0.48062933351297,0.44400420896186,0.108995601077364,8.46012774606958e-05,0.000879943247412413,0.0224542216603993,-740.663410263109
0.492764898177296,0.454370284942689,0.115127981285742,7.28904191748731e-05,0.00106340403358406,0.0238984009229898,-741.511403261214
0.630122247011747,0.585176616841004,0.120989109550323,1.95241224755719e-05,0.0010743303850122,0.0210632319944512,-742.523099226379
0.522818927691332,0.481028671799698,0.132306711773397,2.04069870008357e-05,0.000181188373874468,0.0202860700475656,-744.672766782974
0.525011825317345,0.482986450561538,0.0815749991510048,3.01138642688861e-05,0.000592907483000111,0.0235079895534834,-741.676851539777
0.533263410890653,0.491563911021226,0.0954154801555442,2.81960526949755e-05,0.00171476087244785,0.0206331628264321,-739.783044913189
0.409912080308974,0.37956155477598,0.0962257291453636,8.83904357777568e-05,0.00120594720223355,0.0213345894606877,-741.163762520662
0.472311798192016,0.436000742070787,0.107401877805743,3.74635139135373e-05,0.00041058383929446,0.0181296127395689,-741.75409327629
0.510261652324917,0.468829885861787,0.0850075139121057,3.92846490574199e-05,0.00023591743607692,0.0203990084926461,-742.530501622015
0.477052084387016,0.439639481763401,0.118893298289805,6.57458638760024e-05,0.00145288244642915,0.0236077402565475,-740.453107587199
0.566704510344589,0.522260765826967,0.0709241360574759,4.14409319901745e-05,0.00121263722432848,0.0204813660603182,-742.835742419141
0.380797045502374,0.353706189471214,0.088440537642524,0.000133711214292735,0.00121989003949379,0.0214549470012057,-746.002146649446
0.460830361016595,0.426991609957455,0.0879751767207761,0.000104971813536037,0.001146001576163,0.0182923861404879,-741.27993601146
0.55596293230282,0.505110781205587,0.102707024960734,8.7289771944626e-06,0.000502839215771346,0.0209518814889052,-744.553529089821
0.401655951416713,0.369523874859347,0.0978090897230786,9.54153432435453e-05,0.00138577560213384,0.0178121888141296,-741.396854166041
0.362140462097816,0.332019503099799,0.0907664046343004,0.00010977458051982,0.00147748133584016,0.0211549663545468,-741.601666235687
0.407967180949387,0.370678483678525,0.109285975441515,2.91359058438058e-05,0.00177424683974125,0.0216563801170119,-741.736036137477
0.544228435036553,0.505571341412191,0.078465121518835,2.73727286576984e-05,0.000826268120815313,0.0185591440737174,-744.7220919739
0.448421086629566,0.414284263489602,0.116140905286192,7.64300216891728e-05,0.00032699246049555,0.0206309469398724,-741.083241482324
0.360169742830549,0.323885420688044,0.0667196129977511,4.7421938621353e-05,0.00082073307165455,0.0211068022455423,-745.507182610022
0.447261353689363,0.407330218494616,0.0796787301973751,2.06179519721895e-05,0.000925800549892337,0.0195754142865898,-743.092734433329
0.482672067891076,0.447178855083444,0.110026352952229,6.10844699778162e-05,0.000295335954203965,0.0210626590997067,-740.46852520232
0.446640204037199,0.4106619477184,0.134694131121487,7.87313871413347e-05,0.00141381227217983,0.0197519626614616,-740.868352479464
0.561572441364489,0.518759100778763,0.117061447939541,3.79390805653343e-05,0.000153820998569893,0.0207224181925867,-742.439897512876
0.398062816394902,0.368691025799347,0.150198076563003,0.00010548984090135,0.000655875052084101,0.018381291458592,-743.517986814438
0.558990759804356,0.518205554079943,0.0940948598600268,1.60978483478302e-05,0.000254657253403217,0.0185037753127728,-745.021340242953
0.440588214741898,0.40562448369811,0.101079254345511,0.000117818115107391,0.00202386926793768,0.0231637895162272,-742.221597016676
0.493032988338622,0.46165584938371,0.1136008964968,0.000108285304812424,0.000172878954843815,0.0194361059688767,-743.774154834974
0.477660019526985,0.446142702715085,0.116405660201036,0.000116560112155742,0.000976168678426092,0.018337933622735,-741.18741668204
0.552960228038707,0.50222287253563,0.131015239604482,7.75616694482259e-06,0.00450895911135406,0.0238651169023082,-746.684254889988
0.476413839456199,0.438318664127177,0.0504328116119823,6.68974406971936e-05,0.00146775995390657,0.018577192846782,-744.546487482035
0.593729399202915,0.549745563371404,0.0908083761020777,3.58987881599119e-05,0.000936559567413262,0.0183699860286102,-742.020709627742
0.506826194246962,0.463432877394351,0.0797579528695637,2.94565678175279e-05,0.00185435208269452,0.020679100075124,-740.36746607595
0.533878099332713,0.495752193483773,0.0843985645153925,6.43884852007252e-05,0.00345582305311649,0.017127466977749,-744.667092789972
0.483401711859687,0.441926742903233,0.124094444019108,2.58749404769747e-05,0.00228306404648739,0.0193994208404333,-740.525895599744
0.523900125104584,0.479332266488579,0.0702127608682738,1.44659719482926e-05,0.000471452374683551,0.0186358082502794,-749.342999163169
0.49203199817439,0.451164307802699,0.155778409686491,2.70344507133562e-05,0.0019435262340039,0.0188649458833394,-744.500954686486
0.607220736885302,0.568760451839921,0.110175982429949,5.15990748016468e-05,0.000142148660063789,0.0195206290645178,-743.494518396513
0.436372055769884,0.403749184980596,0.106928069152087,8.73797189214187e-05,0.00252632132861052,0.0229503697692996,-741.424821945598
0.539184016860444,0.495274748575127,0.14423381218726,2.66447529832172e-05,0.00237866359238474,0.0216295535812763,-745.151489286125
0.483857497806796,0.446744331214966,0.0936226456584575,7.21093605013425e-05,0.000518282299471552,0.0217444885016321,-740.707788695871
0.603411167753007,0.570073632599542,0.09749558107071,7.10966890707513e-05,0.000903746926149724,0.0181946184979138,-744.004467457202
0.555657321968976,0.513818650013636,0.0688841826202747,5.17287165349948e-05,0.00126994285613443,0.0189009878652258,-744.467379535052
0.549814851571292,0.50977793056918,0.101667058383862,5.28018842714443e-05,0.00178984887790354,0.0200713348328733,-739.078239171605
0.383425259347047,0.350071995801434,0.114980239807868,8.36316942544236e-05,0.000667682480680754,0.0211056558517047,-741.089244454144
0.496078064348512,0.457696191792099,0.0867753971350799,2.85700283869278e-05,0.00152449466241538,0.0201913640987551,-740.882379854062
0.518562664719091,0.47840595006902,0.0807181416101118,5.65254401319763e-05,0.00421364253029121,0.0186196512153035,-741.983674125127
0.549015626354412,0.512161345977456,0.0794558295101408,0.000100618759597789,0.00043551388979575,0.0189659410211252,-744.066722108877
0.441905333818538,0.403654290708276,0.07656133997817,4.21428097305662e-05,0.00215876430725505,0.0234225779725202,-741.936963062215
0.52881209973371,0.488588689435817,0.134675641426136,3.31952678275396e-05,0.00294978127772638,0.0185098001971219,-741.124622424284
0.576736344219772,0.534652233153062,0.108645001515536,4.06432744499373e-05,0.00115360192890033,0.0194574215827625,-739.522637519456
0.527996550664378,0.482896929297089,0.087483028420873,2.13568122888039e-05,0.000733216011590432,0.0203235932010507,-741.529195457363
0.501888071585869,0.465175463677464,0.103478269529648,8.4532296756772e-05,0.00170051532723288,0.0215514898054976,-741.120055164742
0.521110461807162,0.480366742793467,0.0895676375287242,5.10400045283134e-05,0.00152911646255411,0.023979134232758,-740.650465743226
0.473181729258572,0.431350658850806,0.0936193306498405,3.18770092902094e-05,0.00306324210905042,0.0203012814683344,-740.598726746768
0.467436675610028,0.425104491020566,0.115816820680122,2.81949557329201e-05,0.0010146326840865,0.021430401046285,-742.095496231901
0.410929225373479,0.383518144344471,0.0640149453426113,0.000125259299968891,0.000667205921766738,0.0182274453392204,-745.807229233782
0.613264981981093,0.569276183983958,0.0623905583560158,4.83332322394573e-05,0.000847365973598049,0.0231170490849081,-744.204356953407
0.399342459705485,0.361379085713137,0.127745976802089,4.81382895568307e-05,0.00185439520038443,0.0219234178016306,-741.802564680665
0.56607497041423,0.524905274134386,0.15258644634478,3.06690465148976e-05,0.00588321630280936,0.0191702603668491,-744.909555600334
0.474663352890373,0.440178845368737,0.109098808654819,4.0277995537482e-05,0.000356161496602461,0.0229758307871982,-746.183166445058
0.555952815447595,0.514593054657714,0.0784070207185896,6.23118433094671e-05,0.0010695096496057,0.0177359415146418,-742.93665283312
0.520849831527167,0.484168002023209,0.0676910219363698,5.22628559033864e-05,0.000770070858392372,0.0182172354038659,-742.20768634229
0.475373029410303,0.43439390407291,0.0657387106855466,3.44803033331675e-05,0.000835647001827076,0.019309852496779,-742.712344359157
0.59157728783983,0.549175217106427,0.0961591440387539,4.36530536656344e-05,0.00045606196740081,0.0178108454122184,-742.105883902545
0.446388390284385,0.411044628007873,0.111173704307195,7.27267694952372e-05,0.00141745918451184,0.0181144018778648,-740.187275166177
0.540507591578661,0.500713344006515,0.0723024673616417,5.04383716671075e-05,0.00282188169464898,0.0193125185940857,-741.71213059986
0.560939856788635,0.520206474169083,0.0801733346604214,3.31386877807981e-05,0.00208030346014899,0.0209789154901272,-740.819827760219
0.559043682521039,0.518681021666236,0.130230910034151,4.21151447753109e-05,0.00185023125536274,0.0185278250758472,-740.715107460678
0.543986009561733,0.506119157309217,0.0691496411170761,0.00012338212297958,0.000473072649432983,0.0175505593626542,-748.457749585614
0.55364290381498,0.511406734223491,0.114038289182824,5.55152023237292e-05,0.00275873163411963,0.0254503797824507,-745.292200840945
0.541238508252819,0.50084415068765,0.0968653789877796,3.84956144083452e-05,0.00133203816177046,0.0234319266790959,-740.315192153854
0.585856491447907,0.540842873664297,0.141536296624733,8.52733919865723e-06,0.000306173760140202,0.0223321588664158,-748.442246984431
0.663881073097948,0.615800438168227,0.0948570161624983,3.41345875280107e-05,0.000850804618180425,0.0237259184162394,-742.847677762319
0.437086937369881,0.387428432491949,0.107756477544651,1.18187873981857e-05,0.000612710766843711,0.0254523771242333,-751.489163422768
0.567674703409794,0.53485188681536,0.0870391586030582,0.000111259317442728,0.00146128356362201,0.0198274715409893,-743.069640437295
0.533422347257801,0.490390831732886,0.124015964018318,2.48765815197947e-05,0.00367267594833513,0.0206917617376143,-743.338352050445
0.47562210170764,0.432852403422899,0.111035195827647,2.07332612341186e-05,0.00241574774408218,0.0207626159498129,-740.730221653499
0.365508477774475,0.334517268473553,0.0895802566997419,0.000100507336532963,0.00306859097761756,0.0191358034137897,-743.179431572621
0.407800656599929,0.371521030202772,0.131597044481316,3.89762737380287e-05,0.000709657235834115,0.0217281591882363,-744.084118397017
0.466896591211764,0.43074072202493,0.0812008744560585,5.83463280857812e-05,0.00464026318035786,0.0194070614193964,-742.696274399176
0.414659043745417,0.380048715017277,0.0935030649884676,6.27957575243423e-05,0.00269102318166925,0.021645663366821,-740.425450027223
0.361829400233243,0.331650697706977,0.0843717039037921,0.000119047272954215,0.000278639008903143,0.0237190420407083,-745.431862861348
0.435981683773289,0.406097211491067,0.100832751022007,0.000111678332691311,0.000206272408052801,0.0167835591749313,-744.172792493995
0.406082094855531,0.368266454081784,0.090585304811356,6.62307856421583e-05,0.00112890489632303,0.0198329407650942,-742.739885270858
0.588223948252606,0.542687165755941,0.128872995036081,1.76239285322255e-05,0.0014773661148684,0.0209612576107141,-741.909136241369
0.53130534233436,0.489937700458251,0.117896881701183,4.71874895568483e-05,0.000120260150597844,0.0220645581953093,-742.549204042322
0.480294372413942,0.443753979264225,0.124217464125867,4.57480440204359e-05,0.00165261612794549,0.0220356390376923,-741.319345348082
0.487941816392289,0.45611352101373,0.0952451480020461,7.04598723447707e-05,0.001192798600159,0.017513992825714,-741.921437697325
0.662066985480917,0.615879458393613,0.109065109363619,2.40785434200067e-05,0.00238908931989838,0.0201472000642561,-742.922533259509
0.393793640209963,0.361735201227436,0.0824954820829305,0.000115343793580212,0.00057566561334795,0.0183107111883404,-742.742570247376
0.451119555889699,0.417579045639577,0.110156257171173,4.47312723031009e-05,0.000283189866488898,0.0200092431794563,-742.573731906269
0.464435454443281,0.429784436250502,0.0885455326900011,5.36103653561505e-05,0.00076875717898931,0.0201885108395354,-741.717898496559
0.396983164425291,0.361772575869251,0.103982665017794,6.16459185044046e-05,0.000201739938717822,0.0214342429091225,-742.457126470206
0.437913200564249,0.404550439183425,0.107603707078652,5.93767391702613e-05,0.000874894572734862,0.0210526386477523,-740.229695753337
0.570003905534499,0.526831943468045,0.126312495168123,2.81876028160689e-05,0.000213276674561115,0.0218432321627996,-742.415808570925
0.553917396349303,0.511894869980685,0.0869273530411991,4.89135308922367e-05,0.00265751911105621,0.0189737086845501,-743.480077463204
0.40633590013193,0.373207383305137,0.0966681226053557,8.25006604930082e-05,0.0025422426118202,0.0201153248158844,-741.36770782866
0.355120369879094,0.323912477745795,0.0688894714256011,9.03956258496364e-05,0.00104560611594159,0.0201459922756772,-744.042342916543
0.425204070744137,0.395500741936028,0.149162494541772,0.000102150428524581,0.00106972493837043,0.0193957950221535,-743.022701433238
0.479882016386878,0.442665646745872,0.0902124812885837,3.69967837955202e-05,3.66258040763785e-05,0.0185093252701835,-745.603810041328
0.352598640263502,0.325039673695045,0.119077810417689,0.000157813622708982,0.000969444903917145,0.0220824802065401,-743.370702915344
0.500898664598189,0.463986208318175,0.0733180786344214,4.17122957904761e-05,0.00136119416277677,0.0166063776431819,-743.754915012652
0.502974359550814,0.46720156589227,0.0966213111541081,5.43074816238325e-05,0.00142991090834724,0.0189931306644889,-739.711940835629
0.517976359720966,0.478248598115685,0.0766753492342424,3.07492274193098e-05,0.000987039457447516,0.0203677912679723,-740.884451983858
0.523223965413677,0.480949184570503,0.0995060470700706,3.78164252793285e-05,0.000942288897302386,0.0231068160636722,-740.63837568383
0.7146731629748,0.662300201809152,0.134220129242059,2.03674286629648e-05,0.00102152431469419,0.022904945557412,-745.806218634699
0.437502682115724,0.404363414741936,0.151504283097351,8.13819741062648e-05,0.00106162645902031,0.0229402579039571,-742.524020665516
0.497337217920565,0.465662203792153,0.114291017822543,6.91655112796901e-05,0.0013454110774605,0.0164419606964391,-743.385413507255
0.502152199846702,0.465071020169568,0.094043425737707,9.98648904608432e-05,0.000788168848834854,0.0207394741490457,-741.189297561926
0.507970504319424,0.469332041646833,0.0952861350931159,4.10323879408872e-05,0.000936326086324318,0.0211863110249893,-739.224434709883
0.567686359186887,0.527601609747397,0.0789929119377313,8.41225546279188e-05,0.00325482121383346,0.0182595505768806,-744.314521109406
0.413096578219744,0.382662771778761,0.0955400826978704,0.000121673324534073,0.00111261815971727,0.0180941104900749,-742.300971007864
0.582479181157731,0.535290144297237,0.074030555796261,1.87960558349673e-05,0.00097866503009611,0.0190415645946614,-742.530578089183
0.494834026237058,0.456247909578165,0.096999460930554,5.12987057852341e-05,0.0017478320005637,0.022323378839395,-740.244462656668
0.609845036371837,0.560272275705865,0.133519572769493,1.14093739598169e-05,0.00127454917684681,0.0253093460956341,-745.275458580834
0.464249777685297,0.423903324656132,0.125187674906294,5.01309949354557e-05,0.00150616253996376,0.0221738891341553,-741.020954776306
0.593147129578859,0.547139998176933,0.0915532336919312,2.84554356427543e-05,0.00114540452329575,0.0200362118685614,-740.281098800531
0.426240786508512,0.3965432772877,0.127263484618703,6.8446606282146e-05,0.00221060745688308,0.0194429190292478,-743.953401941556
0.556688398848766,0.518651309643317,0.146235655408107,4.1261178362939e-05,0.00118584398484352,0.0191523618159875,-741.638041403158
0.546510891072746,0.500865333897423,0.0903883728665449,3.1387758163543e-05,0.00039980044702972,0.0230510488838303,-741.876495189855
