"(Intercept)","avg_n1","reciprocal_dispersion"
5.2018556263695,0.0109125941387229,3.9732144876394
5.75721295662964,0.00059182140801344,7.17218873217479
5.1953095025675,0.0131489476218364,3.31946572258272
5.52130137182679,0.00448096161545685,3.73050089711843
5.62591860113299,0.00270778200486073,5.28387327343634
5.37691694851915,0.00824418782743584,4.9829334805719
5.64497064385664,0.00285662382299024,5.87939493645893
5.38563393557978,0.00822859014874417,4.99899978901255
5.26978713175785,0.00875710073433605,3.91735976856642
5.69851725566073,0.00326445603872382,7.07237628740226
5.7256470940851,0.0028125514408325,7.20380122198964
5.73355095769884,0.00184881709786693,4.40152875439845
5.82914927379013,0.00124011530049103,3.41301663890197
5.63390214532678,0.00494773506185833,5.14630504353151
5.43552607163914,0.00582770044049467,5.43858904250045
5.5374676516224,0.00498338936756168,5.39261292361907
5.57240222535529,0.00271778515844317,5.02423766906317
5.46904925556971,0.00501664398518273,4.70474482133786
5.25432945898517,0.00903694973289722,6.12084105780554
5.66902125186777,0.00551769225474499,7.05162303521769
5.51485959114758,0.00943903450245627,3.41640716705107
5.46703076266829,0.0050371915072934,10.1153292004606
5.37476013779257,0.00925412188882413,10.2347279025952
5.75667753114716,0.000349081476138776,4.66510490460249
5.62181388111158,0.00142190647698463,4.35099474332823
5.67235655098539,0.000723987189233346,4.66087019394117
5.28227619434655,0.0102769680027947,5.57583054171487
5.34434642332393,0.00927396931989892,5.51235619917263
5.54767483473736,0.00672147696346535,4.05991498286579
5.50711644126702,0.00609556906851848,4.37546842677162
5.54276725859377,0.00546096995520817,5.50182752911432
5.53472717619725,0.00494164723649548,4.95626190194033
5.54839707677397,0.00251194992783417,7.9440463785811
5.54913430062792,0.00736708611213928,4.9525036079591
5.4288740719534,0.00428269613301496,6.02180801487882
5.6852503596745,0.00530135934948525,6.15841480902933
5.73477248503122,0.00495920545547082,5.15996048071197
5.29556809659181,0.00688522923253617,5.69787167344558
5.48790659243559,0.00511312647226043,5.337758041819
5.90394609092391,-0.00229056759610428,6.97562694433153
5.74713126332371,0.00302441706657458,4.63595779687336
5.41558281325252,0.00768732697822773,8.13804804878367
5.45472532807099,0.00729247656837904,4.75011184231465
5.14854897492079,0.0106957669580826,4.26789861031172
5.24821798430296,0.00916825048501053,4.59140722039688
5.5288443419892,0.00560196420704146,6.00189049028091
5.57157312442284,0.00427024106151142,4.42300786626756
5.47575762578952,0.00679030554328257,6.40133607144079
5.77036914885597,0.00201581629857108,8.28926266107605
5.7249391227059,0.00250897098019993,7.41653213367144
5.35177317316481,0.0071475981931985,3.27807035179555
5.39329666154158,0.00606010335250289,3.83556089421108
5.56342631157094,0.00690896227181458,4.13169386622814
5.75449688666596,0.000732951420734295,4.60820260621353
5.48808052917906,0.00380925229169702,4.56722467769159
5.60485409548073,0.00432427381258238,5.21460309887251
5.72234057879535,0.00158184219713263,4.40685339650009
5.829270051735,0.000984609586164887,3.49962036813282
5.902196439608,0.00171292945808269,4.58354315441121
5.61286060722108,0.00360392648797721,5.76744847287623
5.50279161884245,0.0045434883593542,4.72542241499923
5.57858129008942,0.00536596761702219,6.39522292107666
5.32287013602988,0.00802725389020421,5.39351441019965
5.56280875719303,0.00434297180248163,6.30474227244555
5.28896049031206,0.00932839964915078,6.49059775271465
5.70104853446799,0.00516866650269715,7.17141108382833
5.34129048914116,0.009502108713588,9.21777555267797
5.43684109488242,0.00799150273391077,5.98961457927993
5.56162581542178,0.00382861284340032,4.73866609997848
5.8588973117699,-0.0030530405609011,3.66994111767578
5.96236935294638,-0.0049425150077288,4.17473962790211
5.44115556305999,0.00302987795689658,3.93452776018608
5.53576646021549,0.00862695722230745,5.78976524654107
5.47808061157733,0.00288549411994379,4.39257122077992
5.56049558644857,0.00794306036470569,5.63720113070825
5.56851659630966,0.00777264855534415,5.5026363726007
5.60821126174304,0.00326108719018049,2.79566304924916
5.36496425380717,0.00683283030545708,2.64762925827654
5.66087744479064,0.00358726557859595,4.12965613404845
5.6403355234968,0.00284659604705398,4.84407654300106
5.8140135497283,0.00211600910045486,4.44595726412629
5.88425950248489,0.0020538079297186,4.19456451038061
5.20828741838534,0.00855108820354396,6.03400200814141
5.4718469531152,0.00614603136438035,5.59174113387716
5.70956377489461,-0.000574258627725856,6.22848881661967
5.87148761962223,-0.00210149106375538,4.1964059190585
5.24042090745931,0.0118578477723295,5.54724626682061
5.56361480896604,0.00430085472847067,6.12217683490793
5.56728123776843,0.00432828328296482,6.76468998463982
5.45833462690282,0.00669734543822985,5.19181140653638
5.47769670614462,0.00405787842824557,5.87701894407672
5.47499971083148,0.00926892221961571,4.10714457747717
5.47998759720107,0.00855284784736288,5.97093386212205
5.62162190036727,0.00694589694645988,7.82071910377205
5.24723913537029,0.00665553715640681,2.61562004373479
5.67641720585663,0.00162097857749371,5.8809924308644
5.3459698644265,0.0080809122060359,4.30827125678913
5.16733659725845,0.011326996077139,4.1551992854661
5.15240217771452,0.0111197869979026,4.82938153365628
5.99028570031815,-0.00200210022830564,5.65213062427839
5.08654632432614,0.0150201741959337,4.1706279602931
5.83352150206465,0.000629185440763318,4.61719348060616
5.58052684128362,0.00532228512074736,3.86027982995146
5.56144294451281,0.00483268140887436,4.45786291777902
5.36948866006229,0.00839120506334048,5.43139340088616
5.55938408133142,0.00548197244457796,8.26495655746153
5.476092428571,0.00580446768537062,5.39441813392408
5.49653797831839,0.00558996512632339,6.1889150535308
5.37688451896958,0.00660863104920303,4.24250462241612
5.56918389834006,0.00317926624667895,5.36875690302346
5.46850232908189,0.00798075127110544,5.05886319819159
5.60093167548826,0.0026309452085973,5.58583382626381
5.3432927185484,0.00908480053223013,4.53936039106089
5.66192375751819,0.00267049163392402,7.40798228876196
5.56236327482913,0.00475327290839556,7.12180062279334
5.50340635002349,0.00578842246278974,5.70496649995913
5.75777548140841,0.0043135168494174,4.28183249841164
5.34745382948567,0.00958712208390568,3.35194713159653
5.34156171946707,0.00976984637160979,3.19547223885225
5.62704468433073,0.00126011716049305,7.08449343764662
5.63581784089579,0.00107824008567125,7.0180753062247
5.61441864709645,0.00310514922482607,6.26770584425501
5.28491315124544,0.0106287420639241,3.6316758610994
5.23827771720048,0.0131756026012456,3.00897614741431
5.57169727619064,0.00604097887513915,5.95272044213008
5.50251907772821,0.00666388616380002,2.71391125360213
5.51163706394297,0.00601889970318921,3.013180085504
5.41907762911653,0.00657098196010788,3.31503660547397
5.57983223352952,0.00484639911625744,8.54731004919377
5.22609209644693,0.00824560100971791,3.70597329205008
5.87676524173411,-0.00104940053848523,3.81235795124413
5.64603169743374,0.00491217077072461,2.85572821668211
5.81839568520781,-0.00118346179622686,5.28229448183908
5.52681118973269,0.00758151798080892,6.18617947946444
5.49315987948754,0.0083689102817877,5.28017783479675
5.22035250071892,0.0110837595814938,3.91577266308705
5.2082920765543,0.0111044743954908,3.75969801301771
5.27997829722281,0.0105749077063323,5.3868927175045
5.36836531662572,0.00954296573828199,4.4134529790993
5.36681249018947,0.00977392066955545,4.09058983824239
5.36321264262937,0.00991683173256268,6.89627803459508
5.66738593403311,0.0013526800627606,3.7011485312016
5.62319820527368,0.000812682296027027,3.267028758435
5.59990505138485,0.00679308187726935,6.64424248744733
5.53378728643812,0.00755086499862894,6.11333813251154
5.40190611452893,0.00803537748205053,8.68615658664295
5.38338629319994,0.00783719787842167,4.02738432000424
5.83463906757137,-0.000388610994418481,6.46708712401176
5.42669684210639,0.00367097142177057,2.85246791018355
5.59117339865819,0.00100877724853916,3.35211511119253
5.53779717026618,0.0040207528111912,2.09733746994587
5.64387403671281,0.00254776571458468,2.84190863974297
5.46435374791548,0.00511458048439287,6.60555652703633
5.57694178211983,0.005937719224892,4.15080067718799
5.53597240889344,0.00540114908910759,3.78905939018327
5.3922121678488,0.00511906739783493,4.68369163861475
5.53611157319258,0.00545192989029489,5.87572525083108
5.51908724234732,0.00623892749984809,4.2184960616737
5.46616877105632,0.0042192356954246,5.19187325875329
5.48739737642999,0.00379984261267398,5.21027127109394
5.54762452946041,0.00714457160878466,5.5926687030385
5.62174078197264,0.00561582964823588,6.12356558408258
5.69290513972256,0.00134609119424265,9.60905468084544
5.26776515354981,0.0112201252423129,3.00927426817742
5.36722162302495,0.00782209861318917,4.30666027548889
5.44228977029163,0.00418021297202054,4.1817175251249
5.39116150802201,0.00475229095991095,4.66718644978886
5.70325503216075,0.00202115493591413,3.89170021456933
5.90518487978877,0.000157636889009663,3.74280019041748
5.99726443696551,-0.00100489333445557,3.4326234831233
5.66720141590746,0.00429369377100012,5.51915439099927
5.75603497940302,0.000430663952116872,3.3434788128676
5.51881385142963,0.00677028803374253,5.21793450630471
5.2327464943703,0.00940220750069799,3.23549671258635
5.66736704103889,-1.17348675038862e-05,3.47750921369007
5.66929799021324,0.00701377606011906,4.51131989118235
5.54132961497039,0.00900957169786631,5.19772234743657
5.50103707161658,0.00226962459503719,4.47555120425635
5.5676223210433,0.00636498241481641,4.54200362675599
5.55292937884381,0.00769457461798717,4.37975622228201
5.53890468222919,0.00261624943380642,5.98676172815897
5.59711032920326,0.00406504216477965,5.33981363503776
5.62131856292709,0.0031831405085109,5.36683564836437
5.52885987323351,0.00607963705922326,4.54533571836466
5.48492227757831,0.00551810965758483,6.14465814015437
5.63527453890554,0.00245047570257413,3.41103066976832
5.57346738664478,0.00337412857148147,5.90765799560767
5.60543283068185,0.00364779263532706,7.2133361512499
5.40798567326416,0.0096306395414437,3.22162505599302
5.57966481232495,0.00572885423160683,4.03511125888288
5.67232237421099,0.00244772474458578,6.8453456054199
5.56131376177049,0.00368847183793451,7.02590126589648
5.59310295224221,0.00638117220792498,4.82016149075865
5.52282520275592,0.00326447925284764,6.27455680423782
5.53479351417692,0.00751020096379349,4.39522822570486
5.43418684134725,0.010595039271247,5.16839374648026
5.77981419622332,0.0044294879089285,6.3707305971768
5.26719769567412,0.0051913367562596,5.47050744774025
5.48468005489182,0.00719078295424062,3.05571502640637
5.52654197414204,0.00473095184640242,7.84299988924483
5.63178214498647,0.00365211557611796,6.31752965504992
5.34255508343153,0.00810704614136943,5.89412620833752
5.30993572428136,0.00851161993610888,5.89419199813762
5.65916602786191,0.000612635436527996,5.48979916515214
5.73472983602282,-0.000450109630547073,3.91005331476124
5.54197133989239,0.00536952133952838,6.59580647985474
5.49971880924739,0.00546299970153608,4.09135189024359
5.46317317823099,0.00728437037660075,4.52879923324383
5.70029285734369,0.00199012509102716,4.56955942302931
5.55298674309565,0.00420585292977198,5.82483026929899
5.58806563420136,0.00336834797443612,7.09518479848049
5.49951109666087,0.00519552334281521,8.46087541104587
5.51077564138689,0.00734048288690306,3.29797046341226
5.585361703255,0.00294711514230564,6.15270180520829
5.52289032395617,0.00365277741953855,6.72790657350198
5.55300061346419,0.00698248369859201,6.71203823156862
5.27391731216107,0.00473861636215802,5.89133374560408
5.7896897273965,0.00624171219439773,4.82518950346961
5.05618522016151,0.0132106462051108,3.2329247553736
5.16650662254771,0.0108652039258777,3.979116144793
5.4696842541375,0.00554315606561772,5.87761489401328
5.55663181661902,0.00560601364123639,5.1100690981936
5.45096086113364,0.006419017306672,4.18723237019446
5.33036172358873,0.00835740246736499,6.14096717612291
5.72371069506909,0.000703144028819647,4.06688008308811
5.27720421180817,0.0108342720828408,5.74670866449751
5.20828980938618,0.0111035084676052,4.41028198334554
5.72305644477491,0.0029660221088641,8.3064709566152
5.52262762158477,0.00544790474276141,4.6241772752917
5.4931368546523,0.00357543510995502,3.92370270511963
5.46463573834287,0.00441753296368045,4.66015957991051
5.64701753020074,0.00490138670889101,5.28333389532876
5.67146724222234,0.00256779447388301,4.87566353860708
5.40384655349032,0.00835315573053298,5.17081162079261
5.55785467824261,0.00512506044540465,5.41062944783844
5.50621035592835,0.00514177360259721,6.103239360619
5.48804356905377,0.00659363012613354,3.93303090844898
5.50688499827082,0.00382713429575762,7.01519131338145
5.77779513258185,0.0027440969585206,4.22716026043852
5.73949168908797,0.0036868726844313,4.54898798937587
5.49329400050898,0.00442454516221188,5.55471095971386
5.4375711084808,0.00792444591991445,4.10032363172044
5.14446847464423,0.0126487795344091,3.85021654031992
5.65741138653584,0.00135492463749706,8.54067077467696
5.64375668224336,0.00108150386490725,8.84718615394817
5.44844243431253,0.00641345004469184,5.8374701501612
5.54123939305998,0.00628202394535727,4.68963274217191
5.68743092437099,0.00233428281319418,7.18810089550375
5.30857863876319,0.00880418046808557,3.4995007980249
5.24715366889554,0.0125314226520701,4.48427275567709
5.63880217776045,0.00411364365499383,3.92853142232254
5.43682484591948,0.00414297959218129,5.23762794012413
5.6235062495679,0.00870348139419056,3.39042812038075
5.39033853080299,0.00533101094973942,6.34121362692091
5.54024882163319,0.00561810587471101,4.66256407663616
5.36295670355691,0.00718595728336645,7.95529383605669
5.40789551980909,0.00562887801205605,9.39707876471055
5.53855077808545,0.00696028772326572,6.5377323945412
5.4242551608493,0.00560596701803027,3.79234111979892
5.41385287382298,0.00598699294000663,3.68660742808186
5.81949107376043,-0.00063383667258752,7.46313611595148
5.45888523833049,0.00723612908282473,7.40345534595739
5.58551060222562,0.0027921568197531,4.15762003634066
5.64953311318346,0.00396229778080657,3.94579036347587
5.56616744723471,0.00405893124885837,6.38422674530751
5.58787593622725,0.00341750124487268,6.34780233657567
5.53529343125045,0.0044848138232218,5.14497452018761
5.53565810783386,0.00609762815166165,5.7662975613693
5.57238250477582,0.00603399441214015,5.04121444143018
5.41756414746401,0.0093839404582557,5.98684272600217
5.4742783220093,0.00372400209847424,5.76413820429738
5.51720304592721,0.00192384835495852,5.89915042809111
5.77017878010645,0.00336457846681051,4.23224252051838
5.39499765429627,0.00460709462430887,4.86746136885761
5.39432934938037,0.00472850270155673,3.85295988169484
5.53534482514516,0.00949544218203672,4.87978105631826
5.79891665187432,0.000206507437224123,4.32569836891326
5.37742898967632,0.00947642104768538,6.52294660331783
5.83971627679698,-3.52524670258707e-05,3.37420766702435
5.25638041192593,0.0101723984828289,7.4492046963412
5.65004882799396,0.00301090434939989,3.1039197683369
5.58390419489324,0.00321546565721225,2.01709601288053
5.57802507516388,0.00412773065695835,8.84307005863185
5.34881331792721,0.00833791384503042,3.88891263159818
5.45702118175762,0.00297090208562943,5.33864410255278
5.57218504588917,0.00842812413672638,4.75748029753212
5.90872044586055,0.000782416678596522,3.54624901033246
5.72185275203469,0.00584540373340967,4.669011487811
5.19414240573982,0.0101420376485074,4.9697473298268
5.40310067735645,0.00428384319895558,3.23865746529234
5.7415534322414,0.00290044201305928,4.70266533478275
5.76281164086095,0.00359003790698836,5.95365031544525
5.42116077568477,0.00639387267983314,6.10681366860611
5.52890542681862,0.00504818644859686,3.6348934129697
5.4180242659255,0.00688409147618672,10.1438725545025
5.72863116708593,0.00233671241143523,2.43354740777971
5.92902376792074,-0.00139055483564067,4.45506664575301
5.56777532861117,0.00697009423223093,3.32933563938096
5.58276686051439,0.00792344673886881,6.00232926981534
5.49823578412975,0.00221357197022063,5.1082427897991
5.45186065518981,0.00330584196698083,4.86087584648381
5.59251740194815,0.00286015742138865,6.40874025429448
5.44201523155626,0.00837061727253392,5.10888527547223
5.66334157808894,0.000949007267447317,4.49119270915385
5.28604156427762,0.00763536071538177,4.33721665361435
5.70874725443529,0.00457691915069072,5.28295069978075
5.69400953186288,0.00477551394185948,5.05513751813036
5.37602085863347,0.00669055070979139,4.40178866950421
5.41532889429212,0.00601207265487117,4.93351345740607
5.41112517338136,0.00510032624145033,3.76823103894315
5.49303412752285,0.00251724634709152,2.78430879525398
5.42070126597857,0.00428236907634663,2.23549160832016
5.12462281316861,0.00821404349410369,3.17067048157156
5.07857531665344,0.0117827910790642,2.03722209415437
5.78601233076391,0.00268961826291617,10.01021505242
5.47077684910263,0.00576571404434109,6.99750788890602
5.52575265035082,0.00519462298068211,5.4885660129436
5.48988689319139,0.00639913419216995,5.1359634306658
5.54026737329714,0.0053681782839299,5.42130062039615
5.49765423175283,0.00546013038263888,5.52597573934495
5.28505673762598,0.0102148149408237,3.10287976462332
5.68808755936685,0.00199127684020416,4.77155974627595
5.65953447560423,0.00187801667731237,4.53861744327096
5.55878333198837,0.00428748770920186,4.87760264968593
5.24018772351095,0.00820919812286273,4.1226834471887
5.52375576068816,0.00161475403797628,2.83807933856682
5.66509087739465,0.00558642175368086,5.45984781228562
5.46539019063549,0.00525926294660826,4.62816655711673
5.23116311330233,0.011691906807318,5.71785505328132
5.54375177794997,0.00864611733150594,5.54151009788474
5.45114261835541,0.00374483530201421,4.40945199279153
5.37434627254689,0.00457607976877254,4.44782264598866
5.64972450463902,0.00640846000009777,5.9724808187513
5.63624046656308,0.00373717224731613,7.13267082974408
5.54764820386294,0.00396154324839255,8.73456265208061
5.39373987365655,0.00593081226262437,6.08645232457381
5.60539450665586,0.00217543452055205,8.15313078970864
5.69000699240315,0.00444544361109502,5.92648679619338
5.38516160859262,0.0066875529323296,5.99464198257295
5.23348748361517,0.0114278628828062,5.06248966066504
5.6385546771241,0.0048862008872615,6.05958201536847
5.8819362368366,0.00271480509721299,6.02983945671202
5.33250057830573,0.00795248902091507,2.82334136946511
5.53770449020586,0.00220817018003663,3.77318891121881
5.37192271825457,0.00865022154277025,3.70172928186788
5.63653381399407,0.00441627113406187,4.41062724826454
5.42348636572425,0.00626262192845391,8.07657060131802
5.49608427981513,0.00508501356321085,7.76258093047447
5.68337936626627,0.00323328435977321,2.96468513588711
5.76840375027625,0.00166650509562939,3.81673889257989
5.50048289092912,0.00411262130317501,5.35253419495141
5.67473870600175,0.00364801779343117,5.72315187967302
5.52574575144098,0.00312279316441329,4.31784989474007
5.50144254244369,0.00489256737492973,4.59186613960226
5.67051233631807,0.00258964576311225,6.23242892124964
5.29312958676635,0.00884805016449909,4.54350352160815
5.92781665870462,-0.00301783860584414,4.13556242628237
5.86218368759041,-0.00157795852828613,4.43777510504905
5.2569218221896,0.00896037465686103,4.20185032176145
5.75159826724297,0.000747697611064359,5.81617011247109
5.53552284653439,0.00640095762299832,4.16697636516437
5.56098935326833,0.00455057332005211,6.08690601192377
5.52452749718611,0.00314667115010963,3.38921183671239
5.49995209405074,0.00360137773437566,3.42463650894918
5.46835769828726,0.00610156666444658,8.27645679010044
5.56595390483985,0.00583958179099092,5.79465066973902
5.5579727176491,0.00440049697392644,5.62267950211378
5.38558719842169,0.00836706269563308,6.69244959866207
5.4154640036199,0.00899026234349368,7.26139155218912
5.35759318405906,0.00928191418545701,7.52392879386902
5.58771836852403,0.00563334097740246,5.67076263088863
5.49915784074498,0.00455914031468235,5.06393281020432
5.60533319450312,0.0017570891445534,5.47546113545347
5.56288841966039,0.00788882430651761,4.20493650638536
5.5086429324626,0.00342556072857312,6.22788438063631
5.63584012774319,0.00297085238089978,4.85888254018132
5.3479166814371,0.00784744949939244,5.08918499190999
5.41404946023652,0.00675563002498331,3.02753179302889
5.88441261757159,-0.000622175324772739,4.08531899156046
5.44954668174338,0.00746288139240292,7.72302880503784
5.40213809318712,0.00812584512036184,8.39607082026402
5.82355066586715,-6.41443594200988e-05,4.32883845425086
5.37199740201042,0.0111887047731411,3.21382620064267
5.42700535433981,0.00962043313240981,4.04886508692151
5.55672379019529,0.00676791115233176,4.68380294842068
5.31953998843488,0.00956480396588451,7.17286599330723
5.52096202899397,0.0038182501181974,3.75681111133961
5.67265656046888,0.00182414678093786,4.76919867380968
5.37341924743267,0.00985538662973,6.38588541738972
5.3890179029004,0.00947808691820257,4.79766394686211
5.39618345055693,0.00910860259713021,4.67269523652436
5.85118952446394,-0.000154680953964032,4.47016981592837
5.31452531446469,0.0110472994047365,5.34152409946082
5.25900191394742,0.00720268174360788,3.86697612596568
5.32716034519649,0.00932322451295532,5.09381694627295
5.67104472695421,0.00135956258716306,4.80368987992145
5.62028946020886,0.0032782285406695,4.75460346237263
5.38126636874915,0.00876761767852763,5.3363314688062
5.64797158416859,0.00196730654627921,5.45345580288033
5.44760873269518,0.00855107338706237,3.27385287070861
5.83467750868823,0.000486331610601925,3.28566666588887
5.27768697417645,0.00960683573941024,8.03814355231819
5.66399977406198,0.00437350996286211,3.17495627753402
5.53694001553935,0.00447083332382249,7.31830932158233
5.45333849896439,0.00567117104168879,7.28881948160393
5.59445469630751,0.00346112663604954,4.97510842248314
5.6828143848299,0.00471677689209011,7.98905859636387
5.76922876350161,0.00216738357741921,9.46875533934461
5.78214897633687,0.00233425674453553,10.2185811585341
5.72398861107429,0.00331403318107647,6.7931891693593
5.2939365835945,0.010414042259488,3.09357010922471
5.701612613856,0.000578798642632597,4.88454395490761
5.20289274730427,0.0100802292998476,5.19354263761388
5.81452545994178,-0.000127714685536229,5.7614652847251
5.79922344373675,0.000114687678901034,5.86553061898692
5.216591158553,0.0111947552272027,3.84701224915106
5.6932925103813,0.00140053870837664,5.29339268010566
5.39472800383359,0.00924349109416505,5.98466286881554
5.32542667412049,0.00691304101197073,6.37895758346082
5.77827110702965,0.00170922012781299,2.23947168960022
5.70124118516283,0.000559921855346666,6.62450995737953
5.5336049794737,0.0037348463319131,4.94696485517606
5.41779232669437,0.00914627795031652,6.51403690130291
5.47422061631353,0.00850546953677298,6.09837059892391
5.66506084944869,0.000672895142320524,4.10688087738523
5.40524147971667,0.00622217686950203,4.64625252858473
5.26095816873962,0.00943251651327633,3.84168097196648
5.44540754290111,0.00722814075723001,7.17102868982588
5.65227527063388,0.00266755192553848,3.81103811197426
5.56853392689313,0.00463849964566566,4.20609649311755
5.34151238363842,0.00903590694806913,5.51497110893505
5.68409207810717,0.000745412544135558,6.305916624208
5.70299770126554,0.0013351698473839,7.15156988359019
5.71423635556643,0.00389586543947052,6.32938456955648
5.44261140524029,0.00896065287210041,4.94192877752927
5.60307053786121,0.00205455204622724,5.71170126036057
5.34444708011464,0.00933449336280607,5.06311529723037
5.29968666697726,0.00940644382597045,7.4035851709435
5.67573440672218,0.00220817562809885,3.43189877087328
5.3295776713164,0.0113446986197127,4.64484003041837
5.32230256083296,0.0114714130360867,4.77761809243845
5.68228775930298,0.00291256079811811,3.28338137164142
5.4616680982857,0.00383532658298594,3.98068422801474
5.46743995764173,0.00738887143223454,3.80989546876927
5.48042493110964,0.0073788741084294,3.54538940868192
5.36867908418169,0.0103154792794577,6.13248136691291
5.241983819504,0.0127061072992948,6.57279841653528
5.71730126265773,0.00232962245712833,4.91936300274993
5.50541017596602,0.00781356899714178,4.3845920150097
5.58887355725475,0.0073004731260552,4.73594980859906
5.38692349215368,0.0125270698368628,5.50062414563115
5.45455594654066,0.00738050849120572,5.05566961506741
5.45312872239086,0.00679634702972458,4.98537300550398
5.46619185166432,0.00713574375015723,4.91018027347615
5.60021901385731,0.00611825231936744,4.28118605972586
5.64828106819014,0.00534329605518848,2.6614483971706
5.85238156295095,0.00105755182787359,2.80932850683288
5.61210734156405,0.00501410979001902,4.13487346730097
5.36399182894176,0.00738935365615624,6.24393238085197
5.71410222707143,0.00261221647753609,5.20770102116047
5.70275342465985,0.0037375667203538,5.74066467359227
5.42999480943308,0.00516660116045675,5.04316087441431
5.31941878567861,0.00583405501138189,5.80207116181601
5.50290953527265,0.00749606008188094,3.60301194784463
5.48332276155236,0.00821971882431813,4.70789776714781
5.61697171149708,0.0100008765918136,2.35373887330871
5.56940570762132,0.00432516118605446,4.20357973413954
5.61383887511942,0.00339060840755354,5.85982970372926
5.45165429133117,0.00665259829435583,5.41225620248557
5.70126740017586,0.000434974692106947,4.18473078106726
5.65428879528299,0.00244073377806129,4.75073599811178
5.3550740921146,0.00822443081336839,5.23596349607813
5.61487396453683,0.0057062913680891,4.49527137264374
5.52818916577169,0.00478007527166119,6.90626268864097
5.49521027419373,0.00605160409535086,4.28023321260501
5.55414681489344,0.004199278056556,4.82524992889127
5.38001217371167,0.00930133028120543,4.13823959383988
5.57538774000483,0.00320763442209,7.19446585792998
5.43261513712138,0.0103677496333411,5.06174506367212
5.71954433791068,0.00309474551398129,7.47771777314135
5.51369446815881,0.00780849016774643,5.17078496998642
5.3818016003278,0.00724173280537653,5.64602008481219
5.5107372616473,0.00528933100631552,5.1137260247279
5.56792499107327,0.00432398927284193,5.83417893721061
5.36338394933451,0.00726665280559612,4.50295664688265
5.62266827187852,0.00266637632150581,5.71608914391732
5.40308864678119,0.00979367439474831,4.43691522986036
5.49859531078485,0.0044537658743274,5.58285080055559
5.44342671142683,0.0063126364168319,6.21061276374002
5.56866008369432,0.00229288364528329,3.42273453519485
