"time","top","med","bottom","date"
183.5,0.00586974592338597,0.00305173940673891,0.000233732890091839,2020-12-10
184,0.00588587491639906,0.0030597508732621,0.000233626830125135,2020-12-11
184.5,0.00590094765439364,0.00306723226405256,0.000233516873711475,2020-12-11
185,0.00591495379674658,0.00307417841256046,0.000233403028374345,2020-12-12
185.5,0.00592788376726919,0.00308058453458117,0.000233285301893138,2020-12-12
186,0.00593972876831683,0.00308644623530943,0.000233163702302035,2020-12-13
186.5,0.00595048079370825,0.00309175951579855,0.000233038237888847,2020-12-13
187,0.00596013264042195,0.00309652077880789,0.000232908917193827,2020-12-14
187.5,0.00596867791903967,0.00310072683402406,0.000232775749008443,2020-12-14
188,0.00597611106291062,0.00310437490264237,0.000232638742374125,2020-12-15
188.5,0.0059824273360138,0.00310746262129738,0.000232497906580964,2020-12-15
189,0.00598762283949872,0.00310998804533256,0.000232353251166392,2020-12-16
189.5,0.00599169451688901,0.00311194965140141,0.000232204785913823,2020-12-16
190,0.00599464015793677,0.00311334633939401,0.000232052520851256,2020-12-17
190.5,0.00599645840111932,0.00311417743368459,0.000231896466249855,2020-12-17
191,0.00599714873477372,0.00311444268369811,0.000231736632622491,2020-12-18
191.5,0.00599671149686826,0.00311414226379526,0.000231573030722252,2020-12-18
192,0.0059951478734138,0.00311327677247736,0.000231405671540922,2020-12-19
192.5,0.0059924598955216,0.00311184723091452,0.000231234566307436,2020-12-19
193,0.00598865043511803,0.00310985508080216,0.000231059726486289,2020-12-20
193.5,0.00598372319933007,0.003107302181553,0.00023088116377593,2020-12-20
194,0.00597768272355919,0.00310419080683315,0.000230698890107118,2020-12-21
194.5,0.00597053436326471,0.00310052364045298,0.00023051291764125,2020-12-21
195,0.00596228428448111,0.00309630377162489,0.000230323258768659,2020-12-22
195.5,0.00595293945309701,0.00309153468960195,0.000230129926106886,2020-12-22
196,0.00594250762292676,0.00308622027771284,0.000229932932498919,2020-12-23
196.5,0.00593099732260873,0.00308036480681007,0.000229732291011411,2020-12-23
197,0.00591841784136709,0.00307397292814997,0.000229528014932861,2020-12-24
197.5,0.00590477921367663,0.00306704966572421,0.000229320117771777,2020-12-24
198,0.00589009220287311,0.00305960040806396,0.000229108613254808,2020-12-25
198.5,0.00587436828375335,0.0030516308995391,0.000228893515324849,2020-12-25
199,0.00590578054602802,0.00306722769208357,0.000228674838139121,2020-12-26
199.5,0.00595014880693301,0.00308930070150012,0.000228452596067227,2020-12-26
200,0.00599392201779274,0.00311107441074096,0.000228226803689184,2020-12-27
200.5,0.00603707597316535,0.00313253672447939,0.000227997475793423,2020-12-27
201,0.00607958655964973,0.00315367559351225,0.000227764627374778,2020-12-28
201.5,0.00612142978238871,0.00317447902801057,0.000227528273632438,2020-12-28
202,0.00616258179187686,0.00319493511092237,0.000227288429967885,2020-12-29
202.5,0.00620301891102648,0.00321503201150464,0.000227045111982805,2020-12-29
203,0.00624271766244364,0.00323475799896031,0.000226798335476981,2020-12-30
203.5,0.00628165479586481,0.00325410145615548,0.000226548116446158,2020-12-30
204,0.00631980731570284,0.00327305089339137,0.000226294471079894,2020-12-31
204.5,0.00635715250864994,0.00329159496220466,0.000226037415759382,2020-12-31
205,0.0063936679712841,0.00330972246916968,0.000225776967055264,2021-01-01
205.5,0.00642933163762427,0.00332742238967484,0.000225513141725411,2021-01-01
206,0.00646412180657887,0.00334468388164578,0.000225245956712694,2021-01-02
206.5,0.00649801716923134,0.00336149629918704,0.000224975429142732,2021-01-02
207,0.00653099683590597,0.0033778492061138,0.000224701576321624,2021-01-03
207.5,0.0065630403629569,0.00339373238934528,0.000224424415733661,2021-01-03
208,0.00659412777922277,0.0034091358721309,0.000224143965039022,2021-01-04
208.5,0.00662423961208985,0.00342404992708065,0.000223860242071454,2021-01-04
209,0.00665335691310618,0.00343846508897105,0.000223573264835933,2021-01-05
209.5,0.00668146128308993,0.00345237216729812,0.000223283051506314,2021-01-05
210,0.00670853489667572,0.00346576225854934,0.000222989620422962,2021-01-06
210.5,0.00673456052624304,0.0034786267581667,0.000222692990090367,2021-01-06
211,0.00675952156517226,0.00349095737217351,0.000222393179174752,2021-01-07
211.5,0.0067834020503745,0.00350274612843808,0.000222090206501659,2021-01-07
212,0.00680618668404313,0.00351398538754833,0.000221784091053527,2021-01-08
212.5,0.0068278608545759,0.00352466785327158,0.000221474851967254,2021-01-08
213,0.00684841065661872,0.00353478658257524,0.000221162508531753,2021-01-09
213.5,0.00686782291018354,0.00354433499518452,0.000220847080185486,2021-01-09
214,0.00688608517879516,0.00355330688265458,0.000220528586514,2021-01-10
214.5,0.00690318578662356,0.0035616964169355,0.000220207047247439,2021-01-10
215,0.00691911383456124,0.00356949815840965,0.000219882482258059,2021-01-11
215.5,0.0069338592152068,0.00357670706338226,0.000219554911557721,2021-01-11
216,0.0069474126267193,0.00358331849100734,0.000219224355295384,2021-01-12
216.5,0.0069597655855103,0.00358932820963244,0.000218890833754587,2021-01-12
217,0.00697091043774339,0.00359473240254716,0.000218554367350921,2021-01-13
217.5,0.00698084036961417,0.00359952767312183,0.000218214976629495,2021-01-13
218,0.00698954941638645,0.00360371104932442,0.000217872682262397,2021-01-14
218.5,0.00699703247016399,0.00360727998760507,0.000217527505046143,2021-01-14
219,0.00700328528637985,0.00361023237613949,0.000217179465899129,2021-01-15
219.5,0.00700830448898923,0.00361256653742415,0.000216828585859066,2021-01-15
220,0.00701208757435468,0.00361426694927839,0.000216446324202106,2021-01-16
220.5,0.00701463291381603,0.00361397705786652,0.000213321201917006,2021-01-16
221,0.00701593975494095,0.00361308857965113,0.00021023740436131,2021-01-17
221.5,0.00701600822145529,0.00361160136018796,0.000207194498920626,2021-01-17
222,0.00701483931185584,0.00360951568291408,0.000204192053972323,2021-01-18
222.5,0.00701243489671151,0.00360683226786256,0.000201229639013616,2021-01-18
223,0.00700879771466247,0.00360355226972355,0.000198306824784634,2021-01-19
223.5,0.00700393136712969,0.00359967727525814,0.000195423183386586,2021-01-19
224,0.00699784031175123,0.00359520930007319,0.000192578288395145,2021-01-20
224.5,0.0069905298545641,0.00359015078476663,0.000189771714969154,2021-01-20
225,0.00698200614095423,0.00358450459045451,0.000187003039954785,2021-01-21
225.5,0.00697227614539968,0.00357827399369246,0.000184271841985236,2021-01-21
226,0.00696134766003543,0.00357146268080577,0.000181577701576107,2021-01-22
226.5,0.00694922928207069,0.00356407474164361,0.000178920201216538,2021-01-22
227,0.0069359304000924,0.00355611466277432,0.000176298925456235,2021-01-23
227.5,0.00692146117929123,0.00354758732013986,0.000173713460988478,2021-01-23
228,0.00690583254564854,0.00353849797118888,0.000171163396729227,2021-01-24
228.5,0.0068890561691253,0.00352885224650886,0.000168648323892419,2021-01-24
229,0.00687114444589589,0.00351865614097873,0.000166167836061567,2021-01-25
229.5,0.00685211047967152,0.00350791600446464,0.000163721529257756,2021-01-25
230,0.00683196806216012,0.00349663853208213,0.000161309002004136,2021-01-26
230.5,0.0068107316527107,0.00348483075404886,0.000158929855387017,2021-01-26
231,0.00678841635719193,0.00347250002515279,0.000156583693113641,2021-01-27
231.5,0.00676503790615579,0.00345965401386127,0.000154270121566757,2021-01-27
232,0.00674061263233807,0.00344630069109707,0.000151988749856061,2021-01-28
232.5,0.00671515744754872,0.00343244831870767,0.000149739189866609,2021-01-28
233,0.00668868981900529,0.00341810543765479,0.000147521056304291,2021-01-29
233.5,0.00666122774516359,0.00340328085595102,0.000145333966738448,2021-01-29
234,0.00663278973109986,0.00338798363637079,0.000143177541641724,2021-01-30
234.5,0.00660339476349892,0.00337222308396307,0.000141051404427228,2021-01-30
235,0.0065730622853027,0.0033560087333929,0.000138955181483106,2021-01-31
235.5,0.0065418121700736,0.00333935033613909,0.000136888502204585,2021-01-31
236,0.00650966469612647,0.00332225784757502,0.000134850999023577,2021-02-01
236.5,0.00647664052048272,0.00330474141395932,0.000132842307435929,2021-02-01
237,0.00644276065269936,0.00328681135936287,0.000130862066026374,2021-02-02
237.5,0.00640804642862499,0.00326847817255813,0.000128909916491281,2021-02-02
238,0.00637251948413366,0.00324975249389646,0.000126985503659263,2021-02-03
238.5,0.0063362017288868,0.00323064510219826,0.000125088475509716,2021-02-03
239,0.00629911532017184,0.0032111669016806,0.000123218483189358,2021-02-04
239.5,0.00626128263686502,0.00319132890894593,0.000121375181026848,2021-02-04
240,0.00622272625356456,0.00317114224005504,0.00011955822654553,2021-02-05
240.5,0.0061834689149386,0.00315061809770649,0.000117767280474389,2021-02-05
241,0.00614353351033092,0.00312976775854409,0.000116002006757263,2021-02-06
241.5,0.00610294304866566,0.00310860256061303,0.000114262072560393,2021-02-06
242,0.00606172063369042,0.00308713389098439,0.000112547148278353,2021-02-07
242.5,0.00601988943959556,0.003065373173567,0.00011085690753843,2021-02-07
243,0.00597747268704524,0.00304333185712437,0.000109191027203506,2021-02-08
243.5,0.00593449361965412,0.00302102140351381,0.000107549187373507,2021-02-08
244,0.00589097548094151,0.00299845327616349,0.000105931071385457,2021-02-09
244.5,0.00584694149179285,0.00297563892880253,0.000104336365812212,2021-02-09
245,0.0058024148284561,0.002952589794458,0.000102764760459906,2021-02-10
245.5,0.00575741860109912,0.00292931727473165,0.00010121594836417,2021-02-10
246,0.00571197583295136,0.00290583272936827,9.96896257851744e-05,2021-02-11
246.5,0.00566610944005175,0.00288214746612664,9.81854922015346e-05,2021-02-11
247,0.00561984221162225,0.00285827273096269,9.67032503031354e-05,2021-02-12
247.5,0.00557319679108464,0.00283421969853378,9.52426059829128e-05,2021-02-12
248,0.0055261956577361,0.00280999946303187,9.38032683276414e-05,2021-02-13
248.5,0.00547886110909714,0.00278562302935245,9.23849496077677e-05,2021-02-13
249,0.00543121524394341,0.00276110130460487,9.09873652663327e-05,2021-02-14
249.5,0.00538327994603128,0.00273644508996915,8.96102339070234e-05,2021-02-14
250,0.0053350768685247,0.00271166507290305,8.82532772813929e-05,2021-02-15
250.5,0.00528662741912969,0.00268677181970249,8.69162202752864e-05,2021-02-15
251,0.00523795274594037,0.00266177576841744,8.55987908945123e-05,2021-02-16
251.5,0.00518907372399931,0.00263668722212455,8.43007202497915e-05,2021-02-16
252,0.00514001094257285,0.00261151634255694,8.30217425410222e-05,2021-02-17
252.5,0.0050907846931408,0.00258627314409085,8.17615950408935e-05,2021-02-17
253,0.00504141495809817,0.00256096748808802,8.05200180778791e-05,2021-02-18
253.5,0.00499192140016524,0.00253560907759194,7.92967550186457e-05,2021-02-18
254,0.00494232335250087,0.00251020745237539,7.80915522499048e-05,2021-02-19
254.5,0.00489263980951256,0.00248477198433615,7.69041591597385e-05,2021-02-19
255,0.00484288941835557,0.002459311873237,7.57343281184287e-05,2021-02-20
255.5,0.00479309047111232,0.00243383614278557,7.45818144588171e-05,2021-02-20
256,0.00474326089764196,0.00240835363704909,7.34463764562241e-05,2021-02-21
256.5,0.00469341825908918,0.00238287301719856,7.23277753079513e-05,2021-02-21
257,0.00464357974204025,0.00235740275857632,7.12257751123956e-05,2021-02-22
257.5,0.00459376215331354,0.00233195114808067,7.01401428477964e-05,2021-02-22
258,0.00454398191537059,0.00230652628186062,6.90706483506429e-05,2021-02-23
258.5,0.00449425506233365,0.00228113606331371,6.80170642937619e-05,2021-02-23
259,0.00444459723659429,0.0022557882013792,6.69791661641099e-05,2021-02-24
259.5,0.00439502368599759,0.00223049020911894,6.59567322402907e-05,2021-02-24
260,0.00434554926158551,0.00220524940257766,6.49495435698188e-05,2021-02-25
260.5,0.00429618841588288,0.00218007289991451,6.39573839461494e-05,2021-02-25
261,0.00424695520170875,0.00215496762079712,6.29800398854936e-05,2021-02-26
261.5,0.00419786327149569,0.00212994028604956,6.20173006034382e-05,2021-02-26
262,0.0041489258770993,0.00210499741754534,6.1068957991387e-05,2021-02-27
262.5,0.00410015587007986,0.00208014533833635,6.01348065928433e-05,2021-02-27
263,0.00405156570243802,0.00205539017300879,5.92146435795467e-05,2021-02-28
263.5,0.00400316742778623,0.00203073784825686,5.83082687274844e-05,2021-02-28
264,0.00395497270293747,0.00200619409366513,5.74154843927891e-05,2021-03-01
264.5,0.00390699278989303,0.00198176444269029,5.65360954875408e-05,2021-03-01
265,0.00385923855821081,0.00195745423383315,5.56699094554857e-05,2021-03-02
265.5,0.00381172048773594,0.00193326861199182,5.48167362476865e-05,2021-03-02
266,0.00376444867167557,0.00190921252998684,5.39763882981171e-05,2021-03-03
266.5,0.00371743281999956,0.00188529075024939,5.3148680499215e-05,2021-03-03
267,0.00367068226314947,0.00186150784666344,5.23334301774035e-05,2021-03-04
267.5,0.00362420595603797,0.00183786820655328,5.15304570685949e-05,2021-03-04
268,0.0035780124823214,0.00181437603280755,5.07395832936873e-05,2021-03-05
268.5,0.00353211005892819,0.00179103534613113,4.99606333340647e-05,2021-03-05
269,0.00348650654082643,0.00176784998741677,4.91934340071114e-05,2021-03-06
269.5,0.00344120942601395,0.00174482362022785,4.8437814441751e-05,2021-03-06
270,0.00339622586071487,0.00172195973338444,4.76936060540186e-05,2021-03-07
270.5,0.00335156264476655,0.00169926164364461,4.69606425226765e-05,2021-03-07
271,0.0033072262371818,0.00167673249847334,4.62387597648811e-05,2021-03-08
271.5,0.00326322276187111,0.00165437527889151,4.55277959119108e-05,2021-03-08
272,0.00321955801351028,0.00163219280239762,4.48275912849614e-05,2021-03-09
272.5,0.00317623746353934,0.00161018772595518,4.41379883710172e-05,2021-03-09
273,0.00313326626627886,0.00158836254903884,4.34588317988061e-05,2021-03-10
273.5,0.00309064926515041,0.00156671961673262,4.27899683148441e-05,2021-03-10
274,0.00304839099898813,0.00154526112287385,4.21312467595765e-05,2021-03-11
274.5,0.00300649570842921,0.00152398911323642,4.14825180436231e-05,2021-03-11
275,0.00296496734237094,0.00150290548874754,4.08436351241313e-05,2021-03-12
275.5,0.00292380956448312,0.00148201200873218,4.02144529812448e-05,2021-03-12
276,0.00288302575976452,0.00146131029417961,3.95948285946926e-05,2021-03-13
276.5,0.00284261904113291,0.00144080183102671,3.89846209205031e-05,2021-03-13
277,0.00280259225603838,0.00142048797345311,3.83836908678484e-05,2021-03-14
277.5,0.00276294799309027,0.00140036994718315,3.7791901276024e-05,2021-03-14
278,0.00272368858868847,0.00138044885279002,3.72091168915675e-05,2021-03-15
278.5,0.00268481613365015,0.00136072566899784,3.66352043455203e-05,2021-03-15
279,0.00264633247982372,0.00134120125597728,3.60700321308379e-05,2021-03-16
279.5,0.00260823924668178,0.00132187635863086,3.55134705799491e-05,2021-03-16
280,0.00257053782788576,0.00130275160986412,3.49653918424718e-05,2021-03-17
280.5,0.00253322939781505,0.00128382753383907,3.44256698630849e-05,2021-03-17
281,0.00249631491805381,0.00126510454920669,3.38941803595614e-05,2021-03-18
281.5,0.00245979514382926,0.00124658297231511,3.33708008009647e-05,2021-03-18
282,0.00242367063039552,0.00122826302039077,3.28554103860116e-05,2021-03-19
282.5,0.00238794173935733,0.00121014481468947,3.23478900216032e-05,2021-03-19
283,0.00235260864492861,0.00119222838361507,3.18481223015267e-05,2021-03-20
283.5,0.002317671340121,0.00117451366580316,3.13559914853304e-05,2021-03-20
284,0.00228312964285785,0.00115700051316761,3.08713834773733e-05,2021-03-21
284.5,0.00224898320200962,0.00113968869390784,3.03941858060515e-05,2021-03-21
285,0.00221523150334688,0.00112257789547504,2.99242876032024e-05,2021-03-22
285.5,0.00218187387540732,0.0011056677274955,2.94615795836892e-05,2021-03-22
286,0.00214890949527378,0.00108893532965302,2.8961164032259e-05,2021-03-23
286.5,0.00211633739426024,0.00107238290872988,2.84284231995091e-05,2021-03-23
287,0.00208415646350331,0.00105603094059733,2.79054176913404e-05,2021-03-24
287.5,0.00205236545945677,0.00103987871570935,2.73919719619247e-05,2021-03-24
288,0.00202096300928728,0.00102392546141585,2.68879135444171e-05,2021-03-25
288.5,0.00198994761616921,0.00100817034458467,2.63930730001408e-05,2021-03-25
289,0.00195931766447728,0.000992612474172884,2.59072838684917e-05,2021-03-26
289.5,0.00192907142487547,0.000977250903746514,2.54303826175556e-05,2021-03-26
290,0.00189920705930121,0.000962084633948324,2.49622085954335e-05,2021-03-27
290.5,0.00186972262584385,0.000947112614913061,2.45026039822689e-05,2021-03-27
291,0.00184061608351677,0.000932333748629871,2.40514137429711e-05,2021-03-28
291.5,0.00181188529692259,0.000917746891251611,2.36084855806287e-05,2021-03-28
292,0.00178352804081114,0.000903350855350872,2.31736698906065e-05,2021-03-29
292.5,0.00175554200452996,0.000889144412122641,2.27468197153201e-05,2021-03-29
293,0.00172792479636747,0.000875126293533578,2.23277906996819e-05,2021-03-30
293.5,0.00170067394778876,0.000861295194417985,2.19164410472113e-05,2021-03-30
294,0.00167378691756442,0.000847649774520609,2.15126314768025e-05,2021-03-31
294.5,0.00164726109579279,0.000834188660486469,2.11162251801449e-05,2021-03-31
295,0.0016210938078162,0.000820910447797992,2.07270877797862e-05,2021-04-01
295.5,0.00159528231803172,0.000807813702659776,2.03450872878354e-05,2021-04-01
296,0.00156982383359743,0.000794896963831364,1.99700940652943e-05,2021-04-02
296.5,0.00154471550803491,0.000782158744408464,1.96019807820156e-05,2021-04-02
