"time","top","med","bottom","date"
16,0.000484027795375109,0.00024841135647466,1.27949175742099e-05,2020-06-26
16.5,0.000488891596657822,0.000250955382373328,1.30191680888335e-05,2020-06-26
17,0.000493791028291999,0.000253519183000173,1.32473377083478e-05,2020-06-27
17.5,0.000498726050014704,0.000256102772270991,1.34794945272777e-05,2020-06-27
18,0.000503696613336081,0.000258706160572645,1.37157078092078e-05,2020-06-28
18.5,0.000508702661368898,0.000261329354687626,1.39560480063528e-05,2020-06-28
19,0.000513744128657351,0.000263972357718394,1.42005867794376e-05,2020-06-29
19.5,0.00051882094100519,0.000266635169011541,1.44493970178913e-05,2020-06-29
20,0.000523933015303272,0.000269317784081816,1.47025528603598e-05,2020-06-30
20.5,0.000529080259356596,0.000272020194536068,1.49601297155409e-05,2020-06-30
21,0.000534262571710937,0.000274742387997141,1.5222204283346e-05,2020-07-01
21.5,0.000539479841479156,0.000277484348027775,1.54888545763934e-05,2020-07-01
22,0.000544731948167281,0.000280246054054559,1.57601599418374e-05,2020-07-02
22.5,0.000550018761500465,0.000283027481292001,1.60362010835371e-05,2020-07-02
23,0.000555340141248916,0.000285828600666743,1.63170600845704e-05,2020-07-03
23.5,0.000560695937053903,0.000288649378742,1.66028204300968e-05,2020-07-03
24,0.000566085988253958,0.000291489777642266,1.68935670305738e-05,2020-07-04
24.5,0.000571510123711369,0.00029434975497835,1.71893862453314e-05,2020-07-04
25,0.000576968161639098,0.000297229263772804,1.749036590651e-05,2020-07-05
25.5,0.000582459909428222,0.000300128252385793,1.77965953433647e-05,2020-07-05
26,0.000587985163476042,0.000303046664441492,1.81081654069417e-05,2020-07-06
26.5,0.000593543709014965,0.000305984438755048,1.84251684951322e-05,2020-07-06
27,0.000599135319942306,0.000308941509260206,1.87476985781061e-05,2020-07-07
27.5,0.000604759758651127,0.00031191780493763,1.90758512241328e-05,2020-07-07
28,0.000610416775862262,0.000314913249744026,1.94097236257912e-05,2020-07-08
28.5,0.000616106110457659,0.000317927762542118,1.97494146265762e-05,2020-07-08
29,0.000621827489315188,0.000320961257031546,2.0095024747904e-05,2020-07-09
29.5,0.000627580627145055,0.000324013641680789,2.04466562165227e-05,2020-07-09
30,0.000633365226327978,0.000327084819660155,2.08044129923313e-05,2020-07-10
30.5,0.000639180976755277,0.000330174688775945,2.11684007966136e-05,2020-07-10
31,0.000645027555671026,0.000333283141405858,2.15387271406897e-05,2020-07-11
31.5,0.000650904627516442,0.000336410064435717,2.19155013549915e-05,2020-07-11
32,0.000656811843776659,0.000339555339197612,2.22988346185656e-05,2020-07-12
32.5,0.000662748842830061,0.000342718841409535,2.26888399890092e-05,2020-07-12
33,0.000668715249800341,0.000345900441116592,2.3085632432843e-05,2020-07-13
33.5,0.000674710676411456,0.000349100002633891,2.3489328856326e-05,2020-07-13
34,0.000680734720845662,0.000352317384491189,2.39000481367166e-05,2020-07-14
34.5,0.000686786967604785,0.000355552439379385,2.43179111539851e-05,2020-07-14
35,0.000692866987374939,0.00035880501409896,2.47430408229813e-05,2020-07-15
35.5,0.00069897433689485,0.000362074949510456,2.51755621260622e-05,2020-07-15
36,0.000705108558827974,0.00036536208048708,2.5615602146185e-05,2020-07-16
36.5,0.000711269181638616,0.000368666235869542,2.60632901004676e-05,2020-07-16
37,0.000717455719472216,0.00037198723842322,2.6518757374224e-05,2020-07-17
37.5,0.000723667672040007,0.000375324904797742,2.69821375554763e-05,2020-07-17
38,0.000729904524508244,0.000378679045489096,2.74535664699487e-05,2020-07-18
38.5,0.000736165747392187,0.000382049464804368,2.79331822165485e-05,2020-07-18
39,0.000742450796455049,0.000385435960829192,2.84211252033358e-05,2020-07-19
39.5,0.000748759112612098,0.000388838325398044,2.8917538183989e-05,2020-07-19
40,0.000755090121840127,0.000392256344067448,2.94225662947679e-05,2020-07-20
40.5,0.000761443235092479,0.000395689796092229,2.99363570919786e-05,2020-07-20
41,0.000767817848219844,0.000399138454404894,3.04590605899449e-05,2020-07-21
41.5,0.000774213341897025,0.000402602085598257,3.09908292994893e-05,2020-07-21
42,0.000780629081555883,0.000406080449911405,3.15318182669267e-05,2020-07-22
42.5,0.000787064417324659,0.000409573301219117,3.20821851135755e-05,2020-07-22
43,0.000793518683973885,0.000413080387024836,3.26420900757876e-05,2020-07-23
43.5,0.000799991200869094,0.000416601448457299,3.3211696045503e-05,2020-07-23
44,0.000806481271930524,0.000420136220270927,3.37911686113296e-05,2020-07-24
44.5,0.000812988185600023,0.000423684430850088,3.43806761001523e-05,2020-07-24
45,0.000819511214815376,0.000427245802217325,3.49803896192747e-05,2020-07-25
45.5,0.000826049616992229,0.000430820050045662,3.55904830990944e-05,2020-07-25
46,0.000832602634013843,0.00043440688367508,3.62111333363158e-05,2020-07-26
46.5,0.000839169492228855,0.000438006006133278,3.68425200377021e-05,2020-07-26
47,0.000845749402457257,0.000441617114160812,3.74848258643678e-05,2020-07-27
47.5,0.000852341560004793,0.000445239898240704,3.81382364766153e-05,2020-07-27
48,0.000858945144685958,0.000448874042632636,3.88029405793144e-05,2020-07-28
48.5,0.000865559320855805,0.000452519225411817,3.94791299678295e-05,2020-07-28
49,0.000872183237450733,0.000456175118512613,4.01669995744927e-05,2020-07-29
49.5,0.000878816028038462,0.000459841387777043,4.08667475156249e-05,2020-07-29
50,0.00088545681087736,0.000463517693008233,4.15785751391054e-05,2020-07-30
50.5,0.000892104688985317,0.000467203688028904,4.23026870724909e-05,2020-07-30
51,0.000898758750218325,0.000470899020745003,4.30392912716818e-05,2020-07-31
51.5,0.000905418067358946,0.000474603333214542,4.37885990701384e-05,2020-07-31
52,0.000912081698214833,0.000478316261721738,4.45508252286439e-05,2020-08-01
52.5,0.000918748685727455,0.000482037436856535,4.53261879856143e-05,2020-08-01
53,0.000925418058091194,0.000485766483599574,4.61149091079542e-05,2020-08-02
53.5,0.000932088828882955,0.000489503021412705,4.69172139424556e-05,2020-08-02
54,0.000938759997202431,0.000493246664335085,4.77333314677388e-05,2020-08-03
54.5,0.000945430547823168,0.00049699702108495,4.85634943467315e-05,2020-08-03
55,0.00095209945135455,0.000500753695167117,4.94079389796852e-05,2020-08-04
55.5,0.000958765664414833,0.000504516284986278,5.02669055577226e-05,2020-08-04
56,0.000965428129815344,0.00050828438396613,5.1140638116915e-05,2020-08-05
56.5,0.000972085776755939,0.000512057580674411,5.20293845928829e-05,2020-08-05
57,0.000978737521031843,0.00051583545895388,5.29333968759172e-05,2020-08-06
57.5,0.000985382265251934,0.000519617598059273,5.38529308666131e-05,2020-08-06
58,0.000992018899068579,0.000523403572800296,5.47882465320124e-05,2020-08-07
58.5,0.000998646299419075,0.000527192953690661,5.57396079622477e-05,2020-08-07
59,0.00100526333077876,0.00053098530710322,5.67072834276795e-05,2020-08-08
59.5,0.00101186884542587,0.000534780195431195,5.76915454365209e-05,2020-08-08
60,0.00101846168371813,0.000538577177255533,5.86926707929393e-05,2020-08-09
60.5,0.00102504067438118,0.000542375807518404,5.97109406556271e-05,2020-08-09
61,0.00103160463480882,0.000546175637702826,6.07466405968314e-05,2020-08-10
61.5,0.00103815237137506,0.000549976216018444,6.18000606618312e-05,2020-08-10
62,0.001044682679758,0.000553777087593428,6.28714954288523e-05,2020-08-11
62.5,0.00105119434527561,0.000557577794672506,6.39612440694059e-05,2020-08-11
63,0.00105768614323313,0.000561377876821085,6.50696104090402e-05,2020-08-12
63.5,0.00106415683928242,0.000565176871135456,6.61969029884877e-05,2020-08-12
64,0.00107060518979288,0.000568974312459038,6.73434351251977e-05,2020-08-13
64.5,0.00107702994223402,0.000572769733604626,6.85095249752345e-05,2020-08-13
65,0.00108342983556966,0.000576562665582595,6.9695495595527e-05,2020-08-14
65.5,0.00108980360066357,0.000580352637835008,7.09016750064508e-05,2020-08-14
66,0.00109614996069641,0.000584139178475568,7.21283962547255e-05,2020-08-15
66.5,0.00110246763159408,0.000587921814535341,7.33759974766052e-05,2020-08-15
67,0.00110875532246701,0.000591700072214177,7.4644821961344e-05,2020-08-16
67.5,0.00111501173606059,0.000595473477137753,7.5935218214912e-05,2020-08-16
68,0.00112123556921632,0.000599241554620131,7.72475400239408e-05,2020-08-17
68.5,0.00112742551334364,0.000603003829931754,7.85821465198716e-05,2020-08-17
69,0.00113358025490221,0.000606759828572746,7.99394022432834e-05,2020-08-18
69.5,0.0011396984758945,0.000610509076551435,8.13196772083704e-05,2020-08-18
70,0.00114577885436836,0.00061425110066795,8.27233469675431e-05,2020-08-19
70.5,0.00115182006492941,0.000617985428802768,8.4150792676123e-05,2020-08-19
71,0.00115782077926308,0.00062171159021009,8.56024011570972e-05,2020-08-20
71.5,0.00116377966666585,0.000625429115815876,8.70785649659031e-05,2020-08-20
72,0.00116969539458559,0.000629137538520398,8.85796824552072e-05,2020-08-21
72.5,0.00117556662917066,0.000632836393505153,9.01061578396419e-05,2020-08-21
73,0.00118139203582744,0.000636525218543952,9.16584012604633e-05,2020-08-22
73.5,0.00118717027978596,0.000640203554318024,9.32368288500903e-05,2020-08-22
74,0.00119534207613936,0.000645091969467922,9.4841862796484e-05,2020-08-23
74.5,0.00120463880297504,0.00065055636719118,9.64739314073237e-05,2020-08-23
75,0.00121393405808001,0.000656033763626973,9.81334691739357e-05,2020-08-24
75.5,0.00122322613396399,0.000661523525399459,9.98209168349272e-05,2020-08-24
76,0.00123251329821141,0.000667025009825442,0.000101536721439477,2020-08-25
76.5,0.00124179379385403,0.000672537565132131,0.00010328133641023,2020-08-25
77,0.00125106583976764,0.000678060530686697,0.00010505522160575,2020-08-26
77.5,0.00126032763109298,0.000683593237237721,0.000106858843382457,2020-08-26
78,0.00126957733968117,0.000689135007168595,0.000108692674656023,2020-08-27
78.5,0.00127881311456373,0.000694685154762927,0.000110557194962128,2020-08-27
79,0.00128803308244745,0.000700242986481997,0.000112452890516548,2020-08-28
79.5,0.00129723534823408,0.000705807801254282,0.000114380254274485,2020-08-28
80,0.00130641799556507,0.000711378890777079,0.000116339785989093,2020-08-29
80.5,0.00131557908739129,0.000716955539830201,0.000118331992269109,2020-08-29
81,0.00132471666656797,0.000722537026601751,0.00012035738663553,2020-08-30
81.5,0.00133382875647459,0.00072812262302593,0.000122416489577266,2020-08-30
82,0.00134291336166,0.000733711595132832,0.000124509828605665,2020-08-31
82.5,0.00135196846851246,0.000739303203410158,0.00012663793830786,2020-08-31
83,0.00136099204595472,0.000744896703176778,0.000128801360398837,2020-09-01
83.5,0.00136998204616393,0.00075049134496803,0.00013100064377213,2020-09-01
84,0.00137893640531621,0.000756086374932644,0.000133236344549077,2020-09-02
84.5,0.0013878530443558,0.000761681035241157,0.000135509026126513,2020-09-02
85,0.00139672986978849,0.000767274564505663,0.000137819259222834,2020-09-03
85.5,0.00140556477449918,0.000772866198210737,0.000140167621922298,2020-09-03
86,0.00141435563859315,0.000778455169155321,0.000142554699717493,2020-09-04
86.5,0.00142310033026093,0.000784040707905386,0.000144981085549842,2020-09-04
87,0.00143179670666621,0.000789622043257125,0.000147447379848038,2020-09-05
87.5,0.00144044261485658,0.000795198402710439,0.000149954190564298,2020-09-05
88,0.00144903589269655,0.000800769012952434,0.000152502133208321,2020-09-06
88.5,0.0014575743698225,0.000806333100350659,0.000155091830878818,2020-09-06
89,0.00146605586861903,0.00081188989145576,0.000157723914292488,2020-09-07
89.5,0.00147447820521614,0.000817438613513231,0.000160399021810321,2020-09-07
90,0.00148460998976666,0.000823863894613873,0.000163117799461082,2020-09-08
90.5,0.00149608513635593,0.000830983018658883,0.000165880900961835,2020-09-08
91,0.00150755266086169,0.000838120824298533,0.000168688987735378,2020-09-09
91.5,0.00151901030857124,0.000845276518747834,0.000171542728924424,2020-09-09
92,0.00153045579406597,0.000852449297734179,0.000174442801402386,2020-09-10
92.5,0.00154188680179786,0.000859638345789232,0.000177389889780607,2020-09-10
93,0.00155330098669867,0.000866842836555271,0.000180384686411873,2020-09-11
93.5,0.00156469597482195,0.000874061933105996,0.000183427891390038,2020-09-11
94,0.00157606936401801,0.000881294788281805,0.000186520212545598,2020-09-12
94.5,0.00158741872464197,0.000888540545039503,0.000189662365437034,2020-09-12
95,0.00159874160029507,0.000895798336816405,0.000192855073337737,2020-09-13
95.5,0.0016100355085992,0.000903067287908772,0.000196099067218341,2020-09-13
96,0.00162129794200469,0.000910346513864474,0.000199395085724257,2020-09-14
96.5,0.00163252636863135,0.000917635121889791,0.000202743875148231,2020-09-14
97,0.0016437182331427,0.000924932211270203,0.000206146189397702,2020-09-15
97.5,0.00165487095765325,0.000932236873805008,0.000209602789956767,2020-09-15
98,0.00166598194266868,0.00093954819425561,0.000213114445842544,2020-09-16
98.5,0.00167704856805878,0.000946865250807235,0.000216681933555694,2020-09-16
99,0.00168806819406285,0.000954187115543876,0.000220306037024904,2020-09-17
99.5,0.0016990381623273,0.000961512854936192,0.000223987547545085,2020-09-17
100,0.00170995579697511,0.00096884153034208,0.000227727263709049,2020-09-18
100.5,0.00172081840570679,0.000976172198519618,0.000231525991332445,2020-09-18
101,0.0017316232809324,0.000983503912152037,0.000235384543371676,2020-09-19
101.5,0.00174236770093414,0.000990835720384357,0.000239303739834575,2020-09-19
102,0.00175304893105906,0.00099816666937131,0.000243284407683561,2020-09-20
102.5,0.00176366422494121,0.00100549580283612,0.000247327380731028,2020-09-20
103,0.00177421082575269,0.00101282216263969,0.000251433499526685,2020-09-21
103.5,0.00178468596748297,0.00102014478935977,0.000255603611236577,2020-09-21
104,0.00179508687624555,0.00102746272287953,0.000259838569513513,2020-09-22
104.5,0.00180541077161155,0.00103477500298508,0.000264139234358603,2020-09-22
105,0.00181565486796903,0.00104208066997132,0.000268506471973619,2020-09-23
105.5,0.00182581637590745,0.00104937876525567,0.000272941154603888,2020-09-23
106,0.00183589250362625,0.00105666833199883,0.000277444160371403,2020-09-24
106.5,0.00184588045836656,0.00106394841573221,0.000282016373097846,2020-09-24
107,0.0018557774478651,0.00107121806499116,0.00028665868211722,2020-09-25
107.5,0.00186558068182914,0.00107847633195345,0.00029137198207776,2020-09-25
108,0.00187695886218959,0.00108655801746119,0.000296157172732796,2020-09-26
108.5,0.00189562545060889,0.00109832030466457,0.000301015158720259,2020-09-26
109,0.00191431345043617,0.00110939424579389,0.000304475041151616,2020-09-27
109.5,0.00193301825658577,0.0011195637412951,0.000306109226004437,2020-09-27
110,0.00195173516764195,0.00112974149924218,0.000307747830842415,2020-09-28
110.5,0.00197045938691266,0.00113992509826765,0.000309390809622648,2020-09-28
111,0.00198918602360335,0.00115011206952077,0.000311038115438191,2020-09-29
111.5,0.00200791009411311,0.00116029989731335,0.000312689700513584,2020-09-29
112,0.00202662652345489,0.00117048601982768,0.000314345516200474,2020-09-30
112.5,0.00204533014680168,0.00118066782988751,0.000316005512973337,2020-09-30
113,0.00206401571116023,0.00119084267579277,0.000317669640425303,2020-10-01
113.5,0.00208267787717375,0.00120100786221892,0.000319337847264087,2020-10-01
114,0.00210131122105488,0.00121116065118145,0.000321010081308026,2020-10-02
114.5,0.00211991023665004,0.00122129826306613,0.000322686289482227,2020-10-02
115,0.00213846933763608,0.00123141787772546,0.000324366417814829,2020-10-03
115.5,0.00215698285984991,0.00124151663564164,0.00032605041143338,2020-10-03
116,0.00217544506375159,0.00125159163915646,0.000327738214561332,2020-10-04
116.5,0.00219385013702126,0.00126163995376796,0.000329429770514664,2020-10-04
117,0.0022121921972899,0.00127165860949426,0.000331125021698618,2020-10-05
117.5,0.00223046529500372,0.00128164460230414,0.00033282390960457,2020-10-05
118,0.00224866341642187,0.00129159489561445,0.000334526374807032,2020-10-06
118.5,0.00226678048674678,0.00130150642185378,0.000336232356960784,2020-10-06
119,0.00228481037338616,0.00131137608409215,0.000337941794798137,2020-10-07
119.5,0.00230274688934563,0.00132120075773599,0.000339654626126345,2020-10-07
120,0.00232058379675041,0.00133097729228778,0.00034137078782515,2020-10-08
120.5,0.00233831481049453,0.0013407025131695,0.000343090215844474,2020-10-08
121,0.00235593360201545,0.00135037322360885,0.000344812845202257,2020-10-09
121.5,0.002373433803192,0.00135998620658722,0.000346538609982449,2020-10-09
122,0.00239080901036298,0.00136953822684806,0.000348267443333145,2020-10-10
122.5,0.00240805278846371,0.0013790260329643,0.000349999277464889,2020-10-10
123,0.00242515867527743,0.00138844635946328,0.000351734043649124,2020-10-11
123.5,0.00244212018579817,0.00139779592900749,0.000353471672216811,2020-10-11
124,0.00245893081670143,0.00140707145462932,0.000355212092557208,2020-10-12
124.5,0.00247558405091873,0.00141626964201778,0.00035695523311682,2020-10-12
125,0.0024920733623119,0.00142538719185521,0.000358701021398513,2020-10-13
125.5,0.00250839222044239,0.0014344208022016,0.000360449383960803,2020-10-13
126,0.0025245340954311,0.00144336717092422,0.000362200246417328,2020-10-14
126.5,0.00254990598652451,0.0014569297599805,0.00036395353343648,2020-10-14
127,0.00257546612303769,0.00147058764588947,0.00036570916874124,2020-10-15
127.5,0.00260108920293617,0.00148427813902267,0.000367467075109177,2020-10-15
128,0.00262677014361643,0.00149799865899454,0.000369227174372648,2020-10-16
128.5,0.00265250374095798,0.00151174656418858,0.000370989387419177,2020-10-16
129,0.00267828466978341,0.00152551915198772,0.000372753634192035,2020-10-17
129.5,0.002704107484436,0.0015393136590635,0.000374519833691003,2020-10-17
130,0.00272996661947773,0.00155312726172554,0.000376287903973346,2020-10-18
130.5,0.00275585639051037,0.00156695707633267,0.000378057762154974,2020-10-18
131,0.00278177099512235,0.00158080015976708,0.000379829324411818,2020-10-19
131.5,0.00280770451396394,0.00159465350997267,0.000381602505981397,2020-10-19
132,0.00283365091195314,0.00160851406655887,0.000383377221164604,2020-10-20
132.5,0.00285960403961457,0.00162237871147114,0.000385153383327701,2020-10-20
133,0.00288555763455367,0.0016362442697291,0.00038693090490452,2020-10-21
133.5,0.00291150532306803,0.00165010751023346,0.000388709697398885,2020-10-21
134,0.00293744062189794,0.00166396514664259,0.000390489671387251,2020-10-22
134.5,0.00296335694011773,0.00167781383831965,0.000392270736521563,2020-10-22
135,0.00298924758116965,0.00169165019135099,0.000394052801532334,2020-10-23
135.5,0.00301510574504148,0.00170547075963672,0.000395835774231954,2020-10-23
136,0.00304092453058921,0.00171927204605372,0.000397619561518222,2020-10-24
136.5,0.0030666969380058,0.00173305050369195,0.000399404069378105,2020-10-24
137,0.00309241587143679,0.00174680253716426,0.000401189202891739,2020-10-25
137.5,0.00311807414174338,0.00176052450399001,0.000402974866236647,2020-10-25
138,0.00314366446941348,0.00177421271605285,0.000404760962692213,2020-10-26
138.5,0.00316917948762068,0.00178786344113253,0.000406547394644374,2020-10-26
139,0.00319461174543138,0.00180147290451097,0.000408334063590567,2020-10-27
139.5,0.00321995371115946,0.00181389599757588,0.000407838283992292,2020-10-27
140,0.00324519777586828,0.00182580826392312,0.000406418751977959,2020-10-28
140.5,0.00327033625701892,0.00183766412688781,0.000404991996756693,2020-10-28
141,0.00329536140226383,0.00184945978735119,0.000403558172438552,2020-10-29
141.5,0.00332026539338448,0.00186119141317656,0.00040211743296864,2020-10-29
142,0.00334504035037139,0.00187285514123437,0.000400669932097354,2020-10-30
142.5,0.0033696783356449,0.00188444707949794,0.000399215823350978,2020-10-30
143,0.00339417135841423,0.00189596330920844,0.000397755260002649,2020-10-31
143.5,0.00341851137917271,0.0019073998871082,0.000396288395043687,2020-10-31
144,0.00344269031432637,0.00191875284774084,0.000394815381155302,2020-11-01
144.5,0.00346670004095292,0.0019300182058168,0.000393336370680681,2020-11-01
145,0.00349053240168785,0.00194119195864266,0.000391851515597466,2020-11-02
145.5,0.00351417920973416,0.00195227008861239,0.000390360967490624,2020-11-02
146,0.00353763225399184,0.00196324856575878,0.000388864877525716,2020-11-03
146.5,0.003560883304303,0.00197412335036279,0.00038736339642257,2020-11-03
147,0.00358392411680822,0.00198489039561879,0.00038585667442936,2020-11-04
147.5,0.00360674643940943,0.00199554565035327,0.000384344861297106,2020-11-04
148,0.00362934201733442,0.0020060850617945,0.000382828106254581,2020-11-05
148.5,0.00365170259879762,0.00201650457839064,0.000381306557983653,2020-11-05
149,0.00367381994075167,0.00202680015267335,0.000379780364595038,2020-11-06
149.5,0.00369568581472405,0.00203696774416427,0.000378249673604497,2020-11-06
150,0.00371729201273262,0.00204700332232104,0.000376714631909451,2020-11-07
150.5,0.00373863035327382,0.00205690286951993,0.000375175385766045,2020-11-07
151,0.00375969268737696,0.0020666623840718,0.000373632080766641,2020-11-08
151.5,0.00378047090471779,0.00207627788326778,0.000372084861817757,2020-11-08
152,0.00380095693978436,0.00208574540645141,0.000370533873118447,2020-11-09
152.5,0.00382114277808786,0.00209506101811349,0.000368979258139125,2020-11-09
153,0.00384102046241107,0.00210422081100596,0.000367421159600841,2020-11-10
153.5,0.00386058209908669,0.00211322090927085,0.000365859719455002,2020-11-10
154,0.00387981986429775,0.00212205747158065,0.000364295078863544,2020-11-11
154.5,0.00389872601039209,0.00213072669428582,0.000362727378179552,2020-11-11
155,0.00391729287220275,0.00213922481456555,0.000361156756928342,2020-11-12
155.5,0.00393551287336591,0.00214754811357744,0.000359583353788983,2020-11-12
156,0.00395337853262798,0.00215569291960213,0.00035800730657628,2020-11-13
156.5,0.00397088247013338,0.0021636556111783,0.000356428752223211,2020-11-13
157,0.00398801741368409,0.00217143262022395,0.000354847826763811,2020-11-14
157.5,0.00400477620496263,0.00217902043513957,0.00035326466531652,2020-11-14
158,0.00402115180570928,0.00218641560388862,0.00035167940206797,2020-11-15
158.5,0.00403713730384508,0.00219361473705116,0.000350092170257239,2020-11-15
159,0.00405272591953146,0.002200614510846,0.000348503102160543,2020-11-16
159.5,0.00406791101115787,0.00220741167011713,0.000346912329076389,2020-11-16
160,0.0040826860812483,0.00221400303127974,0.000345319981311174,2020-11-17
160.5,0.00409704478227823,0.00222038548522173,0.000343726188165226,2020-11-17
161,0.00411098092239291,0.00222655600015611,0.0003421310779193,2020-11-18
161.5,0.00412448847101844,0.00223251162441998,0.000340534777821518,2020-11-18
162,0.00413756156435708,0.00223824948921591,0.000338937414074743,2020-11-19
162.5,0.00415019451075822,0.00224376681129131,0.000337339111824404,2020-11-19
163,0.00416238179595668,0.00224906089555171,0.000335739995146753,2020-11-20
163.5,0.00417411808817012,0.00225412913760384,0.00033414018703756,2020-11-20
164,0.00418539824304765,0.00225896902622445,0.000332539809401245,2020-11-21
164.5,0.00419621730846149,0.00226357814575096,0.000330938983040435,2020-11-21
165,0.00420657052913447,0.00226795417839021,0.000329337827645948,2020-11-22
165.5,0.00421645335109551,0.00227209490644136,0.000327736461787213,2020-11-22
166,0.00422586142595629,0.00227599821442969,0.000326135002903098,2020-11-23
166.5,0.00423479061500192,0.00227966209114754,0.000324533567293165,2020-11-23
167,0.00424323699308922,0.00228308463159928,0.000322932270109337,2020-11-24
167.5,0.00425119685234604,0.00228626403884701,0.000321331225347979,2020-11-24
168,0.00425866670566584,0.00228919862575411,0.00031973054584238,2020-11-25
168.5,0.00426564328999165,0.00229188681662365,0.000318130343255654,2020-11-25
169,0.00427212356938416,0.00229432714872909,0.000316530728074022,2020-11-26
169.5,0.00427810473786893,0.00229651827373472,0.000314931809600505,2020-11-26
170,0.00428358422205801,0.00229845895900351,0.000313333695949003,2020-11-27
170.5,0.00428855968354188,0.00230014808879032,0.000311736494038763,2020-11-27
171,0.00429302902104765,0.00230158466531844,0.000310140309589231,2020-11-28
171.5,0.00429699037236022,0.00230276780973775,0.000308545247115283,2020-11-28
172,0.00430044211600323,0.00230369676296303,0.000306951409922833,2020-11-29
172.5,0.00430338287267726,0.00230437088639103,0.000305358900104804,2020-11-29
173,0.0043058115064529,0.00230478966249519,0.000303767818537476,2020-11-30
173.5,0.00430772712571709,0.00230495269529714,0.000302178264877185,2020-11-30
174,0.00430912908387122,0.0023048597107143,0.000300590337557384,2020-12-01
174.5,0.0043100169797801,0.00230451055678308,0.000299004133786054,2020-12-01
175,0.00431039065797132,0.00230390520375739,0.000297419749543458,2020-12-02
175.5,0.00431025020858494,0.00230304374408259,0.000295837279580242,2020-12-02
176,0.00430959596707384,0.00230192639224485,0.000294256817415869,2020-12-03
176.5,0.00430842851365557,0.00230055348449648,0.000292678455337386,2020-12-03
177,0.00430674867251703,0.00229892547845777,0.000291102284398516,2020-12-04
177.5,0.00430455751077338,0.00229704295259623,0.000289528394419071,2020-12-04
178,0.00430185633718367,0.00229490660558418,0.000287956873984683,2020-12-05
178.5,0.00429864670062527,0.00229251725553606,0.000286387810446843,2020-12-05
179,0.00429493038833035,0.0022898758391268,0.000284821289923248,2020-12-06
179.5,0.00431528982904572,0.00229927361317208,0.000283257397298445,2020-12-06
180,0.00433946287739359,0.00231057954680918,0.000281696216224775,2020-12-07
180.5,0.00436322038096515,0.00232167910504438,0.000280137829123599,2020-12-07
181,0.00438655130809504,0.00233256681264093,0.000278582317186816,2020-12-08
181.5,0.00440944474544226,0.00234323725291046,0.000277029760378652,2020-12-08
182,0.00443188990835378,0.00235368507289576,0.000275480237437731,2020-12-09
182.5,0.00445387615121821,0.00236390498854881,0.000273933825879405,2020-12-09
183,0.00447539297779358,0.00237389178989596,0.000272390601998352,2020-12-10
183.5,0.00449643005149277,0.0023836403461821,0.000270850640871433,2020-12-10
184,0.00451697720561011,0.00239314561098545,0.000269314016360791,2020-12-11
