"(Intercept)","avg_n1","sigma"
0.000885988377487795,1.08732290790641e-05,0.000356897356157697
0.000800371082140592,1.14640260514332e-05,0.0003664314044328
0.00058735850657032,1.49261450989823e-05,0.000387244182454868
0.000532646079101886,1.48535228030416e-05,0.000387529561403441
0.000766581742312559,1.48679279033226e-05,0.00038795063615847
0.000728314034798994,1.6677972953326e-05,0.000568482799149623
0.000747042732401626,1.6020233783207e-05,0.000618832224001002
0.00028446415308056,1.59739193178111e-05,0.000612586878607594
0.000770706417254852,1.20830637029666e-05,0.000516376372869425
0.000667389229721394,1.2400734064016e-05,0.00050444944883197
0.000409116077891818,1.72908304306799e-05,0.000469083526925395
0.000533587710505743,1.67799328440091e-05,0.000470596538901664
0.000788248959992129,1.22080443351588e-05,0.000493704909127143
0.000951233806643333,1.2262706719236e-05,0.000493084908175572
0.000589766726423035,1.2191899511296e-05,0.000492538669044957
0.000512501108283545,1.34858095922271e-05,0.000448434069110039
0.000443760295668638,1.56099408218135e-05,0.000419585586759935
0.000421088928576543,1.57784393723066e-05,0.000413869224908466
0.00059790369444662,1.33185987339793e-05,0.000487754063736624
0.000661149251089629,1.17184443708396e-05,0.000532690284542373
0.000622863837265745,1.10893147987107e-05,0.000556130238885332
0.000953726571499717,1.11328882282976e-05,0.000553577203966936
0.0008527133490356,1.05232371010243e-05,0.00056529077462521
0.000620213780860957,1.38075326046177e-05,0.000407900054301009
0.000824422958130547,1.10118931720059e-05,0.000341687113329051
0.000713127347092256,1.31438811735905e-05,0.000349083523094817
0.000576169450034631,1.58462355876253e-05,0.000405007158449308
0.000614283384675457,1.58991874992104e-05,0.000484382631009498
0.000434527285514415,1.64988062902388e-05,0.000569491519091377
0.000508662799193625,1.62184556643331e-05,0.000550838383468425
0.000497305586275094,1.61646011831947e-05,0.000650789105745824
0.00050873666186121,1.61347611336114e-05,0.000646610401405933
0.00068291875294063,1.14602811101214e-05,0.000548823173812357
0.000508353296665198,1.62527280539342e-05,0.000429794983801627
0.00055692268342434,1.5260382587914e-05,0.000447923075531953
0.000663501246277784,1.56439536804463e-05,0.000481599826563628
0.000659092772552787,1.10738686863958e-05,0.000402145520138559
0.00064669854538587,1.06370842306025e-05,0.000508449233974893
0.000957363747967042,1.05071534732083e-05,0.000458212072243009
0.000622508420353299,1.37989792823869e-05,0.000501146027552737
0.00062150458110148,1.47451006243638e-05,0.000473822247923865
0.000675681533384053,1.24137620236295e-05,0.000492993073991249
0.000896904641444323,1.1393585664632e-05,0.000464692589900118
0.000926790272756632,1.09098816675538e-05,0.000465211912897416
0.000603949989428615,1.41776567690679e-05,0.000541448787790254
0.000756144052931426,1.10211519390103e-05,0.000362231207216466
0.000824039770440026,1.12950198685777e-05,0.000366540935508884
0.000921782702362208,1.12517104776601e-05,0.000366530041164468
0.000870171858293465,1.12412152688426e-05,0.000366390461486763
0.000607528960024249,1.13168353093576e-05,0.000367842709746285
0.00062716959466574,1.13288688174953e-05,0.000367872780930502
0.000667872298080912,1.13553144499784e-05,0.000367972250624703
0.000725788107944215,1.19157941366542e-05,0.000480186744945424
0.000720510273575111,1.13801117958895e-05,0.000397031834263967
0.000983550039949252,8.62119493457278e-06,0.000514123234753702
0.00101434198487453,9.34140028368195e-06,0.000441191325187091
0.000973496564800203,9.34474382715145e-06,0.000442390311275618
0.000562491867419392,1.46519772456411e-05,0.000399605672173249
0.000470546836948555,1.73935805171678e-05,0.000413522317327246
0.000598325053745885,1.39828683044344e-05,0.00040864749745358
0.000637104457758259,1.41046126163944e-05,0.000407027222238711
0.000551861324970685,1.57710061234852e-05,0.000468090573008994
0.000530814830663927,1.6042143042827e-05,0.000490989188010938
0.000538878263037276,1.50143115748102e-05,0.000496569858453825
0.000405986019497282,1.48626711197936e-05,0.000492806864490883
0.000726336548516618,1.21794328260031e-05,0.000464743689175233
0.000598831647799189,1.46165723695716e-05,0.000439825902302075
0.000751249481998959,1.13847790304414e-05,0.000419248841078429
0.000568567377665959,1.5051450579582e-05,0.000447693453450155
0.00071119736296983,1.49221782369751e-05,0.000445625939718124
0.000429857047293288,1.54562605529563e-05,0.000469241160805904
0.000829526216967426,1.30762868446422e-05,0.000462640324800908
0.000571989242844793,1.29744577455211e-05,0.000462675651711913
0.000885933460146318,1.0379454772015e-05,0.000402734183306546
0.000862234394800825,1.03016504858711e-05,0.000399598989247867
0.000899256966709367,9.82211858070852e-06,0.000394370455522878
0.000752706186756512,9.80507206497492e-06,0.000394665335237013
0.00072705910531832,9.75793403777615e-06,0.000394225268245656
0.000942594597599425,9.69778539691821e-06,0.000394724357690518
0.000604412495446618,1.62175569816575e-05,0.000593347638999071
0.000298102507545113,1.78844513693722e-05,0.000488216074445587
0.000637965394693588,1.49427419887281e-05,0.00044919951174334
0.000915316279823644,1.05675604802545e-05,0.000376185972170733
0.000904345925499073,1.00619264598079e-05,0.000444597430580498
0.000824647643507095,1.1731735406339e-05,0.000453370083571719
0.000804358249974607,1.17368356960512e-05,0.00045333760684893
0.000858404713506904,1.16420631571198e-05,0.000456230948237525
0.000908479593799264,1.14033446024656e-05,0.000457848204189489
0.00068606042745705,1.14089376077944e-05,0.000458714534721757
0.000561406300572623,1.47265356488896e-05,0.0003858860053012
0.000954351520427083,8.4723374152772e-06,0.000450455503972583
0.000553315485121456,1.38588301080885e-05,0.000501993014536632
0.000479721529525232,1.53322981374917e-05,0.000536266248542622
0.000787038817252071,1.04169270464075e-05,0.000535547506995681
0.0011824531156052,5.83269891713695e-06,0.0004481866456713
0.00106477378069187,6.65672346590817e-06,0.000542732787342566
0.00103378192574962,5.94697738241177e-06,0.000542465980360097
0.00111810016804186,4.86622950829361e-06,0.000549529366719205
0.00104617393225707,6.73691899321904e-06,0.000489244403559702
0.000942155828476938,8.75033140675398e-06,0.000392125227285626
0.000792627018917474,8.55854667892755e-06,0.000362284400052735
0.000396031146001303,1.9724376468551e-05,0.00046179786686461
0.00039352321383365,1.76431712252361e-05,0.000413126590442386
0.000493743520269658,1.69676946390876e-05,0.000416986210111903
0.000662253589616577,1.35591312257422e-05,0.000354917932072903
0.000864858728930648,9.75874883922016e-06,0.000398574845588219
0.000781724240433829,1.11027633444875e-05,0.000415271965718795
0.000770639126751446,1.07488726718848e-05,0.00041280615594134
0.000725591836622105,1.27396783714777e-05,0.000465818243806947
0.000839288756568203,1.28165403407024e-05,0.000467399910741596
0.000511471110703047,1.38642013251081e-05,0.000413139867342294
0.000722600201955829,1.4561326751074e-05,0.000397164407304097
0.000508745700544761,1.37271448110787e-05,0.000423432367711809
0.000723841224089195,1.0554944483019e-05,0.000426293457396485
0.000723475452447703,1.12632169343886e-05,0.000440514422396588
0.000772273837630083,1.08074488572038e-05,0.000433471439980215
0.000706348251602088,1.30237298487046e-05,0.00038095551005055
0.000867015631013396,8.63806335837419e-06,0.000425079750942875
0.000734697152598973,1.03815770474553e-05,0.000447916881059213
0.000613734723652499,1.27679859319558e-05,0.000377094145028056
0.000675473128004911,1.15735943392747e-05,0.000410631032562588
0.000765996518653817,1.195494088588e-05,0.000576811605808507
0.000878927897429451,1.05501403905445e-05,0.00051677694673531
0.000720654120944045,1.05752757189694e-05,0.000519070226235216
0.000907777957431836,1.06373997567515e-05,0.000525402809221739
0.000619001380464035,1.52932585382957e-05,0.000538284409237827
0.00065391536040654,1.4607451479608e-05,0.000495093413241543
0.000590115899208999,1.4453952796072e-05,0.00051924386599599
0.000471640891709176,1.44266728710259e-05,0.000518711756419935
0.000842033976006666,1.15957878434792e-05,0.000395473744564533
0.000770349196925336,1.15272199969854e-05,0.00049263386434056
0.000797904560843549,1.04630193028644e-05,0.000425168629844534
0.000815179428115208,8.68606139133475e-06,0.000496993517283733
0.000765622524653085,9.78549530309542e-06,0.000482964270495115
0.000748101212678157,1.13395131520231e-05,0.000513310645534315
0.00096909333412832,7.35875614619322e-06,0.000446679293397106
0.000732616327395929,1.11571937425986e-05,0.000382604513849543
0.000775737341051055,1.11715896195924e-05,0.000383192439035862
0.000874052570798274,9.52730345203549e-06,0.000369330327615158
0.00057866164740214,1.71714032415931e-05,0.00048015324796547
0.00068585117182657,1.37144072053796e-05,0.000574357515301071
0.000674564446014632,1.2169394957332e-05,0.000539735349819925
0.000576197610599048,1.21920272942469e-05,0.000537044293562641
0.000493072109894274,1.41647527519379e-05,0.00058545026543662
0.000871245191877596,1.07548730867183e-05,0.000496258850342002
0.000715061852376203,1.04605020064305e-05,0.000510063853531995
0.000909539282717894,1.07272862072619e-05,0.000494358986564142
0.000976256576783958,5.30942972148908e-06,0.000505964991065391
0.000410238768497374,1.95266762146147e-05,0.000431116391612988
0.000352776001381868,1.90651783673676e-05,0.000441557548209278
0.000370870401404225,1.7298942119044e-05,0.000454899586689452
0.000619084737058931,1.32353347446202e-05,0.000403300641515234
0.000626725046913408,1.46147021918457e-05,0.000451956289001444
0.000456156405283784,1.70197910631332e-05,0.000492057423549803
0.000961252235577521,8.37837470414673e-06,0.000529041350528101
0.000498626695635629,1.48494687600579e-05,0.000491129444324134
0.000219163842921763,2.03561195417128e-05,0.000407082971752129
0.000267431669952764,2.03734443576116e-05,0.000405581214631459
0.000303720160109002,2.00378546184575e-05,0.000416136082659183
0.000412154366008731,2.00083476832514e-05,0.000415515230091908
0.000738974048521407,1.073716635786e-05,0.00050556580372002
0.000767422345712805,1.16962802507736e-05,0.000461202505809993
0.000675448767659947,1.19855696291903e-05,0.000511310394005963
0.000882584446917262,1.17755767709491e-05,0.000519691291817484
0.000637099148491004,1.19514834358808e-05,0.000541447782266208
0.000722457618702601,1.22050764852583e-05,0.000517116930501707
0.000688878296091685,1.27821165065308e-05,0.000376351945136333
0.000733156253496893,1.18794449861259e-05,0.000431173710379124
0.000852559358611165,9.46902412565375e-06,0.000393109933836045
0.000648247313095742,1.49624489769007e-05,0.000366467278005966
0.000676439059558121,1.19383276995467e-05,0.000350651557064619
0.000581538519970102,1.35509850373565e-05,0.000374321138282364
0.000749537483931103,1.36490440264232e-05,0.000376984201243604
0.000627006949535844,1.36644060034996e-05,0.000378295813238354
0.000736670527068742,1.14358255527281e-05,0.000401546035052848
0.000776250408690713,9.45454487498391e-06,0.000477428677976741
0.000380401791692581,1.81657068465716e-05,0.000554748450217193
0.000567865126760137,1.55528959346028e-05,0.000588749079837956
0.000458238164589927,1.68764962708391e-05,0.000388938627729269
0.000631600444570226,1.68776874704519e-05,0.000386817118876151
0.000657239846000099,1.68770996653724e-05,0.000386874664852635
0.000532405268068452,1.68309411220674e-05,0.000387710143571911
0.000458510154977781,1.69134401323632e-05,0.000387426270619784
0.000473990407958522,1.55429738639239e-05,0.000398453261254931
0.000348344527319283,1.82285349235364e-05,0.00046039196701772
0.000869526416108412,9.47346149972468e-06,0.00039352037031082
0.000820974942990592,1.17560779761801e-05,0.000622386845118781
0.000691315124508273,1.19323965345231e-05,0.000334052372437278
0.000523009418274451,1.69046138013148e-05,0.000452949274225143
0.000924743444852122,6.81685035133524e-06,0.000452393921683497
0.000988690827812566,7.32881286238794e-06,0.000458752783592739
0.00105744956308349,6.60844444149933e-06,0.000459099352796706
0.000279697059771322,1.84570937003897e-05,0.000514888249377309
0.000518862852830748,1.55279766964308e-05,0.000654826716480774
0.000605128651523661,1.3388778215045e-05,0.000552575848320833
0.000709796153363968,1.33860049895995e-05,0.000553715682629762
0.000704583276179856,1.30764015125782e-05,0.000444451768294726
0.000706747981842057,1.22221488509389e-05,0.000426875827526987
0.000730352552286907,1.09908404546248e-05,0.00039754164644407
0.000809177499240631,1.27101116731253e-05,0.00044738071043087
0.000755141706972168,1.35594034935504e-05,0.000406638428599864
0.00063429710976155,1.24604010027265e-05,0.000384996460747826
0.000881872654788378,8.25790407139085e-06,0.000500412774460788
0.000791928248807517,1.02426340724262e-05,0.000410699740156319
0.000720305924920894,1.08704265436819e-05,0.000421474297114792
0.000512830122324543,1.35268797940355e-05,0.000435847257047889
0.00048369139820594,1.30228075291699e-05,0.000435172558594262
0.000614093698362489,1.25123427665552e-05,0.000444322808543604
0.000781675192666329,1.25304234307983e-05,0.000407384644280678
0.000804874303505503,1.25240983153034e-05,0.000407328206492575
0.000746634683656735,1.25513012510559e-05,0.000406097146369457
0.000708399694483458,1.24613952992182e-05,0.000376175287625583
0.000999207094537961,6.93933574342208e-06,0.000469251848451467
0.000717398387705115,1.34234787728736e-05,0.000407219283751697
0.000670095895488907,1.14726242446593e-05,0.000387984619837566
0.000834696424513434,1.14616260609214e-05,0.000387502206295345
0.000620895484951547,1.30534651510369e-05,0.000496541548923521
0.000938064645482545,9.26642097551023e-06,0.000498092575400562
0.000866769380863794,9.27171528798259e-06,0.000498467570908462
0.000713043360342153,1.16311897407542e-05,0.000455510797336837
0.00072503159246181,9.45033853418039e-06,0.000418490866983976
0.000999076607098583,9.16366010769126e-06,0.000404769940101717
0.000734478014310686,9.07857334377624e-06,0.00040514491434316
0.000882070681704855,9.04990905812187e-06,0.000404822784787821
0.000841086879415108,9.94397957489764e-06,0.00048532209238124
0.000836294893193884,1.01327065447835e-05,0.000426514533501439
0.000386711438054246,1.82451192275848e-05,0.000495330527772898
0.000508628588035348,1.7155224429875e-05,0.000540947038305285
0.000444464489045465,1.6242712040683e-05,0.000485583736593495
0.000571783866661256,1.48036380524745e-05,0.000472841190641328
0.000763330020049608,1.10153781166683e-05,0.000383601529144568
0.000725104939424399,1.10211526297934e-05,0.000384098719266856
0.000768919196360017,1.2048871045924e-05,0.000323489362199905
0.000878450495065146,1.21583112592183e-05,0.000329670811461451
0.000369889271635124,1.55580315551123e-05,0.00043311176031169
0.000684535106528259,1.64044697147891e-05,0.000470165968452873
0.000777643902836742,1.39561349406283e-05,0.000499978869361399
0.000755148515181279,1.45776305592449e-05,0.000500842203429876
0.000554097590670984,1.18333852136949e-05,0.000398162041350788
0.00063374401049086,1.74045753689106e-05,0.000436391116455058
0.000608374346774064,1.73889710101662e-05,0.000436247595054949
0.000417640486123552,1.68891002033925e-05,0.000451387878821283
0.000590337787540484,1.53299088165621e-05,0.000434840759948426
0.000570606353750483,1.53520821026057e-05,0.000434179032093854
0.000481501683845795,1.54142199463896e-05,0.000382776559827994
0.00068920786627162,1.38461660780589e-05,0.000354638529039662
0.000317588384537777,1.72771982858114e-05,0.000400465352945588
0.000337668466075173,1.72741893780829e-05,0.000400757743634364
0.000759022886017682,1.36845417162291e-05,0.000377533614157285
0.000696574737868747,1.36823123005416e-05,0.000377080721499991
0.000606600743646804,1.36916731881907e-05,0.000375535980955542
0.0008681605893628,1.08560730106949e-05,0.000564417324084093
0.00071971760118119,1.38132220062202e-05,0.000482721330393257
0.000873187082251529,1.09561807533774e-05,0.0004257933296123
0.000679495740109494,1.27505240708675e-05,0.000395421547283422
0.000496449512267388,1.65486781827424e-05,0.000446087593379339
0.000613677728690743,1.15250748145349e-05,0.000458706802045041
0.000494122611696071,1.36519199633999e-05,0.000473438064366388
0.00061993363124539,1.3642500921744e-05,0.000473350410521325
0.000830014392058728,1.17525338497418e-05,0.000503118632363194
0.000823894742491439,1.16281239520858e-05,0.000466513909138319
0.00082445605604787,1.12674539279363e-05,0.000505559008414346
0.000852163782761018,9.89459794852191e-06,0.000393745771775457
0.000812666784728412,1.08677403986753e-05,0.000403312503478407
0.000689294114937128,1.0536001598307e-05,0.00040972754042406
0.000733547684699058,1.10287684435334e-05,0.00044710501613502
0.000734287305750016,1.19471250684007e-05,0.000404839644819835
0.000753952350542833,1.18315764151714e-05,0.000471341456659916
0.000622344217140107,1.425294753779e-05,0.000474644169997793
0.000824219813997572,1.19095172168048e-05,0.000464266322650777
0.000793717445259918,1.18018347514611e-05,0.000499218136317472
0.000719135481156968,1.12596761996655e-05,0.000460103331639036
0.000814822154840268,1.2094826141807e-05,0.000396735705871046
0.000503905020160815,1.4365235769539e-05,0.000475174855635462
0.00100300584002169,9.22182932557972e-06,0.000490124673167837
0.000728607212085847,8.99285398923197e-06,0.000495837021265426
0.000651550267655459,9.01323369519784e-06,0.000496576514930541
0.000865415524696702,8.93619429920927e-06,0.000494330106178609
0.000817572209785304,9.78726428867236e-06,0.000449910053513689
0.000889820822575443,9.53482853409042e-06,0.000453658577621962
0.000848814239367705,1.12148905035058e-05,0.000533799038160575
0.000814219365468538,8.93401398311647e-06,0.000558025390918268
0.000607654533066211,1.27905935676668e-05,0.000356393800094882
0.000634945462252981,1.24543024144389e-05,0.000521081056616885
0.000587385413057189,1.55858360055766e-05,0.00052409908343487
0.000674905741554917,1.18000092652468e-05,0.000490571773261752
0.000869545870594085,1.06149846752445e-05,0.000439127993342205
0.000876100207071057,1.05918095515835e-05,0.000439843302036383
0.000698523363808374,1.37685705919674e-05,0.000371452311576053
0.000778982125763916,1.20133720209236e-05,0.00031237171477069
0.000746193980813468,1.19861279425024e-05,0.000318209572556907
0.000810982945087048,1.19054540455014e-05,0.000320845561792553
0.000870337240773774,9.65752116049532e-06,0.00038527102071267
0.0010598200383452,6.79998578172463e-06,0.000404045643176593
0.00027318871162195,1.94926051815348e-05,0.000408698264021626
0.00025915323810321,1.95204769206422e-05,0.00041122172284543
0.000685819155595224,1.59770041738207e-05,0.000602036095737265
0.000738516741386625,1.18478753709219e-05,0.000519897937294407
0.00086320674394929,9.47006995228925e-06,0.00050059369099084
0.000602860815296171,1.31232926840952e-05,0.000397102469434471
0.000564105424391381,1.43488515149411e-05,0.000449877890175764
0.000459416541439021,1.62636056188388e-05,0.00043640507178344
0.000354915299317298,1.63149716951407e-05,0.000437383712160927
0.000627319374556573,1.44310749606445e-05,0.000340665025674404
0.000650946241611972,1.44291212890067e-05,0.000340666161448054
0.000490510876815564,1.61599103001412e-05,0.000407822838009019
0.000810519067868916,1.03392183553112e-05,0.000433975863767094
0.000890900730413009,9.52264091614e-06,0.000530532575144117
0.000420025186445272,1.7568073742378e-05,0.000377564171658718
0.000367979117654604,1.79743002983238e-05,0.000375569670242108
0.000311201975812384,1.87919859243086e-05,0.000383090773308974
0.00043950784882508,1.86129351256801e-05,0.000392693975126497
0.000383036202098277,1.78474076271222e-05,0.00039477991953987
0.000337706880101179,1.73081564481824e-05,0.00039794592745775
0.000772029326835848,1.09772694278504e-05,0.000507610395624594
0.000905046994587523,1.06850298945058e-05,0.000399701258412713
0.000875311505901318,9.24417631329764e-06,0.000394778411186392
0.000847690579579769,9.23936387644543e-06,0.00042594931283499
0.000928917362914865,7.50963298664595e-06,0.000419242851108589
0.000878862494169496,8.41435891396803e-06,0.00045604694466028
0.000790147318764075,1.11222841499218e-05,0.000408960655478863
0.000663052929582763,1.24897748463301e-05,0.000383114053104671
0.000595257949531769,1.26988431159954e-05,0.000385713489088115
0.000779859925723225,1.03409804961216e-05,0.000431998922776949
0.00079996552560312,1.07604019651002e-05,0.000424459002607636
0.000768864505976328,1.29035953314753e-05,0.000537404092545426
0.000636895492012172,1.24784458655501e-05,0.000409788865715894
0.000600887984073011,1.30509442183429e-05,0.000424844987308241
0.000713363845840081,1.30356438656046e-05,0.00042361246521935
0.000822576532028603,1.29476397735258e-05,0.000442788356612507
0.00072422959959944,1.36247915311498e-05,0.000474215290490721
0.000734337123575113,1.04556818984819e-05,0.000474521980652737
0.000854019714425487,1.1418812370357e-05,0.000396426490500751
0.000687277217699826,1.14831010089077e-05,0.000399068664585263
0.000591908776101703,1.4275329550633e-05,0.000461821655381457
0.000552710043773369,1.43023906478294e-05,0.000326770740914815
0.000641057187670891,1.45372143583583e-05,0.000337322514493601
0.000647491517013273,1.46487324689728e-05,0.000344716854564338
0.000592431320298589,1.30478357332422e-05,0.00036825060096478
0.000701648384546104,1.25828640208773e-05,0.000388680260011717
0.00067100244620501,1.33171264418524e-05,0.000378463288815318
0.000749880945520721,1.13237913847265e-05,0.000322853947511385
0.000447266086361389,1.5301932702166e-05,0.000532918013510111
0.000714275274833032,1.53121939232214e-05,0.00053171441542212
0.000544807716172146,1.3724184581038e-05,0.000517198320912131
0.000713728239218341,1.03071984245479e-05,0.000550390255305334
0.000834540184649377,1.14167763942426e-05,0.000494322333137381
0.000592494978819045,1.23862089366014e-05,0.000550414263913312
0.000699390727928638,1.23202626707125e-05,0.000566931660932286
0.000780639821832646,1.18221362700238e-05,0.000468374217962992
0.000802428353449518,1.14331320010693e-05,0.000453949644168127
0.000713674853844191,1.13996618284175e-05,0.000459063160293494
0.000899189092970092,1.00114206894338e-05,0.000448706419472557
0.000397646055367508,1.70311434357738e-05,0.000427871858493576
0.00057649605779928,1.41365733732564e-05,0.000477711473559157
0.000846643455309274,9.86080537289973e-06,0.000633518309497515
0.000840225978512683,9.42955672560022e-06,0.000562747599110652
0.000604642575879516,1.46913259836615e-05,0.000464248356822392
0.000608637992497633,1.47119503849746e-05,0.000407633109118136
0.000507749243009231,1.56021611804149e-05,0.000509781226844284
0.000814580007299237,1.14568971997702e-05,0.000444367765648086
0.000434843887715728,1.65036090544952e-05,0.00054319403372833
0.000480658715633981,1.63826979710507e-05,0.000512283295869284
0.000470295579890296,1.69596450058863e-05,0.000462935767399742
0.000795333188175325,1.04743314614912e-05,0.000548139997395478
0.000930838755570393,7.7292749557546e-06,0.000361761985221012
0.000495621206616522,1.61363238619667e-05,0.000399457834594306
0.000665689279662659,1.31952494629348e-05,0.000393535622887733
0.000533463094457434,1.37848431465004e-05,0.000380004334991621
0.00077439043684224,1.12937695084943e-05,0.000432347113317639
0.000608056394930463,1.39451910266763e-05,0.000442171786588221
0.000337479903950439,1.71572693986896e-05,0.000448829049963636
0.000682098883485717,1.37821623195637e-05,0.000625881079571312
0.000511050108817015,1.36588763881815e-05,0.000621284574840222
0.000571745520002467,1.24629383736738e-05,0.000567547419817893
0.000819236237740801,1.24426290822707e-05,0.000568191828425927
0.000791302495139585,8.32981513948913e-06,0.000443880324048296
0.000554403708900121,1.42126156066881e-05,0.000578797884732519
0.00054916479813299,1.46449593033433e-05,0.000534920999498455
0.000478961801709508,1.53633675910884e-05,0.000422455188492686
0.000853012183204529,1.03203313354284e-05,0.000492345881485982
0.000797250730144221,9.50563406022859e-06,0.000489757850236175
0.000369090787411175,1.69558708990724e-05,0.000517180462355511
0.00113074659388364,8.44036660762468e-06,0.000529309144302583
0.000749800079467912,8.26968552549753e-06,0.000529738731380479
0.000771170785667788,8.22003193302807e-06,0.000530970219359681
0.000748564970334906,1.28686123999649e-05,0.000566096729772107
0.000928399697740717,9.55532118872576e-06,0.000513632547170702
0.000529023203141477,1.23991815141533e-05,0.000455049427065012
0.000631186387757751,1.25374405528395e-05,0.000440319270284229
0.000719415941109536,1.06637402150438e-05,0.000453776042692592
0.000719782479047421,1.36461353130462e-05,0.000521507043312415
0.000785599384775232,1.32222246327121e-05,0.000508485735650508
0.000867557609316574,1.29345458071538e-05,0.00048719200294146
0.000723853152287851,1.45517076053286e-05,0.000493290717212743
0.000433799575674473,1.45211883549163e-05,0.000492790288540843
0.000583704188911407,1.47467811829775e-05,0.000498736195716789
0.000712890907462777,1.39412879494219e-05,0.0003606763623845
0.000447296244229602,1.3871376570472e-05,0.00036112337994611
0.000575556601623721,1.60704702852393e-05,0.000497788063994651
0.000346337321422752,1.61166016258604e-05,0.000497379084374313
0.000421126439083438,1.77756951466989e-05,0.000550962560490766
0.0005497193686334,1.72104016801781e-05,0.000571657898719604
0.000328168639502014,1.68599359498077e-05,0.000468081771891893
0.000708622317954201,1.11533304406914e-05,0.000570654033409513
0.000732380263987626,1.17401494464334e-05,0.000587314394340623
0.000475711253901237,1.1815602877177e-05,0.000590058854313636
0.000604777770047983,1.74517661956784e-05,0.000540295297266352
0.000232398181298541,1.6787221723561e-05,0.000512541289029061
0.000830678182335282,1.24975633508094e-05,0.000401074632749707
0.000830564770423907,1.22087594557843e-05,0.000438756330536441
0.000728749115203688,1.23704324554322e-05,0.000431358812091111
0.000623117197024046,1.41555365881309e-05,0.0004240834062966
0.000634337072217165,1.40502593704976e-05,0.000424357420022531
0.000527961621698643,1.52777559590343e-05,0.000432423723539092
0.000631701054119951,1.4246953336191e-05,0.000457392037736213
0.000687020070617867,1.34914278128499e-05,0.0004580346339055
0.00075175817914816,1.33045811045284e-05,0.00045431090782727
0.000541283537218759,1.5509859940586e-05,0.000446680889430872
0.000429341438550311,1.63769262171202e-05,0.000467982944178503
0.000304675972621277,1.84223941365174e-05,0.000468874971194727
0.000886419279617941,6.64610841355863e-06,0.00045393421741049
0.000430805981773759,1.92601945979114e-05,0.000460263175369232
0.000661732091873351,1.37726597902205e-05,0.000373093453987414
0.000565763313007605,1.39745382212151e-05,0.000426247844294456
0.000585141399122981,1.40310128520491e-05,0.00049565169361399
0.000818148759644978,1.38759391573367e-05,0.000490789512008631
0.000400584915333112,1.47213072272986e-05,0.000508160680613402
0.000388116446929636,1.47029922406687e-05,0.000505500844341872
0.000597313878898288,1.46679819841905e-05,0.000504819798293381
0.00072189966616269,1.10500595531663e-05,0.00041839386072739
0.000768260043795476,1.08764803549678e-05,0.000491804510112553
0.000520563268002164,1.40974596246931e-05,0.00045390615966055
0.000810462901703593,1.27911453878852e-05,0.000354206356611115
0.000564899854337093,1.27328110429626e-05,0.000352523287010394
0.000795086096521129,1.28229785288615e-05,0.000353472525162857
0.000550120512229046,1.66804775836924e-05,0.000494958824006457
0.000318016952068385,1.8521593010586e-05,0.000543565003553502
0.000254384400884019,2.05823614263614e-05,0.00055821109018622
0.000568125294222605,1.38834133867388e-05,0.000543762643773394
0.000494128088793101,1.57776578181323e-05,0.00054072886632412
0.000792137783715611,1.05561642016855e-05,0.000479211020008115
0.000666675914739986,1.28865943698436e-05,0.00052671828664722
0.000805101470340025,1.26729140346128e-05,0.000470550992009167
0.000739685237973546,1.37169509221614e-05,0.000455290118480512
0.0008078955991079,1.03169266677304e-05,0.000495832368302355
0.000786312284733761,1.0682046471299e-05,0.000567917327428649
0.000781363398302873,1.10616223462032e-05,0.000478545254472731
0.000874701063359523,1.01583560626526e-05,0.000519070887729766
0.000993196168650212,6.8542681741746e-06,0.00047716954125644
0.000862202438939768,9.30507815931281e-06,0.000512507676018791
0.000758308172685051,1.1000149036799e-05,0.000424510639302043
0.000661469858362607,1.36291929272871e-05,0.000364444218646892
0.000617641232270108,1.29775582179148e-05,0.000464364124621998
0.000430235555841612,1.52671454351142e-05,0.000437146589236374
0.000568304580962263,1.66321370632098e-05,0.000447325367814776
0.000491255622860356,1.69397030998308e-05,0.000444575074102669
0.000558469154703238,1.5842490612226e-05,0.000435506953415262
0.000715687287292683,1.58681219301954e-05,0.000434335715006093
0.00075885520624596,1.58228898098175e-05,0.000434745679377077
0.000604776573415242,1.61556843790138e-05,0.000437921986412823
0.000790356234105501,9.24504859456765e-06,0.00041188004492129
0.000878941682126865,9.05700539343104e-06,0.000420219538731592
0.000722044390829708,1.17781423890127e-05,0.000499166186206147
0.000827289149182748,1.1890647681284e-05,0.000502314297954795
0.000875272883435991,1.07322515934996e-05,0.000430438741722112
0.000659938373786945,1.22968176253636e-05,0.000369334487442579
0.00066835150001278,1.30694514056937e-05,0.000443364972063788
0.000576500533792399,1.3626914003974e-05,0.000441901841662592
0.000578230945814527,1.37086346138732e-05,0.0004415878563502
0.000730790286596426,1.20134562184698e-05,0.000522400544299429
0.000768716981432298,1.19007734357054e-05,0.000538952653750683
0.000674222969440874,1.19768231315615e-05,0.000342322101026632
0.00081428918056846,1.19614252612235e-05,0.000342905991246323
0.000527024801045345,1.54990862220074e-05,0.000369024388004678
0.00061971683199792,1.55064147088821e-05,0.000367685297481349
0.000543848098019611,1.54715990995176e-05,0.000367755133572097
0.000599464427658206,1.43036826643545e-05,0.000358086333213327
0.000619705239267814,1.37426938838335e-05,0.000363874391335036
0.000875746637127623,1.00246087043583e-05,0.000397693178360109
0.000386051102258889,1.73386216701733e-05,0.000415668005723964
0.000474457590729495,1.64596786980532e-05,0.000446868882451491
